Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 17:27:28:974;347.092;1.37962e-306;1.37962e-306;;;-19.9939;1.37962e-306;1.37962e-306;;;-6939.53;1.37962e-306;1.37962e-306
05/07/2023 17:27:28:979;347.092;4.45056e-308;4.45056e-308;;;-19.9939;4.45056e-308;4.45056e-308;;;-6939.53;4.45056e-308;4.45056e-308
05/07/2023 17:27:30:016;347.096;1.29058e-306;1.29058e-306;;;-19.9935;1.29058e-306;1.29058e-306;;;-6939.38;1.29058e-306;1.29058e-306
05/07/2023 17:27:30:020;347.096;1.50201e-307;1.50201e-307;;;-19.9935;1.50201e-307;1.50201e-307;;;-6939.38;1.50201e-307;1.50201e-307
05/07/2023 17:27:31:013;347.105;1.50202e-307;1.50202e-307;;;-16.0536;1.50202e-307;1.50202e-307;;;-5178.28;1.50202e-307;1.50202e-307
05/07/2023 17:27:31:019;347.105;1.42413e-306;1.42413e-306;;;-16.0536;1.42413e-306;1.42413e-306;;;-5178.28;1.42413e-306;1.42413e-306
05/07/2023 17:27:32:036;347.102;1.50202e-307;1.50202e-307;;;-5.88185;1.50202e-307;1.50202e-307;;;-2041.28;1.50202e-307;1.50202e-307
05/07/2023 17:27:32:040;347.102;1.78054e-306;1.78054e-306;;;-5.88185;1.78054e-306;1.78054e-306;;;-2041.28;1.78054e-306;1.78054e-306
05/07/2023 17:27:33:045;347.103;1.1126e-306;1.1126e-306;;;-5.88139;1.1126e-306;1.1126e-306;;;-2041.16;1.1126e-306;1.1126e-306
05/07/2023 17:27:33:049;347.103;1.6022e-306;1.6022e-306;;;-5.88139;1.6022e-306;1.6022e-306;;;-2041.16;1.6022e-306;1.6022e-306
05/07/2023 17:27:34:081;347.105;1.6912e-306;1.6912e-306;;;-5.8793;1.6912e-306;1.6912e-306;;;-2040.41;1.6912e-306;1.6912e-306
05/07/2023 17:27:34:084;347.105;1.1126e-306;1.1126e-306;;;-5.8793;1.1126e-306;1.1126e-306;;;-2040.41;1.1126e-306;1.1126e-306
05/07/2023 17:27:35:089;347.104;9.34608e-307;9.34608e-307;;;-5.87902;9.34608e-307;9.34608e-307;;;-2040.33;9.34608e-307;9.34608e-307
05/07/2023 17:27:35:094;347.104;1.11261e-306;1.11261e-306;;;-5.87902;1.11261e-306;1.11261e-306;;;-2040.33;1.11261e-306;1.11261e-306
05/07/2023 17:27:36:096;347.106;1.6022e-306;1.6022e-306;;;-5.87978;1.6022e-306;1.6022e-306;;;-2040.64;1.6022e-306;1.6022e-306
05/07/2023 17:27:36:101;347.106;1.6912e-306;1.6912e-306;;;-5.87978;1.6912e-306;1.6912e-306;;;-2040.64;1.6912e-306;1.6912e-306
05/07/2023 17:27:37:088;347.107;8.90095e-307;8.90095e-307;;;-5.88014;8.90095e-307;8.90095e-307;;;-2040.81;8.90095e-307;8.90095e-307
05/07/2023 17:27:37:091;347.107;9.34771e-307;9.34771e-307;;;-5.88014;9.34771e-307;9.34771e-307;;;-2040.81;9.34771e-307;9.34771e-307
05/07/2023 17:27:38:130;347.108;1.11261e-306;1.11261e-306;;;-5.87922;1.11261e-306;1.11261e-306;;;-2040.39;1.11261e-306;1.11261e-306
05/07/2023 17:27:38:132;347.108;1.50198e-307;1.50198e-307;;;-5.87922;1.50198e-307;1.50198e-307;;;-2040.39;1.50198e-307;1.50198e-307
05/07/2023 17:27:39:131;347.108;1.50222e-307;1.50222e-307;;;-5.87938;1.50222e-307;1.50222e-307;;;-2040.6;1.50222e-307;1.50222e-307
05/07/2023 17:27:39:134;347.108;2.97749e-288;2.97749e-288;;;-5.87938;2.97749e-288;2.97749e-288;;;-2040.6;2.97749e-288;2.97749e-288
05/07/2023 17:27:40:170;347.11;3.48904e-288;3.48904e-288;;;-5.87946;3.48904e-288;3.48904e-288;;;-2040.56;3.48904e-288;3.48904e-288
05/07/2023 17:27:40:173;347.11;8.34865e-308;8.34865e-308;;;-5.87946;8.34865e-308;8.34865e-308;;;-2040.56;8.34865e-308;8.34865e-308
05/07/2023 17:27:41:173;347.11;1.64352e-288;1.64352e-288;;;-5.8793;1.64352e-288;1.64352e-288;;;-2040.47;1.64352e-288;1.64352e-288
05/07/2023 17:27:41:176;347.11;2.77225e-288;2.77225e-288;;;-5.8793;2.77225e-288;2.77225e-288;;;-2040.47;2.77225e-288;2.77225e-288
05/07/2023 17:27:42:200;347.11;2.15657e-288;2.15657e-288;;;-5.87944;2.15657e-288;2.15657e-288;;;-2040.7;2.15657e-288;2.15657e-288
05/07/2023 17:27:42:203;347.11;3.08011e-288;3.08011e-288;;;-5.87944;3.08011e-288;3.08011e-288;;;-2040.7;3.08011e-288;3.08011e-288
05/07/2023 17:27:43:190;347.109;2.15659e-288;2.15659e-288;;;0.088219;2.15659e-288;2.15659e-288;;;30.7228;2.15659e-288;2.15659e-288
05/07/2023 17:27:43:193;347.109;3.28699e-288;3.28699e-288;;;0.088219;3.28699e-288;3.28699e-288;;;30.7228;3.28699e-288;3.28699e-288
05/07/2023 17:27:44:220;347.109;3.08011e-288;3.08011e-288;;;0.0889128;3.08011e-288;3.08011e-288;;;30.8578;3.08011e-288;3.08011e-288
05/07/2023 17:27:44:223;347.109;1.64352e-288;1.64352e-288;;;0.0889128;1.64352e-288;1.64352e-288;;;30.8578;1.64352e-288;1.64352e-288
05/07/2023 17:27:45:210;347.11;3.0801e-288;3.0801e-288;;;0.0886007;3.0801e-288;3.0801e-288;;;30.7357;3.0801e-288;3.0801e-288
05/07/2023 17:27:45:213;347.11;3.48904e-288;3.48904e-288;;;0.0886007;3.48904e-288;3.48904e-288;;;30.7357;3.48904e-288;3.48904e-288
05/07/2023 17:27:46:252;347.11;8.34865e-308;8.34865e-308;;;0.0900716;8.34865e-308;8.34865e-308;;;31.3093;8.34865e-308;8.34865e-308
05/07/2023 17:27:46:255;347.11;1.64352e-288;1.64352e-288;;;0.0900716;1.64352e-288;1.64352e-288;;;31.3093;1.64352e-288;1.64352e-288
05/07/2023 17:27:47:252;347.11;1.50201e-307;1.50201e-307;;;0.0898793;1.50201e-307;1.50201e-307;;;31.2124;1.50201e-307;1.50201e-307
05/07/2023 17:27:47:259;347.11;7.56582e-307;7.56582e-307;;;0.0898793;7.56582e-307;7.56582e-307;;;31.2124;7.56582e-307;7.56582e-307
05/07/2023 17:27:48:306;347.11;1.89141e-307;1.89141e-307;;;0.0866574;1.89141e-307;1.89141e-307;;;30.2419;1.89141e-307;1.89141e-307
05/07/2023 17:27:48:309;347.11;1.50202e-307;1.50202e-307;;;0.0866574;1.50202e-307;1.50202e-307;;;30.2419;1.50202e-307;1.50202e-307
05/07/2023 17:27:49:299;347.111;7.56598e-307;7.56598e-307;;;0.0900976;7.56598e-307;7.56598e-307;;;31.2596;7.56598e-307;7.56598e-307
05/07/2023 17:27:49:302;347.111;7.56598e-307;7.56598e-307;;;0.0900976;7.56598e-307;7.56598e-307;;;31.2596;7.56598e-307;7.56598e-307
05/07/2023 17:27:50:325;347.11;2.22522e-306;2.22522e-306;;;0.0895333;2.22522e-306;2.22522e-306;;;31.1237;2.22522e-306;2.22522e-306
05/07/2023 17:27:50:328;347.11;1.50201e-307;1.50201e-307;;;0.0895333;1.50201e-307;1.50201e-307;;;31.1237;1.50201e-307;1.50201e-307
05/07/2023 17:27:51:348;347.109;7.56596e-307;7.56596e-307;;;0.0890974;7.56596e-307;7.56596e-307;;;30.9046;7.56596e-307;7.56596e-307
05/07/2023 17:27:51:351;347.109;1.11261e-306;1.11261e-306;;;0.0890974;1.11261e-306;1.11261e-306;;;30.9046;1.11261e-306;1.11261e-306
05/07/2023 17:27:52:345;347.109;1.50201e-307;1.50201e-307;;;0.0893866;1.50201e-307;1.50201e-307;;;31.021;1.50201e-307;1.50201e-307
05/07/2023 17:27:52:349;347.109;2.22523e-306;2.22523e-306;;;0.0893866;2.22523e-306;2.22523e-306;;;31.021;2.22523e-306;2.22523e-306
05/07/2023 17:27:53:339;347.109;1.89141e-307;1.89141e-307;;;0.0892916;1.89141e-307;1.89141e-307;;;31.0333;1.89141e-307;1.89141e-307
05/07/2023 17:27:53:342;347.109;1.89141e-307;1.89141e-307;;;0.0892916;1.89141e-307;1.89141e-307;;;31.0333;1.89141e-307;1.89141e-307
05/07/2023 17:27:54:401;347.109;4.22784e-307;4.22784e-307;;;0.0894806;4.22784e-307;4.22784e-307;;;31.082;4.22784e-307;4.22784e-307
05/07/2023 17:27:54:404;347.109;3.00395e-307;3.00395e-307;;;0.0894806;3.00395e-307;3.00395e-307;;;31.082;3.00395e-307;3.00395e-307
05/07/2023 17:27:55:582;347.11;4.22784e-307;4.22784e-307;;;0.0896388;4.22784e-307;4.22784e-307;;;31.1466;4.22784e-307;4.22784e-307
05/07/2023 17:27:55:585;347.11;1.50201e-307;1.50201e-307;;;0.0896388;1.50201e-307;1.50201e-307;;;31.1466;1.50201e-307;1.50201e-307
05/07/2023 17:27:56:414;347.11;9.34587e-307;9.34587e-307;;;0.0871991;9.34587e-307;9.34587e-307;;;30.3198;9.34587e-307;9.34587e-307
05/07/2023 17:27:56:417;347.11;8.01092e-307;8.01092e-307;;;0.0871991;8.01092e-307;8.01092e-307;;;30.3198;8.01092e-307;8.01092e-307
05/07/2023 17:27:57:436;347.108;1.6912e-306;1.6912e-306;;;0.0899135;1.6912e-306;1.6912e-306;;;31.3291;1.6912e-306;1.6912e-306
05/07/2023 17:27:57:438;347.108;1.50202e-307;1.50202e-307;;;0.0899135;1.50202e-307;1.50202e-307;;;31.3291;1.50202e-307;1.50202e-307
05/07/2023 17:27:58:437;347.11;1.50198e-307;1.50198e-307;;;0.0893333;1.50198e-307;1.50198e-307;;;31.0681;1.50198e-307;1.50198e-307
05/07/2023 17:27:58:440;347.11;1.50199e-307;1.50199e-307;;;0.0893333;1.50199e-307;1.50199e-307;;;31.0681;1.50199e-307;1.50199e-307
05/07/2023 17:27:59:438;347.11;1.02707e-243;1.02707e-243;;;0.0885307;1.02707e-243;1.02707e-243;;;30.7535;1.02707e-243;1.02707e-243
05/07/2023 17:27:59:441;347.11;1.50486e-307;1.50486e-307;;;0.0885307;1.50486e-307;1.50486e-307;;;30.7535;1.50486e-307;1.50486e-307
05/07/2023 17:28:00:470;347.109;7.80396e-245;7.80396e-245;;;0.0888595;7.80396e-245;7.80396e-245;;;30.845;7.80396e-245;7.80396e-245
05/07/2023 17:28:00:473;347.109;4.58855e-245;4.58855e-245;;;0.0888595;4.58855e-245;4.58855e-245;;;30.845;4.58855e-245;4.58855e-245
05/07/2023 17:28:01:459;347.109;7.1057e-245;7.1057e-245;;;0.0885237;7.1057e-245;7.1057e-245;;;30.6733;7.1057e-245;7.1057e-245
05/07/2023 17:28:01:461;347.109;3.55287e-245;3.55287e-245;;;0.0885237;3.55287e-245;3.55287e-245;;;30.6733;3.55287e-245;3.55287e-245
05/07/2023 17:28:02:503;347.109;2.28846e-245;2.28846e-245;;;0.0878418;2.28846e-245;2.28846e-245;;;30.8553;2.28846e-245;2.28846e-245
05/07/2023 17:28:02:506;347.109;1.32961e-244;1.32961e-244;;;0.0878418;1.32961e-244;1.32961e-244;;;30.8553;1.32961e-244;1.32961e-244
05/07/2023 17:28:03:490;347.109;4.81744e-245;4.81744e-245;;;0.0884841;4.81744e-245;4.81744e-245;;;30.8197;4.81744e-245;4.81744e-245
05/07/2023 17:28:03:496;347.109;7.80396e-245;7.80396e-245;;;0.0884841;7.80396e-245;7.80396e-245;;;30.8197;7.80396e-245;7.80396e-245
05/07/2023 17:28:04:542;347.108;1.50477e-307;1.50477e-307;;;0.0887676;1.50477e-307;1.50477e-307;;;30.8469;1.50477e-307;1.50477e-307
05/07/2023 17:28:04:546;347.108;1.32961e-244;1.32961e-244;;;0.0887676;1.32961e-244;1.32961e-244;;;30.8469;1.32961e-244;1.32961e-244
05/07/2023 17:28:05:539;347.109;4.35977e-245;4.35977e-245;;;0.089063;4.35977e-245;4.35977e-245;;;30.7648;4.35977e-245;4.35977e-245
05/07/2023 17:28:05:542;347.109;1.50477e-307;1.50477e-307;;;0.089063;1.50477e-307;1.50477e-307;;;30.7648;1.50477e-307;1.50477e-307
05/07/2023 17:28:06:575;347.107;2.61526e-154;2.61526e-154;;;0.088753;2.61526e-154;2.61526e-154;;;30.8096;2.61526e-154;2.61526e-154
05/07/2023 17:28:06:578;347.107;1.5048e-307;1.5048e-307;;;0.088753;1.5048e-307;1.5048e-307;;;30.8096;1.5048e-307;1.5048e-307
05/07/2023 17:28:07:572;347.108;1.32961e-244;1.32961e-244;;;0.0893984;1.32961e-244;1.32961e-244;;;31.0488;1.32961e-244;1.32961e-244
05/07/2023 17:28:07:575;347.108;1.5048e-307;1.5048e-307;;;0.0893984;1.5048e-307;1.5048e-307;;;31.0488;1.5048e-307;1.5048e-307
05/07/2023 17:28:08:625;347.11;2.61526e-154;2.61526e-154;;;0.0894392;2.61526e-154;2.61526e-154;;;31.0931;2.61526e-154;2.61526e-154
05/07/2023 17:28:08:628;347.11;4.35957e-245;4.35957e-245;;;0.0894392;4.35957e-245;4.35957e-245;;;31.0931;4.35957e-245;4.35957e-245
05/07/2023 17:28:09:618;347.11;1.19229e-244;1.19229e-244;;;0.0880912;1.19229e-244;1.19229e-244;;;30.6319;1.19229e-244;1.19229e-244
05/07/2023 17:28:09:622;347.11;1.50477e-307;1.50477e-307;;;0.0880912;1.50477e-307;1.50477e-307;;;30.6319;1.50477e-307;1.50477e-307
05/07/2023 17:28:10:634;347.109;2.61526e-154;2.61526e-154;;;0.0878281;2.61526e-154;2.61526e-154;;;30.5809;2.61526e-154;2.61526e-154
05/07/2023 17:28:10:638;347.109;6.87687e-245;6.87687e-245;;;0.0878281;6.87687e-245;6.87687e-245;;;30.5809;6.87687e-245;6.87687e-245
05/07/2023 17:28:11:641;347.109;4.35974e-245;4.35974e-245;;;0.0871693;4.35974e-245;4.35974e-245;;;30.2795;4.35974e-245;4.35974e-245
05/07/2023 17:28:11:644;347.109;2.61526e-154;2.61526e-154;;;0.0871693;2.61526e-154;2.61526e-154;;;30.2795;2.61526e-154;2.61526e-154
05/07/2023 17:28:12:668;347.11;4.58855e-245;4.58855e-245;;;0.0896471;4.58855e-245;4.58855e-245;;;31.1211;4.58855e-245;4.58855e-245
05/07/2023 17:28:12:671;347.11;7.10565e-245;7.10565e-245;;;0.0896471;7.10565e-245;7.10565e-245;;;31.1211;7.10565e-245;7.10565e-245
05/07/2023 17:28:13:661;347.11;4.80575e-245;4.80575e-245;;;0.0887803;4.80575e-245;4.80575e-245;;;30.8349;4.80575e-245;4.80575e-245
05/07/2023 17:28:13:664;347.11;5.03459e-245;5.03459e-245;;;0.0887803;5.03459e-245;5.03459e-245;;;30.8349;5.03459e-245;5.03459e-245
05/07/2023 17:28:14:697;347.109;9.34606e-307;9.34606e-307;;;0.0888723;9.34606e-307;9.34606e-307;;;30.8873;9.34606e-307;9.34606e-307
05/07/2023 17:28:14:701;347.109;8.01104e-307;8.01104e-307;;;0.0888723;8.01104e-307;8.01104e-307;;;30.8873;8.01104e-307;8.01104e-307
05/07/2023 17:28:15:697;347.109;1.29061e-306;1.29061e-306;;;0.0886146;1.29061e-306;1.29061e-306;;;30.7901;1.29061e-306;1.29061e-306
05/07/2023 17:28:15:700;347.109;8.06635e-308;8.06635e-308;;;0.0886146;8.06635e-308;8.06635e-308;;;30.7901;8.06635e-308;8.06635e-308
05/07/2023 17:28:16:729;347.11;8.06639e-308;8.06639e-308;;;0.0889552;8.06639e-308;8.06639e-308;;;30.9101;8.06639e-308;8.06639e-308
05/07/2023 17:28:16:732;347.11;1.78016e-306;1.78016e-306;;;0.0889552;1.78016e-306;1.78016e-306;;;30.9101;1.78016e-306;1.78016e-306
05/07/2023 17:28:17:724;347.109;1.50201e-307;1.50201e-307;;;0.0889755;1.50201e-307;1.50201e-307;;;30.869;1.50201e-307;1.50201e-307
05/07/2023 17:28:17:727;347.109;7.56725e-307;7.56725e-307;;;0.0889755;7.56725e-307;7.56725e-307;;;30.869;7.56725e-307;7.56725e-307
05/07/2023 17:28:18:755;347.107;1.11261e-306;1.11261e-306;;;0.0887878;1.11261e-306;1.11261e-306;;;30.767;1.11261e-306;1.11261e-306
05/07/2023 17:28:18:757;347.107;1.29061e-306;1.29061e-306;;;0.0887878;1.29061e-306;1.29061e-306;;;30.767;1.29061e-306;1.29061e-306
05/07/2023 17:28:19:763;347.109;4.22779e-307;4.22779e-307;;;0.0894117;4.22779e-307;4.22779e-307;;;31.0047;4.22779e-307;4.22779e-307
05/07/2023 17:28:19:766;347.109;4.45035e-307;4.45035e-307;;;0.0894117;4.45035e-307;4.45035e-307;;;31.0047;4.45035e-307;4.45035e-307
05/07/2023 17:28:20:793;347.109;1.50202e-307;1.50202e-307;;;0.0869977;1.50202e-307;1.50202e-307;;;30.2637;1.50202e-307;1.50202e-307
05/07/2023 17:28:20:796;347.109;8.01083e-307;8.01083e-307;;;0.0869977;8.01083e-307;8.01083e-307;;;30.2637;8.01083e-307;8.01083e-307
05/07/2023 17:28:21:782;347.107;1.2461e-306;1.2461e-306;;;0.0884758;1.2461e-306;1.2461e-306;;;30.8437;1.2461e-306;1.2461e-306
05/07/2023 17:28:21:785;347.107;2.91661e-303;2.91661e-303;;;0.0884758;2.91661e-303;2.91661e-303;;;30.8437;2.91661e-303;2.91661e-303
05/07/2023 17:28:22:816;347.108;1.42418e-306;1.42418e-306;;;0.0890154;1.42418e-306;1.42418e-306;;;30.9545;1.42418e-306;1.42418e-306
05/07/2023 17:28:22:819;347.108;1.50223e-307;1.50223e-307;;;0.0890154;1.50223e-307;1.50223e-307;;;30.9545;1.50223e-307;1.50223e-307
05/07/2023 17:28:23:829;347.109;1.50202e-307;1.50202e-307;;;0.089646;1.50202e-307;1.50202e-307;;;31.1327;1.50202e-307;1.50202e-307
05/07/2023 17:28:23:834;347.109;1.50202e-307;1.50202e-307;;;0.089646;1.50202e-307;1.50202e-307;;;31.1327;1.50202e-307;1.50202e-307
05/07/2023 17:28:24:848;347.11;4.00533e-307;4.00533e-307;;;0.0887407;4.00533e-307;4.00533e-307;;;30.7301;4.00533e-307;4.00533e-307
05/07/2023 17:28:24:851;347.11;7.74739e-304;7.74739e-304;;;0.0887407;7.74739e-304;7.74739e-304;;;30.7301;7.74739e-304;7.74739e-304
05/07/2023 17:28:25:845;347.108;7.56601e-307;7.56601e-307;;;0.0892263;7.56601e-307;7.56601e-307;;;30.9337;7.56601e-307;7.56601e-307
05/07/2023 17:28:25:848;347.108;1.50201e-307;1.50201e-307;;;0.0892263;1.50201e-307;1.50201e-307;;;30.9337;1.50201e-307;1.50201e-307
05/07/2023 17:28:26:869;347.108;4.00533e-307;4.00533e-307;;;0.0896835;4.00533e-307;4.00533e-307;;;31.1485;4.00533e-307;4.00533e-307
05/07/2023 17:28:26:872;347.108;4.45035e-307;4.45035e-307;;;0.0896835;4.45035e-307;4.45035e-307;;;31.1485;4.45035e-307;4.45035e-307
05/07/2023 17:28:27:869;347.109;3.56032e-307;3.56032e-307;;;0.0883576;3.56032e-307;3.56032e-307;;;30.7574;3.56032e-307;3.56032e-307
05/07/2023 17:28:27:872;347.109;3.85007e-264;3.85007e-264;;;0.0883576;3.85007e-264;3.85007e-264;;;30.7574;3.85007e-264;3.85007e-264
05/07/2023 17:28:28:904;347.108;7.1439e-265;7.1439e-265;;;0.0887097;7.1439e-265;7.1439e-265;;;30.864;7.1439e-265;7.1439e-265
05/07/2023 17:28:28:907;347.108;4.22658e-264;4.22658e-264;;;0.0887097;4.22658e-264;4.22658e-264;;;30.864;4.22658e-264;4.22658e-264
05/07/2023 17:28:29:900;347.108;1.98934e-264;1.98934e-264;;;0.0885014;1.98934e-264;1.98934e-264;;;30.7721;1.98934e-264;1.98934e-264
05/07/2023 17:28:29:903;347.108;3.85007e-264;3.85007e-264;;;0.0885014;3.85007e-264;3.85007e-264;;;30.7721;3.85007e-264;3.85007e-264
05/07/2023 17:28:30:933;347.11;2.60954e-264;2.60954e-264;;;0.0883913;2.60954e-264;2.60954e-264;;;30.5977;2.60954e-264;2.60954e-264
05/07/2023 17:28:30:937;347.11;2.60955e-264;2.60955e-264;;;0.0883913;2.60955e-264;2.60955e-264;;;30.5977;2.60955e-264;2.60955e-264
05/07/2023 17:28:31:937;347.11;3.72602e-264;3.72602e-264;;;0.0892122;3.72602e-264;3.72602e-264;;;30.9963;3.72602e-264;3.72602e-264
05/07/2023 17:28:31:940;347.11;3.72602e-264;3.72602e-264;;;0.0892122;3.72602e-264;3.72602e-264;;;30.9963;3.72602e-264;3.72602e-264
05/07/2023 17:28:32:980;347.109;2.60954e-264;2.60954e-264;;;0.0894595;2.60954e-264;2.60954e-264;;;31.1525;2.60954e-264;2.60954e-264
05/07/2023 17:28:32:983;347.109;3.72602e-264;3.72602e-264;;;0.0894595;3.72602e-264;3.72602e-264;;;31.1525;3.72602e-264;3.72602e-264
05/07/2023 17:28:33:977;347.109;1.50283e-307;1.50283e-307;;;0.0876302;1.50283e-307;1.50283e-307;;;30.3634;1.50283e-307;1.50283e-307
05/07/2023 17:28:33:980;347.109;4.07381e-286;4.07381e-286;;;0.0876302;4.07381e-286;4.07381e-286;;;30.3634;4.07381e-286;4.07381e-286
05/07/2023 17:28:35:005;347.11;7.4397e-289;7.4397e-289;;;0.088862;7.4397e-289;7.4397e-289;;;30.9658;7.4397e-289;7.4397e-289
05/07/2023 17:28:35:007;347.11;1.64349e-288;1.64349e-288;;;0.088862;1.64349e-288;1.64349e-288;;;30.9658;1.64349e-288;1.64349e-288
05/07/2023 17:28:36:003;347.109;1.50285e-307;1.50285e-307;;;0.0889616;1.50285e-307;1.50285e-307;;;30.905;1.50285e-307;1.50285e-307
05/07/2023 17:28:36:007;347.109;7.95277e-289;7.95277e-289;;;0.0889616;7.95277e-289;7.95277e-289;;;30.905;7.95277e-289;7.95277e-289
05/07/2023 17:28:37:036;347.109;1.64349e-288;1.64349e-288;;;0.0886701;1.64349e-288;1.64349e-288;;;30.7211;1.64349e-288;1.64349e-288
05/07/2023 17:28:37:040;347.109;1.74613e-288;1.74613e-288;;;0.0886701;1.74613e-288;1.74613e-288;;;30.7211;1.74613e-288;1.74613e-288
05/07/2023 17:28:38:035;347.109;1.6435e-288;1.6435e-288;;;0.0888008;1.6435e-288;1.6435e-288;;;30.9347;1.6435e-288;1.6435e-288
05/07/2023 17:28:38:039;347.109;2.87486e-288;2.87486e-288;;;0.0888008;2.87486e-288;2.87486e-288;;;30.9347;2.87486e-288;2.87486e-288
05/07/2023 17:28:39:068;347.109;1.84872e-288;1.84872e-288;;;0.0886782;1.84872e-288;1.84872e-288;;;30.8791;1.84872e-288;1.84872e-288
05/07/2023 17:28:39:071;347.109;1.50284e-307;1.50284e-307;;;0.0886782;1.50284e-307;1.50284e-307;;;30.8791;1.50284e-307;1.50284e-307
05/07/2023 17:28:40:075;347.109;1.74452e-288;1.74452e-288;;;0.0884381;1.74452e-288;1.74452e-288;;;30.7943;1.74452e-288;1.74452e-288
05/07/2023 17:28:40:078;347.109;1.24271e-264;1.24271e-264;;;0.0884381;1.24271e-264;1.24271e-264;;;30.7943;1.24271e-264;1.24271e-264
05/07/2023 17:28:41:098;347.109;7.20383e-264;7.20383e-264;;;0.088179;7.20383e-264;7.20383e-264;;;30.587;7.20383e-264;7.20383e-264
05/07/2023 17:28:41:101;347.109;1.73678e-264;1.73678e-264;;;0.088179;1.73678e-264;1.73678e-264;;;30.587;1.73678e-264;1.73678e-264
05/07/2023 17:28:42:095;347.108;7.20382e-264;7.20382e-264;;;0.090162;7.20382e-264;7.20382e-264;;;31.3178;7.20382e-264;7.20382e-264
05/07/2023 17:28:42:098;347.108;3.57196e-265;3.57196e-265;;;0.090162;3.57196e-265;3.57196e-265;;;31.3178;3.57196e-265;3.57196e-265
05/07/2023 17:28:43:134;347.108;1.86303e-264;1.86303e-264;;;0.0867789;1.86303e-264;1.86303e-264;;;30.0357;1.86303e-264;1.86303e-264
05/07/2023 17:28:43:137;347.108;7.14426e-265;7.14426e-265;;;0.0867789;7.14426e-265;7.14426e-265;;;30.0357;7.14426e-265;7.14426e-265
05/07/2023 17:28:44:141;347.109;1.42884e-264;1.42884e-264;;;0.0888393;1.42884e-264;1.42884e-264;;;30.7474;1.42884e-264;1.42884e-264
05/07/2023 17:28:44:144;347.109;3.85008e-264;3.85008e-264;;;0.0888393;3.85008e-264;3.85008e-264;;;30.7474;3.85008e-264;3.85008e-264
05/07/2023 17:28:45:163;347.108;7.20382e-264;7.20382e-264;;;0.0893584;7.20382e-264;7.20382e-264;;;30.9917;7.20382e-264;7.20382e-264
05/07/2023 17:28:45:165;347.108;3.85005e-264;3.85005e-264;;;0.0893584;3.85005e-264;3.85005e-264;;;30.9917;3.85005e-264;3.85005e-264
05/07/2023 17:28:46:174;347.108;6.70774e-264;6.70774e-264;;;0.0897435;6.70774e-264;6.70774e-264;;;31.176;6.70774e-264;6.70774e-264
05/07/2023 17:28:46:181;347.108;3.85006e-264;3.85006e-264;;;0.0897435;3.85006e-264;3.85006e-264;;;31.176;3.85006e-264;3.85006e-264
05/07/2023 17:28:47:188;347.108;7.47083e-255;7.47083e-255;;;0.0893065;7.47083e-255;7.47083e-255;;;31.0333;7.47083e-255;7.47083e-255
05/07/2023 17:28:47:191;347.108;3.33581e-255;3.33581e-255;;;0.0893065;3.33581e-255;3.33581e-255;;;31.0333;3.33581e-255;3.33581e-255
05/07/2023 17:28:48:177;347.108;1.50435e-307;1.50435e-307;;;0.0879062;1.50435e-307;1.50435e-307;;;30.5982;1.50435e-307;1.50435e-307
05/07/2023 17:28:48:180;347.108;2.80305e-255;2.80305e-255;;;0.0879062;2.80305e-255;2.80305e-255;;;30.5982;2.80305e-255;2.80305e-255
05/07/2023 17:28:49:246;347.109;8.52527e-255;8.52527e-255;;;0.0889195;8.52527e-255;8.52527e-255;;;30.9514;8.52527e-255;8.52527e-255
05/07/2023 17:28:49:250;347.109;2.88179e-254;2.88179e-254;;;0.0889195;2.88179e-254;2.88179e-254;;;30.9514;2.88179e-254;2.88179e-254
05/07/2023 17:28:50:223;347.108;3.09486e-254;3.09486e-254;;;0.0894025;3.09486e-254;3.09486e-254;;;31.0735;3.09486e-254;3.09486e-254
05/07/2023 17:28:50:226;347.108;1.81617e-254;1.81617e-254;;;0.0894025;1.81617e-254;1.81617e-254;;;31.0735;1.81617e-254;1.81617e-254
05/07/2023 17:28:51:260;347.108;8.54821e-255;8.54821e-255;;;0.0898978;8.54821e-255;8.54821e-255;;;31.1614;8.54821e-255;8.54821e-255
05/07/2023 17:28:51:263;347.108;2.80305e-255;2.80305e-255;;;0.0898978;2.80305e-255;2.80305e-255;;;31.1614;2.80305e-255;2.80305e-255
05/07/2023 17:28:52:266;347.107;6.40526e-255;6.40526e-255;;;0.0894302;6.40526e-255;6.40526e-255;;;31.0979;6.40526e-255;6.40526e-255
05/07/2023 17:28:52:269;347.107;1.27877e-254;1.27877e-254;;;0.0894302;1.27877e-254;1.27877e-254;;;31.0979;1.27877e-254;1.27877e-254
05/07/2023 17:28:53:283;347.108;3.06372e-255;3.06372e-255;;;0.0891092;3.06372e-255;3.06372e-255;;;30.958;3.06372e-255;3.06372e-255
05/07/2023 17:28:53:286;347.108;2.29183e-278;2.29183e-278;;;0.0891092;2.29183e-278;2.29183e-278;;;30.958;2.29183e-278;2.29183e-278
05/07/2023 17:28:54:272;347.109;6.54936e-276;6.54936e-276;;;0.0887496;6.54936e-276;6.54936e-276;;;30.8774;6.54936e-276;6.54936e-276
05/07/2023 17:28:54:275;347.109;2.96177e-277;2.96177e-277;;;0.0887496;2.96177e-277;2.96177e-277;;;30.8774;2.96177e-277;2.96177e-277
