Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 17:47:46:144;346.705;7.56581e-307;7.56581e-307;;;-5.87849;7.56581e-307;7.56581e-307;;;-2037.81;7.56581e-307;7.56581e-307
05/07/2023 17:47:46:147;346.705;1.86916e-306;1.86916e-306;;;-5.87849;1.86916e-306;1.86916e-306;;;-2037.81;1.86916e-306;1.86916e-306
05/07/2023 17:47:47:582;346.707;1.06808e-306;1.06808e-306;;;-5.87907;1.06808e-306;1.06808e-306;;;-2037.91;1.06808e-306;1.06808e-306
05/07/2023 17:47:47:585;346.707;1.33512e-306;1.33512e-306;;;-5.87907;1.33512e-306;1.33512e-306;;;-2037.91;1.33512e-306;1.33512e-306
05/07/2023 17:47:48:177;346.707;1.50201e-307;1.50201e-307;;;-5.87945;1.50201e-307;1.50201e-307;;;-2038.26;1.50201e-307;1.50201e-307
05/07/2023 17:47:48:180;346.707;1.29061e-306;1.29061e-306;;;-5.87945;1.29061e-306;1.29061e-306;;;-2038.26;1.29061e-306;1.29061e-306
05/07/2023 17:47:49:407;346.708;1.78019e-306;1.78019e-306;;;-5.88021;1.78019e-306;1.78019e-306;;;-2038;1.78019e-306;1.78019e-306
05/07/2023 17:47:49:410;346.708;1.89141e-307;1.89141e-307;;;-5.88021;1.89141e-307;1.89141e-307;;;-2038;1.89141e-307;1.89141e-307
05/07/2023 17:47:50:214;346.709;3.00395e-307;3.00395e-307;;;-5.87978;3.00395e-307;3.00395e-307;;;-2038.21;3.00395e-307;3.00395e-307
05/07/2023 17:47:50:217;346.709;1.07489e-247;1.07489e-247;;;-5.87978;1.07489e-247;1.07489e-247;;;-2038.21;1.07489e-247;1.07489e-247
05/07/2023 17:47:51:426;346.709;2.01678e-248;2.01678e-248;;;-5.88003;2.01678e-248;2.01678e-248;;;-2037.87;2.01678e-248;2.01678e-248
05/07/2023 17:47:51:428;346.709;5.14006e-248;5.14006e-248;;;-5.88003;5.14006e-248;5.14006e-248;;;-2037.87;5.14006e-248;5.14006e-248
05/07/2023 17:47:52:242;346.71;5.19334e-247;5.19334e-247;;;-5.87902;5.19334e-247;5.19334e-247;;;-2037.97;5.19334e-247;5.19334e-247
05/07/2023 17:47:52:244;346.71;2.68609e-247;2.68609e-247;;;-5.87902;2.68609e-247;2.68609e-247;;;-2037.97;2.68609e-247;2.68609e-247
05/07/2023 17:47:53:654;346.71;4.83588e-247;4.83588e-247;;;-5.87968;4.83588e-247;4.83588e-247;;;-2038.42;4.83588e-247;4.83588e-247
05/07/2023 17:47:53:657;346.71;5.15078e-248;5.15078e-248;;;-5.87968;5.15078e-248;5.15078e-248;;;-2038.42;5.15078e-248;5.15078e-248
05/07/2023 17:47:54:477;346.711;1.0302e-247;1.0302e-247;;;-5.88022;1.0302e-247;1.0302e-247;;;-2038.18;1.0302e-247;1.0302e-247
05/07/2023 17:47:54:480;346.711;3.04808e-247;3.04808e-247;;;-5.88022;3.04808e-247;3.04808e-247;;;-2038.18;3.04808e-247;3.04808e-247
05/07/2023 17:47:55:483;346.713;5.19334e-247;5.19334e-247;;;-5.8787;5.19334e-247;5.19334e-247;;;-2037.87;5.19334e-247;5.19334e-247
05/07/2023 17:47:55:486;346.713;2.77548e-247;2.77548e-247;;;-5.8787;2.77548e-247;2.77548e-247;;;-2037.87;2.77548e-247;2.77548e-247
05/07/2023 17:47:56:302;346.713;2.14541e-247;2.14541e-247;;;-5.87882;2.14541e-247;2.14541e-247;;;-2038.17;2.14541e-247;2.14541e-247
05/07/2023 17:47:56:305;346.713;1.5047e-307;1.5047e-307;;;-5.87882;1.5047e-307;1.5047e-307;;;-2038.17;1.5047e-307;1.5047e-307
05/07/2023 17:47:57:513;346.714;1.50469e-307;1.50469e-307;;;-5.88121;1.50469e-307;1.50469e-307;;;-2038.68;1.50469e-307;1.50469e-307
05/07/2023 17:47:57:516;346.714;6.76973e-277;6.76973e-277;;;-5.88121;6.76973e-277;6.76973e-277;;;-2038.68;6.76973e-277;6.76973e-277
05/07/2023 17:47:58:345;346.714;7.50285e-279;7.50285e-279;;;-5.87972;7.50285e-279;7.50285e-279;;;-2038.36;7.50285e-279;7.50285e-279
05/07/2023 17:47:58:355;346.714;1.50327e-307;1.50327e-307;;;-5.87972;1.50327e-307;1.50327e-307;;;-2038.36;1.50327e-307;1.50327e-307
05/07/2023 17:47:59:546;346.716;5.28885e-279;5.28885e-279;;;-5.87886;5.28885e-279;5.28885e-279;;;-2037.92;5.28885e-279;5.28885e-279
05/07/2023 17:47:59:552;346.716;6.1703e-279;6.1703e-279;;;-5.87886;6.1703e-279;6.1703e-279;;;-2037.92;6.1703e-279;6.1703e-279
05/07/2023 17:48:00:543;346.716;5.0737e-279;5.0737e-279;;;-5.87828;5.0737e-279;5.0737e-279;;;-2037.79;5.0737e-279;5.0737e-279
05/07/2023 17:48:00:551;346.716;5.0737e-279;5.0737e-279;;;-5.87828;5.0737e-279;5.0737e-279;;;-2037.79;5.0737e-279;5.0737e-279
05/07/2023 17:48:01:773;346.716;3.70632e-278;3.70632e-278;;;-5.87799;3.70632e-278;3.70632e-278;;;-2037.7;3.70632e-278;3.70632e-278
05/07/2023 17:48:01:776;346.716;1.85336e-278;1.85336e-278;;;-5.87799;1.85336e-278;1.85336e-278;;;-2037.7;1.85336e-278;1.85336e-278
05/07/2023 17:48:02:585;346.717;2.11759e-278;2.11759e-278;;;-5.87803;2.11759e-278;2.11759e-278;;;-2037.73;2.11759e-278;2.11759e-278
05/07/2023 17:48:02:588;346.717;2.1176e-278;2.1176e-278;;;-5.87803;2.1176e-278;2.1176e-278;;;-2037.73;2.1176e-278;2.1176e-278
05/07/2023 17:48:03:619;346.718;1.50339e-307;1.50339e-307;;;-5.87813;1.50339e-307;1.50339e-307;;;-2037.78;1.50339e-307;1.50339e-307
05/07/2023 17:48:03:625;346.718;1.50326e-307;1.50326e-307;;;-5.87813;1.50326e-307;1.50326e-307;;;-2037.78;1.50326e-307;1.50326e-307
05/07/2023 17:48:04:426;346.719;1.50326e-307;1.50326e-307;;;-5.87839;1.50326e-307;1.50326e-307;;;-2037.87;1.50326e-307;1.50326e-307
05/07/2023 17:48:04:434;346.719;2.05236e-288;2.05236e-288;;;-5.87839;2.05236e-288;2.05236e-288;;;-2037.87;2.05236e-288;2.05236e-288
05/07/2023 17:48:05:838;346.719;1.50285e-307;1.50285e-307;;;-5.87822;1.50285e-307;1.50285e-307;;;-2037.83;1.50285e-307;1.50285e-307
05/07/2023 17:48:05:842;346.719;1.74613e-288;1.74613e-288;;;-5.87822;1.74613e-288;1.74613e-288;;;-2037.83;1.74613e-288;1.74613e-288
05/07/2023 17:48:06:470;346.72;1.74613e-288;1.74613e-288;;;-5.87791;1.74613e-288;1.74613e-288;;;-2037.88;1.74613e-288;1.74613e-288
05/07/2023 17:48:06:476;346.72;2.97748e-288;2.97748e-288;;;-5.87791;2.97748e-288;2.97748e-288;;;-2037.88;2.97748e-288;2.97748e-288
05/07/2023 17:48:08:157;346.721;2.15659e-288;2.15659e-288;;;-5.87817;2.15659e-288;2.15659e-288;;;-2037.86;2.15659e-288;2.15659e-288
05/07/2023 17:48:08:163;346.721;3.49226e-288;3.49226e-288;;;-5.87817;3.49226e-288;3.49226e-288;;;-2037.86;3.49226e-288;3.49226e-288
05/07/2023 17:48:08:892;346.721;2.56702e-288;2.56702e-288;;;-5.87806;2.56702e-288;2.56702e-288;;;-2037.78;2.56702e-288;2.56702e-288
05/07/2023 17:48:08:897;346.721;4.47006e-286;4.47006e-286;;;-5.87806;4.47006e-286;4.47006e-286;;;-2037.78;4.47006e-286;4.47006e-286
05/07/2023 17:48:09:900;346.722;9.0367e-288;9.0367e-288;;;-5.87923;9.0367e-288;9.0367e-288;;;-2038.16;9.0367e-288;9.0367e-288
05/07/2023 17:48:09:903;346.722;8.7226e-289;8.7226e-289;;;-5.87923;8.7226e-289;8.7226e-289;;;-2038.16;8.7226e-289;8.7226e-289
05/07/2023 17:48:10:931;346.722;8.45568e-307;8.45568e-307;;;-5.8803;8.45568e-307;8.45568e-307;;;-2038.55;8.45568e-307;8.45568e-307
05/07/2023 17:48:10:934;346.722;8.34446e-308;8.34446e-308;;;-5.8803;8.34446e-308;8.34446e-308;;;-2038.55;8.34446e-308;8.34446e-308
05/07/2023 17:48:11:746;346.724;1.7802e-306;1.7802e-306;;;-5.87695;1.7802e-306;1.7802e-306;;;-2037.49;1.7802e-306;1.7802e-306
05/07/2023 17:48:11:749;346.724;1.50196e-307;1.50196e-307;;;-5.87695;1.50196e-307;1.50196e-307;;;-2037.49;1.50196e-307;1.50196e-307
05/07/2023 17:48:12:953;346.724;8.90104e-307;8.90104e-307;;;-5.87889;8.90104e-307;8.90104e-307;;;-2038.02;8.90104e-307;8.90104e-307
05/07/2023 17:48:12:956;346.724;1.86923e-306;1.86923e-306;;;-5.87889;1.86923e-306;1.86923e-306;;;-2038.02;1.86923e-306;1.86923e-306
05/07/2023 17:48:13:779;346.724;1.86916e-306;1.86916e-306;;;-5.87782;1.86916e-306;1.86916e-306;;;-2037.64;1.86916e-306;1.86916e-306
05/07/2023 17:48:13:783;346.724;9.34608e-307;9.34608e-307;;;-5.87782;9.34608e-307;9.34608e-307;;;-2037.64;9.34608e-307;9.34608e-307
05/07/2023 17:48:14:999;346.725;7.56598e-307;7.56598e-307;;;-5.8803;7.56598e-307;7.56598e-307;;;-2038.45;7.56598e-307;7.56598e-307
05/07/2023 17:48:15:003;346.725;2.04723e-306;2.04723e-306;;;-5.8803;2.04723e-306;2.04723e-306;;;-2038.45;2.04723e-306;2.04723e-306
05/07/2023 17:48:15:974;346.725;1.86922e-306;1.86922e-306;;;-5.87818;1.86922e-306;1.86922e-306;;;-2037.81;1.86922e-306;1.86922e-306
05/07/2023 17:48:15:977;346.725;7.56598e-307;7.56598e-307;;;-5.87818;7.56598e-307;7.56598e-307;;;-2037.81;7.56598e-307;7.56598e-307
05/07/2023 17:48:17:030;346.726;4.45056e-308;4.45056e-308;;;-5.87686;4.45056e-308;4.45056e-308;;;-2037.47;4.45056e-308;4.45056e-308
05/07/2023 17:48:17:036;346.726;3.00395e-307;3.00395e-307;;;-5.87686;3.00395e-307;3.00395e-307;;;-2037.47;3.00395e-307;3.00395e-307
05/07/2023 17:48:18:434;346.727;7.56604e-307;7.56604e-307;;;-5.87667;7.56604e-307;7.56604e-307;;;-2037.29;7.56604e-307;7.56604e-307
05/07/2023 17:48:18:438;346.727;2.15657e-288;2.15657e-288;;;-5.87667;2.15657e-288;2.15657e-288;;;-2037.29;2.15657e-288;2.15657e-288
05/07/2023 17:48:19:466;346.728;1.50196e-307;1.50196e-307;;;-5.87923;1.50196e-307;1.50196e-307;;;-2038.12;1.50196e-307;1.50196e-307
05/07/2023 17:48:19:469;346.728;1.64353e-288;1.64353e-288;;;-5.87923;1.64353e-288;1.64353e-288;;;-2038.12;1.64353e-288;1.64353e-288
05/07/2023 17:48:20:683;346.729;4.92883e-288;4.92883e-288;;;-6.10249;4.92883e-288;4.92883e-288;;;-2330.06;4.92883e-288;4.92883e-288
05/07/2023 17:48:20:848;346.729;2.46281e-288;2.46281e-288;;;-6.10249;2.46281e-288;2.46281e-288;;;-2330.06;2.46281e-288;2.46281e-288
05/07/2023 17:48:21:500;346.721;4.92883e-288;4.92883e-288;;;-11.1135;4.92883e-288;4.92883e-288;;;-3854.69;4.92883e-288;4.92883e-288
05/07/2023 17:48:21:503;346.721;2.56721e-288;2.56721e-288;;;-11.1135;2.56721e-288;2.56721e-288;;;-3854.69;2.56721e-288;2.56721e-288
05/07/2023 17:48:22:706;346.723;2.1566e-288;2.1566e-288;;;-11.1288;2.1566e-288;2.1566e-288;;;-3858.43;2.1566e-288;2.1566e-288
05/07/2023 17:48:22:713;346.723;4.92563e-288;4.92563e-288;;;-11.1288;4.92563e-288;4.92563e-288;;;-3858.43;4.92563e-288;4.92563e-288
05/07/2023 17:48:23:928;346.724;1.50284e-307;1.50284e-307;;;-11.1306;1.50284e-307;1.50284e-307;;;-3858.97;1.50284e-307;1.50284e-307
05/07/2023 17:48:23:933;346.724;2.4644e-288;2.4644e-288;;;-11.1306;2.4644e-288;2.4644e-288;;;-3858.97;2.4644e-288;2.4644e-288
05/07/2023 17:48:25:263;346.723;4.92883e-288;4.92883e-288;;;-12.9269;4.92883e-288;4.92883e-288;;;-4481.91;4.92883e-288;4.92883e-288
05/07/2023 17:48:25:266;346.723;5.1309e-289;5.1309e-289;;;-12.9269;5.1309e-289;5.1309e-289;;;-4481.91;5.1309e-289;5.1309e-289
05/07/2023 17:48:27:171;346.725;5.64397e-289;5.64397e-289;;;-12.9279;5.64397e-289;5.64397e-289;;;-4482.34;5.64397e-289;5.64397e-289
05/07/2023 17:48:27:177;346.725;-7.33953e+107;-7.33953e+107;;;-12.9279;-7.33953e+107;-7.33953e+107;;;-4482.34;-7.33953e+107;-7.33953e+107
05/07/2023 17:48:27:744;346.728;-1.55422e+85;-1.55422e+85;;;-12.9285;-1.55422e+85;-1.55422e+85;;;-4482.5;-1.55422e+85;-1.55422e+85
05/07/2023 17:48:27:747;346.728;-2.39059e+36;-2.39059e+36;;;-12.9285;-2.39059e+36;-2.39059e+36;;;-4482.5;-2.39059e+36;-2.39059e+36
05/07/2023 17:48:28:746;346.729;-2.39059e+36;-2.39059e+36;;;-14.3435;-2.39059e+36;-2.39059e+36;;;-4973.22;-2.39059e+36;-2.39059e+36
05/07/2023 17:48:28:750;346.729;-2.39059e+36;-2.39059e+36;;;-14.3435;-2.39059e+36;-2.39059e+36;;;-4973.22;-2.39059e+36;-2.39059e+36
05/07/2023 17:48:30:026;346.731;1.50222e-307;1.50222e-307;;;-14.3445;1.50222e-307;1.50222e-307;;;-4973.62;1.50222e-307;1.50222e-307
05/07/2023 17:48:30:032;346.731;4.52101e-302;4.52101e-302;;;-14.3445;4.52101e-302;4.52101e-302;;;-4973.62;4.52101e-302;4.52101e-302
05/07/2023 17:48:31:053;346.733;4.52063e-302;4.52063e-302;;;-16.9299;4.52063e-302;4.52063e-302;;;-6081.71;4.52063e-302;4.52063e-302
05/07/2023 17:48:31:056;346.733;1.50202e-307;1.50202e-307;;;-16.9299;1.50202e-307;1.50202e-307;;;-6081.71;1.50202e-307;1.50202e-307
05/07/2023 17:48:32:059;346.733;2.96222e-304;2.96222e-304;;;-18.8926;2.96222e-304;2.96222e-304;;;-6550.79;2.96222e-304;2.96222e-304
05/07/2023 17:48:32:063;346.733;4.52075e-302;4.52075e-302;;;-18.8926;4.52075e-302;4.52075e-302;;;-6550.79;4.52075e-302;4.52075e-302
05/07/2023 17:48:32:861;346.736;4.52072e-302;4.52072e-302;;;-18.8928;4.52072e-302;4.52072e-302;;;-6550.69;4.52072e-302;4.52072e-302
05/07/2023 17:48:32:865;346.736;9.34769e-307;9.34769e-307;;;-18.8928;9.34769e-307;9.34769e-307;;;-6550.69;9.34769e-307;9.34769e-307
05/07/2023 17:48:34:092;346.741;4.22784e-307;4.22784e-307;;;-19.1881;4.22784e-307;4.22784e-307;;;-6653.28;4.22784e-307;4.22784e-307
05/07/2023 17:48:34:095;346.741;4.3748e-302;4.3748e-302;;;-19.1881;4.3748e-302;4.3748e-302;;;-6653.28;4.3748e-302;4.3748e-302
05/07/2023 17:48:35:092;346.743;9.34598e-307;9.34598e-307;;;-19.1887;9.34598e-307;9.34598e-307;;;-6653.41;9.34598e-307;9.34598e-307
05/07/2023 17:48:35:095;346.743;1.02357e-306;1.02357e-306;;;-19.1887;1.02357e-306;1.02357e-306;;;-6653.41;1.02357e-306;1.02357e-306
05/07/2023 17:48:36:229;346.746;8.34449e-308;8.34449e-308;;;-19.9897;8.34449e-308;8.34449e-308;;;-6931.35;8.34449e-308;8.34449e-308
05/07/2023 17:48:36:233;346.746;1.33511e-306;1.33511e-306;;;-19.9897;1.33511e-306;1.33511e-306;;;-6931.35;1.33511e-306;1.33511e-306
05/07/2023 17:48:37:230;346.75;4.6618e-154;4.6618e-154;;;-19.9904;4.6618e-154;4.6618e-154;;;-6931.62;4.6618e-154;4.6618e-154
05/07/2023 17:48:37:233;346.75;1.86916e-306;1.86916e-306;;;-19.9904;1.86916e-306;1.86916e-306;;;-6931.62;1.86916e-306;1.86916e-306
05/07/2023 17:48:38:552;346.746;1.60219e-306;1.60219e-306;;;0.0875257;1.60219e-306;1.60219e-306;;;-2169.69;1.60219e-306;1.60219e-306
05/07/2023 17:48:38:555;346.746;4.45056e-308;4.45056e-308;;;0.0875257;4.45056e-308;4.45056e-308;;;-2169.69;4.45056e-308;4.45056e-308
05/07/2023 17:48:39:375;346.754;3.00395e-307;3.00395e-307;;;0.0877127;3.00395e-307;3.00395e-307;;;30.4259;3.00395e-307;3.00395e-307
05/07/2023 17:48:39:378;346.754;1.78019e-306;1.78019e-306;;;0.0877127;1.78019e-306;1.78019e-306;;;30.4259;1.78019e-306;1.78019e-306
05/07/2023 17:48:41:138;346.754;2.04711e-306;2.04711e-306;;;0.089496;2.04711e-306;2.04711e-306;;;31.0261;2.04711e-306;2.04711e-306
05/07/2023 17:48:41:141;346.754;3.00395e-307;3.00395e-307;;;0.089496;3.00395e-307;3.00395e-307;;;31.0261;3.00395e-307;3.00395e-307
05/07/2023 17:48:41:394;346.754;1.78019e-306;1.78019e-306;;;0.0901825;1.78019e-306;1.78019e-306;;;31.2666;1.78019e-306;1.78019e-306
05/07/2023 17:48:41:397;346.754;2.04711e-306;2.04711e-306;;;0.0901825;2.04711e-306;2.04711e-306;;;31.2666;2.04711e-306;2.04711e-306
05/07/2023 17:48:42:894;346.754;8.90104e-307;8.90104e-307;;;0.0882512;8.90104e-307;8.90104e-307;;;30.6485;8.90104e-307;8.90104e-307
05/07/2023 17:48:42:897;346.754;7.70033e-238;7.70033e-238;;;0.0882512;7.70033e-238;7.70033e-238;;;30.6485;7.70033e-238;7.70033e-238
05/07/2023 17:48:43:430;346.753;6.54869e-238;6.54869e-238;;;0.0884846;6.54869e-238;6.54869e-238;;;30.8027;6.54869e-238;6.54869e-238
05/07/2023 17:48:43:434;346.753;1.92513e-238;1.92513e-238;;;0.0884846;1.92513e-238;1.92513e-238;;;30.8027;1.92513e-238;1.92513e-238
05/07/2023 17:48:44:650;346.754;4.99116e-238;4.99116e-238;;;0.088848;4.99116e-238;4.99116e-238;;;30.8496;4.99116e-238;4.99116e-238
05/07/2023 17:48:44:654;346.754;1.50512e-307;1.50512e-307;;;0.088848;1.50512e-307;1.50512e-307;;;30.8496;1.50512e-307;1.50512e-307
05/07/2023 17:48:45:674;346.754;1.92512e-238;1.92512e-238;;;0.0881245;1.92512e-238;1.92512e-238;;;30.6019;1.92512e-238;1.92512e-238
05/07/2023 17:48:45:677;346.754;1.5051e-307;1.5051e-307;;;0.0881245;1.5051e-307;1.5051e-307;;;30.6019;1.5051e-307;1.5051e-307
05/07/2023 17:48:46:683;346.754;6.93237e-238;6.93237e-238;;;0.0889688;6.93237e-238;6.93237e-238;;;31.0328;6.93237e-238;6.93237e-238
05/07/2023 17:48:46:686;346.754;1.92513e-238;1.92513e-238;;;0.0889688;1.92513e-238;1.92513e-238;;;31.0328;1.92513e-238;1.92513e-238
05/07/2023 17:48:47:726;346.754;6.54868e-238;6.54868e-238;;;0.0897865;6.54868e-238;6.54868e-238;;;31.1368;6.54868e-238;6.54868e-238
05/07/2023 17:48:47:732;346.754;8.18594e-239;8.18594e-239;;;0.0897865;8.18594e-239;8.18594e-239;;;31.1368;8.18594e-239;8.18594e-239
05/07/2023 17:48:49:423;346.754;6.93269e-238;6.93269e-238;;;0.0895122;6.93269e-238;6.93269e-238;;;30.9727;6.93269e-238;6.93269e-238
05/07/2023 17:48:49:447;346.754;1.50511e-307;1.50511e-307;;;0.0895122;1.50511e-307;1.50511e-307;;;30.9727;1.50511e-307;1.50511e-307
05/07/2023 17:48:50:737;346.753;1.50512e-307;1.50512e-307;;;0.0905932;1.50512e-307;1.50512e-307;;;31.4591;1.50512e-307;1.50512e-307
05/07/2023 17:48:50:740;346.753;8.34445e-308;8.34445e-308;;;0.0905932;8.34445e-308;8.34445e-308;;;31.4591;8.34445e-308;8.34445e-308
05/07/2023 17:48:51:756;346.753;1.50196e-307;1.50196e-307;;;0.0900477;1.50196e-307;1.50196e-307;;;30.6335;1.50196e-307;1.50196e-307
05/07/2023 17:48:51:759;346.753;1.60217e-306;1.60217e-306;;;0.0900477;1.60217e-306;1.60217e-306;;;30.6335;1.60217e-306;1.60217e-306
05/07/2023 17:48:52:779;346.753;1.7802e-306;1.7802e-306;;;0.0882351;1.7802e-306;1.7802e-306;;;30.7249;1.7802e-306;1.7802e-306
05/07/2023 17:48:52:782;346.753;1.11259e-306;1.11259e-306;;;0.0882351;1.11259e-306;1.11259e-306;;;30.7249;1.11259e-306;1.11259e-306
05/07/2023 17:48:53:591;346.754;9.34587e-307;9.34587e-307;;;0.0904272;9.34587e-307;9.34587e-307;;;31.3989;9.34587e-307;9.34587e-307
05/07/2023 17:48:53:594;346.754;1.73181e-303;1.73181e-303;;;0.0904272;1.73181e-303;1.73181e-303;;;31.3989;1.73181e-303;1.73181e-303
05/07/2023 17:48:54:996;346.754;3.56032e-307;3.56032e-307;;;0.0893521;3.56032e-307;3.56032e-307;;;30.899;3.56032e-307;3.56032e-307
05/07/2023 17:48:55:000;346.754;7.566e-307;7.566e-307;;;0.0893521;7.566e-307;7.566e-307;;;30.899;7.566e-307;7.566e-307
05/07/2023 17:48:55:621;346.753;1.33511e-306;1.33511e-306;;;0.0862908;1.33511e-306;1.33511e-306;;;30.2909;1.33511e-306;1.33511e-306
05/07/2023 17:48:55:625;346.753;1.1126e-306;1.1126e-306;;;0.0862908;1.1126e-306;1.1126e-306;;;30.2909;1.1126e-306;1.1126e-306
05/07/2023 17:48:56:832;346.754;1.86922e-306;1.86922e-306;;;0.0902216;1.86922e-306;1.86922e-306;;;31.2751;1.86922e-306;1.86922e-306
05/07/2023 17:48:56:835;346.754;1.50201e-307;1.50201e-307;;;0.0902216;1.50201e-307;1.50201e-307;;;31.2751;1.50201e-307;1.50201e-307
05/07/2023 17:48:57:858;346.754;9.34602e-307;9.34602e-307;;;0.0893468;9.34602e-307;9.34602e-307;;;31.0054;9.34602e-307;9.34602e-307
05/07/2023 17:48:57:861;346.754;8.90108e-307;8.90108e-307;;;0.0893468;8.90108e-307;8.90108e-307;;;31.0054;8.90108e-307;8.90108e-307
05/07/2023 17:48:59:069;346.754;3.56032e-307;3.56032e-307;;;0.088989;3.56032e-307;3.56032e-307;;;30.682;3.56032e-307;3.56032e-307
05/07/2023 17:48:59:073;346.754;3.56032e-307;3.56032e-307;;;0.088989;3.56032e-307;3.56032e-307;;;30.682;3.56032e-307;3.56032e-307
05/07/2023 17:48:59:881;346.753;8.90108e-307;8.90108e-307;;;0.0898177;8.90108e-307;8.90108e-307;;;31.1431;8.90108e-307;8.90108e-307
05/07/2023 17:48:59:885;346.753;8.34445e-308;8.34445e-308;;;0.0898177;8.34445e-308;8.34445e-308;;;31.1431;8.34445e-308;8.34445e-308
05/07/2023 17:49:00:898;346.753;1.78014e-306;1.78014e-306;;;0.0883129;1.78014e-306;1.78014e-306;;;30.7615;1.78014e-306;1.78014e-306
05/07/2023 17:49:00:901;346.753;9.34598e-307;9.34598e-307;;;0.0883129;9.34598e-307;9.34598e-307;;;30.7615;9.34598e-307;9.34598e-307
05/07/2023 17:49:01:709;346.754;1.42413e-306;1.42413e-306;;;0.0884421;1.42413e-306;1.42413e-306;;;30.7075;1.42413e-306;1.42413e-306
05/07/2023 17:49:01:711;346.754;1.69114e-306;1.69114e-306;;;0.0884421;1.69114e-306;1.69114e-306;;;30.7075;1.69114e-306;1.69114e-306
05/07/2023 17:49:02:937;346.754;1.95822e-306;1.95822e-306;;;0.0898129;1.95822e-306;1.95822e-306;;;31.1217;1.95822e-306;1.95822e-306
05/07/2023 17:49:02:940;346.754;1.50201e-307;1.50201e-307;;;0.0898129;1.50201e-307;1.50201e-307;;;31.1217;1.50201e-307;1.50201e-307
05/07/2023 17:49:03:934;346.754;1.33511e-306;1.33511e-306;;;0.0905721;1.33511e-306;1.33511e-306;;;31.4208;1.33511e-306;1.33511e-306
05/07/2023 17:49:03:937;346.754;9.34602e-307;9.34602e-307;;;0.0905721;9.34602e-307;9.34602e-307;;;31.4208;9.34602e-307;9.34602e-307
05/07/2023 17:49:04:954;346.754;8.90269e-307;8.90269e-307;;;0.0906217;8.90269e-307;8.90269e-307;;;31.4494;8.90269e-307;8.90269e-307
05/07/2023 17:49:04:957;346.754;1.7802e-306;1.7802e-306;;;0.0906217;1.7802e-306;1.7802e-306;;;31.4494;1.7802e-306;1.7802e-306
05/07/2023 17:49:05:775;346.753;7.566e-307;7.566e-307;;;0.0902075;7.566e-307;7.566e-307;;;31.4087;7.566e-307;7.566e-307
05/07/2023 17:49:05:778;346.753;1.1126e-306;1.1126e-306;;;0.0902075;1.1126e-306;1.1126e-306;;;31.4087;1.1126e-306;1.1126e-306
05/07/2023 17:49:06:983;346.753;1.78022e-306;1.78022e-306;;;0.0908867;1.78022e-306;1.78022e-306;;;31.5596;1.78022e-306;1.78022e-306
05/07/2023 17:49:06:987;346.753;2.22521e-306;2.22521e-306;;;0.0908867;2.22521e-306;2.22521e-306;;;31.5596;2.22521e-306;2.22521e-306
05/07/2023 17:49:07:801;346.754;8.01101e-307;8.01101e-307;;;0.0897252;8.01101e-307;8.01101e-307;;;31.1229;8.01101e-307;8.01101e-307
05/07/2023 17:49:07:803;346.754;1.11261e-306;1.11261e-306;;;0.0897252;1.11261e-306;1.11261e-306;;;31.1229;1.11261e-306;1.11261e-306
05/07/2023 17:49:09:328;346.754;1.4242e-306;1.4242e-306;;;0.0906692;1.4242e-306;1.4242e-306;;;31.4506;1.4242e-306;1.4242e-306
05/07/2023 17:49:09:332;346.754;7.56595e-307;7.56595e-307;;;0.0906692;7.56595e-307;7.56595e-307;;;31.4506;7.56595e-307;7.56595e-307
05/07/2023 17:49:10:641;346.754;4.45268e-308;4.45268e-308;;;0.0904792;4.45268e-308;4.45268e-308;;;31.349;4.45268e-308;4.45268e-308
05/07/2023 17:49:10:644;346.754;8.01101e-307;8.01101e-307;;;0.0904792;8.01101e-307;8.01101e-307;;;31.349;8.01101e-307;8.01101e-307
05/07/2023 17:49:11:444;346.753;1.91148e-297;1.91148e-297;;;0.088985;1.91148e-297;1.91148e-297;;;30.827;1.91148e-297;1.91148e-297
05/07/2023 17:49:11:448;346.753;8.01188e-307;8.01188e-307;;;0.088985;8.01188e-307;8.01188e-307;;;30.827;8.01188e-307;8.01188e-307
05/07/2023 17:49:12:674;346.754;1.91148e-297;1.91148e-297;;;0.0903679;1.91148e-297;1.91148e-297;;;31.2418;1.91148e-297;1.91148e-297
05/07/2023 17:49:12:677;346.754;1.29056e-306;1.29056e-306;;;0.0903679;1.29056e-306;1.29056e-306;;;31.2418;1.29056e-306;1.29056e-306
05/07/2023 17:49:13:690;346.755;1.37962e-306;1.37962e-306;;;0.0887706;1.37962e-306;1.37962e-306;;;30.679;1.37962e-306;1.37962e-306
05/07/2023 17:49:13:694;346.755;4.45056e-308;4.45056e-308;;;0.0887706;4.45056e-308;4.45056e-308;;;30.679;4.45056e-308;4.45056e-308
05/07/2023 17:49:14:720;346.753;1.37962e-306;1.37962e-306;;;0.0886013;1.37962e-306;1.37962e-306;;;30.7669;1.37962e-306;1.37962e-306
05/07/2023 17:49:14:723;346.753;4.45056e-308;4.45056e-308;;;0.0886013;4.45056e-308;4.45056e-308;;;30.7669;4.45056e-308;4.45056e-308
