V1;V2;V3;Vavg;I1;I2;I3;Iavg;PF1;PF2;PF3;PF_avg;PF_total;P1;P1_cal;P2;P2_cal;P3;P3_cal;P_total_sum_meas;P_total_sum_cal;P_total;P_cal;error;avg error;;
230,549469;228,4354095;229,3266602;229,4371796;0,359608442;0,417555839;0,392056406;0,392204136;0,285961002;0,259431303;0,206707925;0,250700076;0,249957845;23,80062294;23,70832186;24,53951073;24,74573521;18,86689186;18,58489992;67,20702553;67,03895699;67,20702362;67,47827781;0,004036099;;;
230,5318909;228,4704132;229,3563232;229,4944458;0,375484705;0,418175071;0,389938235;0,390969872;0,286307961;0,25574255;0,209672496;0,250574335;0,249778882;23,73744011;24,78316037;24,68798065;24,43380469;18,69197464;18,75201771;67,1173954;67,96898277;67,11740112;67,23454085;0,001745296;;;
230,610321;228,5158997;229,3686218;229,498291;0,376550108;0,41728425;0,389588505;0,394532681;0,274142206;0,258371502;0,208977997;0,247163902;0,247132182;23,87401009;23,80550615;24,43977547;24,63729514;18,75310707;18,67414395;67,06689262;67,11694525;67,06689453;67,12943588;0,000932522;;;
230,6441193;228,5383759;229,3816376;229,5213776;0,374540269;0,416316897;0,385562748;0,394474268;0,276316941;0,258121789;0,210797086;0,248411939;0,248440579;23,86977959;23,86978001;24,55883789;24,55883944;18,64310837;18,64310816;67,07172585;67,07172761;67,15362549;67,4816367;0,00488449;;;
230,6074829;228,5418396;229,3495026;229,4996185;0,374242961;0,414493382;0,384619355;0,392140001;0,27937597;0,25746572;0,211456865;0,249432852;0,249414966;23,51658058;24,11104788;24,71899223;24,38949081;18,78966522;18,65308749;67,02523804;67,15362618;67,02523804;67,33903323;0,004681747;;;
230,6096649;228,6079865;229,3995056;229,5390625;0,358879805;0,400035024;0,376009732;0,380078077;0,282017797;0,268385381;0,217981666;0,256128281;0,256126672;23,80886841;23,34011764;24,60233879;24,54416545;18,69283295;18,80232399;67,10404015;66,68660708;67,10404205;67,03559759;0,001019975;;;
230,5038757;228,5667114;229,3632355;229,477951;0,36635533;0,410186887;0,378200948;0,378308177;0,287748337;0,269013286;0,216719538;0,257827053;0,257647008;23,97790718;24,29928911;24,46665955;25,22135883;18,7538166;18,79942152;67,19838333;68,32006946;67,19837952;67,10162687;0,001439806;;;
230,5221558;228,5843353;229,3799286;229,4954834;0,367535323;0,409369588;0,383398324;0,384914398;0,28394258;0,260963589;0,21619381;0,253699993;0,25276801;24,29908562;24,05704503;24,32199478;24,41979183;18,67698669;19,01292254;67,29806709;67,48975941;67,18989563;66,98563264;0,003040085;;;
230,5605927;228,6108246;229,3653412;229,5122528;0,368494451;0,410491437;0,381717145;0,386767745;0,280653536;0,263340473;0,212819085;0,252271031;0,252256215;23,8897171;23,84440837;24,57419777;24,71260363;18,67572784;18,63288191;67,13964272;67,1898939;67,13964081;67,1767909;0,000553326;;;
230,5785522;228,6088867;229,3566284;229,5146942;0,367803991;0,410937607;0,37811017;0,386900991;0,283238232;0,262918591;0,21458526;0,253580694;0,25350672;23,79377365;24,02078634;24,53949738;24,69962124;18,78644371;18,60927873;67,11971474;67,32968631;67,11971283;67,53378159;0,006169108;;;
230,6216583;228,5194092;229,3349915;229,4920197;0,364820987;0,408641577;0,380095094;0,385617256;0,280555904;0,261281759;0,216642678;0,25282678;0,252857029;24,00852776;23,6047452;24,60844994;24,3991521;18,50751495;18,88454838;67,12449265;66,88844568;67,12449646;67,13056994;9,04808E-05;;;
230,6601563;228,5273132;229,3617096;229,5164032;0,367878109;0,409668803;0,383434117;0,384519219;0,285355091;0,263523072;0,212317362;0,253731842;0,251547217;23,90840149;24,21375551;24,47182655;24,67116464;18,63709259;18,67227264;67,01732063;67,55719278;67,06638336;66,59974304;0,006957887;;;
230,6488342;228,5175171;229,3482819;229,5048828;0,368024349;0,410156369;0,380422384;0,386993647;0,280986607;0,262485981;0,21332854;0,252267043;0,252260596;23,71044922;23,85137593;24,72667694;24,60226374;18,48220634;18,61274876;66,9193325;67,06638843;66,91933441;67,21503612;0,004418778;;;
230,7019501;228,5815125;229,4166107;229,5666962;0,356529862;0,394865096;0,37621963;0,386201024;0,283217013;0,270323247;0,214961305;0,256167188;0,256230682;24,04876709;23,29520379;24,44440269;24,39906829;18,48934555;18,5535322;66,98251534;66,24780428;66,98251343;68,15138601;0,017450414;;;
230,7213135;228,6199341;229,4619751;229,5750885;0,364444941;0,403569877;0,377478808;0,375871539;0,292354077;0,270779997;0,214175284;0,259103119;0,258758426;23,8488636;24,58265559;24,76271057;24,9832778;18,43081665;18,55122761;67,04239082;68,11716099;67,04238892;66,98536955;0,000850497;;;
230,657547;228,5942841;229,4098511;229,553894;0,364586115;0,40355432;0,378225684;0,381831199;0,283654898;0,268418074;0,212813944;0,254962305;0,25425598;23,74734688;23,8538279;24,68196869;24,76162391;18,46885681;18,46558878;66,89817238;67,08104059;66,89817047;66,85724965;0,000611688;;;
230,6506348;228,5937805;229,4115753;229,552002;0,365296543;0,401366621;0,372696757;0,38212204;0,286289543;0,267349958;0,215489849;0,25637645;0,256496251;23,76951599;24,12157721;24,80946159;24,52933551;18,42345047;18,42458689;67,00242805;67,07549961;67,00242615;67,49715191;0,007383699;;;
230,6469879;228,5960388;229,4142456;229,5524292;0,361157566;0,393364459;0,365626097;0,37978664;0,285348654;0,275901169;0,219640985;0,260296936;0,260607094;23,97503281;23,7695157;24,60159111;24,80946271;18,48326302;18,42344963;67,05988693;67,00242804;67,05988312;68,15991876;0,016403781;;;
230,5923004;228,5384827;229,3893127;229,5432129;0,372336119;0,412114918;0,381018788;0,383487433;0,281166703;0,264991164;0,215187252;0,253781706;0,254011869;24,23570442;24,1403664;24,50273132;24,9579591;18,32021713;18,80771823;67,05865288;67,90604374;67,05865479;67,07966088;0,00031325;;;
230,6629486;228,5748138;229,4038239;229,5471954;0,370725304;0,410547137;0,377951682;0,388489932;0,282197744;0,260132968;0,209588692;0,250639801;0,250700206;24,27939796;24,13146044;24,43828773;24,41106908;18,31070709;18,17208591;67,02839279;66,71461542;67,02839661;67,06990695;0,000619295;;;
230,6657562;228,5631104;229,3916626;229,5401764;0,36751166;0,406665355;0,37920329;0,386408001;0,286939323;0,263421446;0,210532218;0,253630996;0,253572971;24,32452202;24,32452213;24,48468208;24,48468055;18,31337166;18,31337092;67,12257576;67,1225736;66,99554443;67,47284689;0,007124391;;;
230,7231903;228,6391907;229,4572449;229,6065216;0,367827624;0,4067114;0,377670169;0,384460092;0,281580359;0,266332984;0,211547121;0,253153488;0,253276259;24,09905434;23,89670091;24,65312195;24,76634819;18,41535378;18,33249508;67,16753006;66,99554418;67,16752625;67,07353898;0,001399296;;;
230,6984406;228,6138153;229,4342804;229,5821686;0,367904693;0,41050595;0,374367595;0,381659061;0,287021309;0,265266329;0,21432209;0,255536576;0,255561262;24,0723381;24,36094478;24,74772835;24,89453713;18,37573814;18,40871579;67,1958046;67,6641977;67,19580841;67,17845482;0,000258254;;;
230,757782;228,5721741;229,4078369;229,5792694;0,366213828;0,411212236;0,37844032;0,384259433;0,283654153;0,263795972;0,213992923;0,25381435;0,254000664;24,03719902;23,97067382;24,55368614;24,79462518;18,55110741;18,57826116;67,14199257;67,34356016;67,14199066;67,22229151;0,001195985;;;
230,8282166;228,6049347;229,4491272;229,6274414;0,369251758;0,411462486;0,380503386;0,385288805;0,284441382;0,261232555;0,213680148;0,253118028;0,252203703;23,95079422;24,24399843;25,06410789;24,57214924;18,2231636;18,65559531;67,23806572;67,47174298;67,15945435;66,93956568;0,003274128;;;
230,812851;228,6027374;229,4684143;229,628006;0,390350252;0,440116316;0,414740115;0,387072563;0,263209522;0,248089671;0,194222301;0,235173831;0,234922335;23,96217155;23,71461323;24,85390472;24,96074705;18,38754082;18,48408914;67,2036171;67,15944941;67,20362091;62,64159476;0,067883636;;;
230,8238983;228,5929108;229,4816437;229,6328125;0,367528915;0,414802372;0,386563033;0,415068895;0,270599544;0,252273917;0,19992204;0,240931834;0,240834147;23,77663612;22,95616538;25,01388931;23,92083526;18,33357239;17,73490828;67,12409782;64,61190892;67,12409973;68,86419129;0,025923499;;;
230,8297729;228,5738678;229,4689636;229,599472;0,37267825;0,416431457;0,386463135;0,38963142;0,280263841;0,263823479;0,206682086;0,250256469;0,250132829;24,19966316;24,10976303;24,58086395;25,1121299;18,28741455;18,32883508;67,06794167;67,55072801;67,06793976;67,13002461;0,000925701;;;
230,8040314;228,5412292;229,4187622;229,5880127;0,365955859;0,409604758;0,384832978;0,391857624;0,281330675;0,2582708;0,206242785;0,248614753;0,252013892;23,93803406;23,76233878;24,86387634;24,17713635;18,32540703;18,2087435;67,12731743;66,14821864;67,12731934;68,01790415;0,013267099;;;
230,8860626;228,6220245;229,4926758;229,6669159;0,363527775;0,403728485;0,379465938;0,386797875;0,281457275;0,271960318;0,209765509;0,254394367;0,254418492;23,84409523;23,62369324;24,92981148;25,10227014;18,22726631;18,26735662;67,00117302;66,99332;67,00117493;67,80355229;0,011975571;;;
230,9004059;228,6478577;229,5448914;229,6977081;0,362100244;0,403259844;0,3793751;0,382240742;0,285185426;0,270375222;0,209307641;0,254956096;0,254856914;24,10977554;23,8440949;24,66778183;24,92981197;18,33176994;18,22726625;67,10932732;67,00117312;67,10932922;67,12917551;0,000295731;;;
230,8982086;228,638031;229,5292511;229,6884918;0,368719757;0,411890328;0,382498622;0,38415882;0,28549996;0,2650989;0,210308224;0,253635695;0,253563285;24,11561012;24,30653339;24,7487812;24,96536905;18,1295681;18,46393108;66,99395943;67,73583351;66,99395752;67,12088418;0,001894599;;;
230,9583893;228,6859436;229,5738831;229,7394257;0,364144444;0,406713128;0,3813546;0,387702912;0,283258617;0,262799174;0,206511602;0,250856464;0,250820041;24,11731529;23,82267692;24,86355782;24,44283957;17,91769791;18,07989587;66,89857101;66,34541236;66,89857483;67,02210792;0,001846573;;;
230,9311523;228,6646271;229,5667725;229,7208405;0,407737523;0,460539848;0,436963975;0,384070724;0,286761969;0,26732257;0,204658955;0,252914498;0,223846003;24,14681053;27,00130518;24,75716591;28,15151865;18,20077324;20,52983294;67,10474968;75,68265677;66,97100067;59,24916039;0,115301253;;;
230,9600067;228,6707153;229,6031494;229,7446289;0,402859092;0,450375497;0,43105197;0,435080439;0,257197946;0,243236527;0,18176882;0,227401098;0,227018088;23,95137215;23,93081279;24,86985779;25,05036733;18,1696701;17,98982182;66,99090004;66,97100193;66,99089813;68,07640941;0,016203862;;;
230,9567261;228,6389923;229,5621948;229,7192993;0,374110848;0,41889146;0,386843204;0,42809549;0,272537231;0,254824072;0,19891575;0,242092351;0,241999328;24,00425911;23,54814794;24,82788658;24,40575544;18,08261871;17,66462864;66,9147644;65,61853201;66,9147644;71,39594564;0,066968498;;;
231,0032349;228,6628418;229,5848999;229,7585907;0,373800278;0,419001997;0,386503756;0,393281847;0,277760148;0,259204566;0,203602463;0,246855726;0,246900573;24,26556015;23,9843314;24,63147736;24,83443805;18,09910393;18,06675132;66,99614143;66,88552076;66,99613953;66,92972074;0,000991382;;;
231,0630951;228,7462158;229,6543121;229,8212128;0,349165529;0,387701631;0,360688776;0,39310202;0,281013429;0,257070392;0,20396018;0,247348001;0,265744328;23,90162086;22,67195772;24,84203148;22,79835995;18,27660942;16,89478305;67,02026176;62,36510072;67,02026367;72,02456549;0,074668489;;;
231,068161;228,7385101;229,668396;229,8250275;0,341297001;0,382931113;0,358253509;0,365851998;0,304042697;0,28479892;0,219964966;0,269602194;0,269453645;24,08397675;23,97767977;25,08681679;24,94584851;17,98978043;18,09860935;67,16057396;67,02213764;67,16056824;67,96856007;0,012030747;;;
231,0718079;228,7172546;229,652359;229,813797;0,354156941;0,393670708;0,360640377;0,360827208;0,294296741;0,278620809;0,217210397;0,263375983;0,263688207;24,07316208;24,08397533;24,960289;25,08681805;18,00378036;17,98978068;67,03723145;67,16057406;67,03723145;65,59750736;0,021476485;;;
231,0430908;228,6815796;229,6134338;229,7676392;0,36512509;0,405579776;0,379912317;0,384372473;0,28385818;0,267025054;0,20781751;0,252900248;0,253051758;24,13149643;23,94617084;24,89605331;24,76620621;18,14071083;18,12853893;67,16826057;66,84091599;67,16825867;67,0458271;0,001822759;;;
230,9105225;228,5821228;229,4761505;229,6562653;0,373811811;0,411280096;0,384620398;0,383539051;0,286060721;0,268432438;0,207979053;0,254157404;0,25410974;23,82584;24,69192629;25,24731445;25,2356764;18,02435493;18,35648256;67,09750938;68,28408526;67,09751129;67,14759372;0,000746413;;;
230,8448029;228,5343323;229,4351196;229,6047516;0,381287247;0,417504221;0,389627993;0,389904112;0,268880904;0,266074657;0,202098995;0,245684852;0,246017754;23,66640854;23,66640761;25,38726044;25,38726025;18,06650734;18,06650737;67,12017632;67,12017522;67,0579071;66,07335972;0,014682048;;;
230,9353333;228,5875854;229,5065308;229,6764679;0,390375793;0,430418313;0,401965052;0,39613983;0,267259002;0,254968017;0,19379431;0,238673776;0,23881577;24,08198929;24,09381696;24,97298622;25,08586539;18,00238991;17,87822365;67,05736542;67,057906;67,05736542;65,1852398;0,02791827;;;
230,9108124;228,5420227;229,466217;229,6396942;0,370775014;0,412477702;0,385398299;0,399796456;0,273035794;0,258173406;0,199032247;0,243413816;0,243508503;24,22751236;23,37622159;24,93323517;24,33761672;17,80221939;17,60159383;66,96296692;65,31543214;66,96296692;67,06891571;0,0015822;;;
230,9840851;228,5874481;229,5531006;229,7082062;0,372316957;0,415419161;0,383704007;0,389550328;0,282920092;0,264466941;0,201269001;0,249552011;0,249525741;24,16741371;24,33092751;24,93415833;25,11367655;17,86122513;17,72786304;66,96279716;67,1724671;66,96279907;66,98486605;0,000329541;;;
230,9934845;228,4945068;229,54245;229,6768036;0,371388435;0,411228359;0,380840272;0,390480042;0,281018764;0,262576491;0,202783093;0,248792782;0,251160622;24,24108315;24,10812448;24,93852234;24,67258534;17,92316628;17,72709702;67,10277176;66,50780685;67,08030701;67,57542415;0,007380961;;;
230,9247131;228,5395813;229,5076752;229,6573334;0,370906442;0,413801551;0,382585049;0,387819022;0,282180607;0,263933629;0,204437807;0,250184014;0,250273764;24,24949074;24,16918208;25,01845169;24,96021203;17,7810936;17,95090802;67,04903603;67,08030213;67,04904175;66,87226061;0,002636595;;;
230,8721924;228,4994049;229,4300385;229,6005402;0,369518369;0,410879046;0,382602483;0,389097691;0,284033597;0,267266184;0,203917667;0,251739149;0,25189212;24,26106834;24,23133674;24,97830963;25,09245071;17,77223969;17,89999528;67,01161766;67,22378273;67,01161957;67,50988905;0,007435568;;;
230,8207092;228,4564819;229,3863525;229,4738007;0,405647367;0,456190377;0,432400912;0,387666613;0,284445524;0,266100436;0,202500835;0,251015599;0,251051068;24,36260414;26,63315013;25,01260948;27,73289401;17,84209824;20,08542361;67,21731186;74,45146775;67,21731567;67,00000528;0,003232953;;;
230,5980377;228,2383118;229,2292786;229,3552246;0,420467705;0,468834698;0,445976406;0,431412905;0,260304064;0,240089551;0,179930702;0,226774772;0,219428837;24,24334145;25,23882888;25,14092827;25,69103206;17,80394745;18,39446857;67,18821716;69,32432951;67,18821716;65,13534636;0,03055403;;;
230,6161041;228,2149048;229,2029877;229,3446655;0,382168591;0,42888093;0,402001113;0,445092916;0,276043326;0,254915714;0,193967104;0,241642048;0,241420418;24,42858124;24,32886639;25,05145073;24,95039061;17,59712791;17,87210104;67,07715988;67,15135805;67,0771637;73,93236144;0,102198682;;;
230,586853;228,1889343;229,1639099;229,3132324;0,373223186;0,413735062;0,391543061;0,404350191;0,283854067;0,265348107;0,196117356;0,248439843;0,248252198;24,54145241;24,42858317;24,97569466;25,05145182;17,70710373;17,59712768;67,22425079;67,07716267;67,22425079;69,05595354;0,027247648;;;
230,5512848;228,1323242;229,1251068;229,3043671;0,347551823;0,380059123;0,351373613;0,396654993;0,281463027;0,260867655;0,197095364;0,246475349;0,246447042;24,21160507;22,55321558;25,16222;22,61820947;17,6427784;15,86785541;67,01660347;61,03928045;67,01660156;67,24656661;0,003431464;;;
230,5707092;228,1426849;229,1650238;229,2928009;0,34386766;0,3797822;0,352804005;0,35966149;0,302109927;0,290171295;0,219106659;0,270462627;0,270907491;24,18030357;23,95303031;25,26862335;25,14175573;17,79068947;17,71484751;67,23961639;66,80963356;67,23961639;67,02342663;0,003215214;;;
230,5513306;228,1412811;229,1515198;229,2813721;0,358439118;0,392113239;0,358553618;0,358817965;0,304976434;0,291635513;0,220044702;0,272218883;0,263960958;24,26894188;25,20283023;25,11461639;26,08890128;17,73087311;18,07955632;67,11443138;69,37128782;67,14447784;65,14842193;0,029727775;;;
230,4534454;228,0594635;229,0512848;229,1880646;0,369761765;0,403557092;0,374623716;0,369701982;0,284911335;0,271711081;0,208132312;0,254918242;0,255247921;24,28989792;24,27811329;25,11540604;25,00693314;17,796772;17,85942644;67,20207596;67,14447287;67,20207214;64,88245037;0,034517117;;;
230,389267;227,9902649;228,9868317;229,1221161;0,368307948;0,402280778;0,370117038;0,379431248;0,288194418;0,274873197;0,209093243;0,257386953;0,257708341;24,06678391;24,45450626;25,13649559;25,21029792;18,00112915;17,72105546;67,20440865;67,38585964;67,20440674;67,21246685;0,000119934;;;
230,3758392;227,9687195;228,9859161;229,1115265;0,366536856;0,406823218;0,375848442;0,380235285;0,283641666;0,274094403;0,212398723;0,256711597;0,257184356;24,38547325;23,9510528;25,20537758;25,42032844;17,69697571;18,27988365;67,28782654;67,65126489;67,28782654;67,21483822;0,001084718;;;
230,348587;227,9209747;228,9250031;229,0648651;0,370729268;0,405937493;0,37283811;0,383069515;0,288791478;0,271776229;0,205618709;0,255395472;0,255325675;24,23856735;24,66191512;25,19185257;25,14519033;17,78932381;17,54996097;67,21974373;67,35706642;67,21974182;67,21277339;0,000103666;;;
230,3495483;227,9094849;228,9166718;229,0585785;0,371185303;0,406240463;0,374249041;0,38316831;0,28246966;0,275030971;0,205674395;0,254391675;0,254914671;24,50080872;24,15182449;24,99164963;25,46403249;17,78110886;17,62050486;67,2735672;67,23636185;67,2735672;67,12004371;0,002282077;;;
230,3472748;227,9303741;228,9232941;229,0669708;0,364673197;0,402387083;0,371724904;0,383891582;0,291671157;0,272488803;0,208952323;0,257704094;0,257936746;24,17641068;24,50080803;25,24121094;24,99164796;17,73906326;17,78110911;67,15668488;67,27356509;67,15668488;68,0464595;0,013249234;;;
230,3168335;227,9151764;228,9111938;228,9851685;0,365852356;0,403482467;0,37233457;0,383769959;0,282894075;0,272222042;0,207522482;0,254212866;0,254705489;24,17100716;23,83720814;25,31089211;25,03347845;17,87239456;17,68746295;67,35429382;66,55814954;67,35429382;67,14874313;0,003051783;;;
