Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
30/06/2023 11:05:49:630;345.997;1.69121e-306;1.69121e-306;;;0.086333;1.69121e-306;1.69121e-306;;;30.1891;1.69121e-306;1.69121e-306
30/06/2023 11:05:49:835;345.997;1.37959e-306;1.37959e-306;;;0.087321;1.37959e-306;1.37959e-306;;;29.8595;1.37959e-306;1.37959e-306
30/06/2023 11:05:50:058;345.997;1.50201e-307;1.50201e-307;;;0.087321;1.50201e-307;1.50201e-307;;;29.8595;1.50201e-307;1.50201e-307
30/06/2023 11:05:50:424;345.997;1.78019e-306;1.78019e-306;;;0.086257;1.78019e-306;1.78019e-306;;;30.0484;1.78019e-306;1.78019e-306
30/06/2023 11:05:50:467;345.997;1.50198e-307;1.50198e-307;;;0.086257;1.50198e-307;1.50198e-307;;;30.0467;1.50198e-307;1.50198e-307
30/06/2023 11:05:50:845;345.996;1.50199e-307;1.50199e-307;;;0.0867808;1.50199e-307;1.50199e-307;;;30.0467;1.50199e-307;1.50199e-307
30/06/2023 11:05:51:267;345.996;1.50403e-307;1.50403e-307;;;0.0868795;1.50403e-307;1.50403e-307;;;30.0467;1.50403e-307;1.50403e-307
30/06/2023 11:05:51:637;345.996;1.08215e-261;1.08215e-261;;;0.0868795;1.08215e-261;1.08215e-261;;;30.3907;1.08215e-261;1.08215e-261
30/06/2023 11:05:51:680;345.996;4.13453e-262;4.13453e-262;;;0.0868795;4.13453e-262;4.13453e-262;;;30.3907;4.13453e-262;4.13453e-262
30/06/2023 11:05:52:042;345.996;5.09333e-262;5.09333e-262;;;0.0878095;5.09333e-262;5.09333e-262;;;30.3181;5.09333e-262;5.09333e-262
30/06/2023 11:05:52:088;345.996;9.85677e-262;9.85677e-262;;;0.0878095;9.85677e-262;9.85677e-262;;;-2804.15;9.85677e-262;9.85677e-262
30/06/2023 11:05:52:457;345.996;4.45203e-262;4.45203e-262;;;0.0874804;4.45203e-262;4.45203e-262;;;-2804.15;4.45203e-262;4.45203e-262
30/06/2023 11:05:52:864;345.997;5.72821e-262;5.72821e-262;;;-8.05121;5.72821e-262;5.72821e-262;;;-2804.15;5.72821e-262;5.72821e-262
30/06/2023 11:05:53:068;346.002;4.45201e-262;4.45201e-262;;;-8.05121;4.45201e-262;4.45201e-262;;;-6909.53;4.45201e-262;4.45201e-262
30/06/2023 11:05:53:279;346.002;1.84434e-261;1.84434e-261;;;-8.05121;1.84434e-261;1.84434e-261;;;-6909.53;1.84434e-261;1.84434e-261
30/06/2023 11:05:53:470;346.002;6.9869e-262;6.9869e-262;;;-19.9704;6.9869e-262;6.9869e-262;;;-6913.29;6.9869e-262;6.9869e-262
30/06/2023 11:05:53:691;345.996;1.50403e-307;1.50403e-307;;;-19.9704;1.50403e-307;1.50403e-307;;;-6913.29;1.50403e-307;1.50403e-307
30/06/2023 11:05:54:059;345.996;5.08146e-262;5.08146e-262;;;-19.9813;5.08146e-262;5.08146e-262;;;-6913.91;5.08146e-262;5.08146e-262
30/06/2023 11:05:54:108;345.999;1.08215e-261;1.08215e-261;;;-19.9813;1.08215e-261;1.08215e-261;;;-6913.91;1.08215e-261;1.08215e-261
30/06/2023 11:05:54:470;345.999;6.9869e-262;6.9869e-262;;;-19.983;6.9869e-262;6.9869e-262;;;-6913.91;6.9869e-262;6.9869e-262
30/06/2023 11:05:54:517;346.002;1.42004e-234;1.42004e-234;;;-19.983;1.42004e-234;1.42004e-234;;;-6914.45;1.42004e-234;1.42004e-234
30/06/2023 11:05:54:885;346.002;8.25622e-235;8.25622e-235;;;-19.983;8.25622e-235;8.25622e-235;;;-6914.81;8.25622e-235;8.25622e-235
30/06/2023 11:05:54:933;346.002;3.32448e-236;3.32448e-236;;;-19.9845;3.32448e-236;3.32448e-236;;;-6914.81;3.32448e-236;3.32448e-236
30/06/2023 11:05:55:309;346.004;4.91438e-235;4.91438e-235;;;-19.9855;4.91438e-235;4.91438e-235;;;-6915.14;4.91438e-235;4.91438e-235
30/06/2023 11:05:55:734;346.007;1.22103e-234;1.22103e-234;;;-19.9855;1.22103e-234;1.22103e-234;;;-6915.14;1.22103e-234;1.22103e-234
30/06/2023 11:05:56:095;346.007;1.26276e-234;1.26276e-234;;;-19.9861;1.26276e-234;1.26276e-234;;;-6915.12;1.26276e-234;1.26276e-234
30/06/2023 11:05:56:144;346.009;1.42e-234;1.42e-234;;;-19.9861;1.42e-234;1.42e-234;;;-6915.12;1.42e-234;1.42e-234
30/06/2023 11:05:56:505;346.009;5.80209e-233;5.80209e-233;;;-19.9859;5.80209e-233;5.80209e-233;;;-6915.46;5.80209e-233;5.80209e-233
30/06/2023 11:05:56:553;346.012;1.26276e-234;1.26276e-234;;;-19.9859;1.26276e-234;1.26276e-234;;;-6915.55;1.26276e-234;1.26276e-234
30/06/2023 11:05:56:914;346.012;3.32451e-236;3.32451e-236;;;-19.987;3.32451e-236;3.32451e-236;;;-6915.55;3.32451e-236;3.32451e-236
30/06/2023 11:05:57:334;346.016;1.73442e-234;1.73442e-234;;;-19.9871;1.73442e-234;1.73442e-234;;;-6915.55;1.73442e-234;1.73442e-234
30/06/2023 11:05:57:536;346.017;3.32447e-236;3.32447e-236;;;-19.9871;3.32447e-236;3.32447e-236;;;-6916.18;3.32447e-236;3.32447e-236
30/06/2023 11:05:57:744;346.017;1.50519e-307;1.50519e-307;;;-19.9871;1.50519e-307;1.50519e-307;;;-6916.18;1.50519e-307;1.50519e-307
30/06/2023 11:05:57:937;346.017;9.45838e-235;9.45838e-235;;;-19.9887;9.45838e-235;9.45838e-235;;;-6916.25;9.45838e-235;9.45838e-235
30/06/2023 11:05:58:161;346.02;1.42004e-234;1.42004e-234;;;-19.9887;1.42004e-234;1.42004e-234;;;-6916.25;1.42004e-234;1.42004e-234
30/06/2023 11:05:58:359;346.02;1.42004e-234;1.42004e-234;;;-19.9888;1.42004e-234;1.42004e-234;;;-6916.12;1.42004e-234;1.42004e-234
30/06/2023 11:05:58:563;346.022;4.09823e-234;4.09823e-234;;;-19.9888;4.09823e-234;4.09823e-234;;;-6916.12;4.09823e-234;4.09823e-234
30/06/2023 11:05:58:766;346.022;1.24612e-306;1.24612e-306;;;-19.9888;1.24612e-306;1.24612e-306;;;-6916.12;1.24612e-306;1.24612e-306
30/06/2023 11:05:58:971;346.022;1.8692e-306;1.8692e-306;;;-19.9882;1.8692e-306;1.8692e-306;;;-6915.93;1.8692e-306;1.8692e-306
30/06/2023 11:05:59:174;346.025;5.56288e-307;5.56288e-307;;;-19.9882;5.56288e-307;5.56288e-307;;;-6915.93;5.56288e-307;5.56288e-307
30/06/2023 11:05:59:375;346.025;8.34446e-308;8.34446e-308;;;-19.9876;8.34446e-308;8.34446e-308;;;-6915.56;8.34446e-308;8.34446e-308
30/06/2023 11:05:59:581;346.028;1.86917e-306;1.86917e-306;;;-19.9876;1.86917e-306;1.86917e-306;;;-6915.56;1.86917e-306;1.86917e-306
30/06/2023 11:05:59:790;346.028;9.34583e-307;9.34583e-307;;;-19.9864;9.34583e-307;9.34583e-307;;;-6915.56;9.34583e-307;9.34583e-307
30/06/2023 11:06:00:165;346.028;1.60219e-306;1.60219e-306;;;-19.9864;1.60219e-306;1.60219e-306;;;-6915.83;1.60219e-306;1.60219e-306
30/06/2023 11:06:00:209;346.03;7.56586e-307;7.56586e-307;;;-19.9864;7.56586e-307;7.56586e-307;;;-6916.29;7.56586e-307;7.56586e-307
30/06/2023 11:06:00:578;346.03;9.34606e-307;9.34606e-307;;;-19.987;9.34606e-307;9.34606e-307;;;-6916.29;9.34606e-307;9.34606e-307
30/06/2023 11:06:00:625;346.033;1.33512e-306;1.33512e-306;;;-19.987;1.33512e-306;1.33512e-306;;;-6916.29;1.33512e-306;1.33512e-306
30/06/2023 11:06:00:989;346.033;2.31418e-306;2.31418e-306;;;-19.9883;2.31418e-306;2.31418e-306;;;-6916.74;2.31418e-306;2.31418e-306
30/06/2023 11:06:01:193;346.035;1.50199e-307;1.50199e-307;;;-19.9883;1.50199e-307;1.50199e-307;;;-6916.74;1.50199e-307;1.50199e-307
30/06/2023 11:06:01:408;346.035;2.97749e-288;2.97749e-288;;;-19.9894;2.97749e-288;2.97749e-288;;;-6916.08;2.97749e-288;2.97749e-288
30/06/2023 11:06:01:625;346.039;4.7204e-288;4.7204e-288;;;-19.9894;4.7204e-288;4.7204e-288;;;-6916.08;4.7204e-288;4.7204e-288
30/06/2023 11:06:01:832;346.039;1.50284e-307;1.50284e-307;;;-19.9874;1.50284e-307;1.50284e-307;;;-6916.21;1.50284e-307;1.50284e-307
30/06/2023 11:06:02:201;346.041;3.18111e-288;3.18111e-288;;;-19.9874;3.18111e-288;3.18111e-288;;;-6916.21;3.18111e-288;3.18111e-288
30/06/2023 11:06:02:250;346.041;2.46442e-288;2.46442e-288;;;-19.9877;2.46442e-288;2.46442e-288;;;-6916.38;2.46442e-288;2.46442e-288
30/06/2023 11:06:02:618;346.043;2.46442e-288;2.46442e-288;;;-19.9877;2.46442e-288;2.46442e-288;;;-6916.38;2.46442e-288;2.46442e-288
30/06/2023 11:06:02:819;346.043;1.50283e-307;1.50283e-307;;;-19.988;1.50283e-307;1.50283e-307;;;-6916.38;1.50283e-307;1.50283e-307
30/06/2023 11:06:03:026;346.046;5.33931e-288;5.33931e-288;;;-19.988;5.33931e-288;5.33931e-288;;;-6916.87;5.33931e-288;5.33931e-288
30/06/2023 11:06:03:224;346.046;1.50284e-307;1.50284e-307;;;-19.988;1.50284e-307;1.50284e-307;;;-6916.87;1.50284e-307;1.50284e-307
30/06/2023 11:06:03:434;346.046;2.97588e-288;2.97588e-288;;;-19.9893;2.97588e-288;2.97588e-288;;;-6916.56;2.97588e-288;2.97588e-288
30/06/2023 11:06:03:650;346.048;4.7204e-288;4.7204e-288;;;-19.9893;4.7204e-288;4.7204e-288;;;-6916.56;4.7204e-288;4.7204e-288
30/06/2023 11:06:03:861;346.048;1.61534e-231;1.61534e-231;;;-19.9883;1.61534e-231;1.61534e-231;;;-6916.77;1.61534e-231;1.61534e-231
30/06/2023 11:06:04:233;346.05;2.5766e-231;2.5766e-231;;;-19.9883;2.5766e-231;2.5766e-231;;;-6916.77;2.5766e-231;2.5766e-231
30/06/2023 11:06:04:279;346.05;5.47527e-231;5.47527e-231;;;-19.9887;5.47527e-231;5.47527e-231;;;-6916.53;5.47527e-231;5.47527e-231
30/06/2023 11:06:04:642;346.054;1.0004e-230;1.0004e-230;;;-19.9887;1.0004e-230;1.0004e-230;;;-6916.53;1.0004e-230;1.0004e-230
30/06/2023 11:06:04:841;346.054;1.2883e-231;1.2883e-231;;;-19.988;1.2883e-231;1.2883e-231;;;-6916.68;1.2883e-231;1.2883e-231
30/06/2023 11:06:05:062;346.056;1.50545e-307;1.50545e-307;;;-19.988;1.50545e-307;1.50545e-307;;;-6916.68;1.50545e-307;1.50545e-307
30/06/2023 11:06:05:256;346.056;1.69087e-231;1.69087e-231;;;-19.988;1.69087e-231;1.69087e-231;;;-6916.68;1.69087e-231;1.69087e-231
30/06/2023 11:06:05:470;346.056;5.47527e-231;5.47527e-231;;;-19.9883;5.47527e-231;5.47527e-231;;;-6917.13;5.47527e-231;5.47527e-231
30/06/2023 11:06:05:681;346.058;1.69087e-231;1.69087e-231;;;-19.9883;1.69087e-231;1.69087e-231;;;-6916.81;1.69087e-231;1.69087e-231
30/06/2023 11:06:05:887;346.058;1.64191e-288;1.64191e-288;;;-19.9895;1.64191e-288;1.64191e-288;;;-6916.81;1.64191e-288;1.64191e-288
30/06/2023 11:06:06:267;346.061;1.50285e-307;1.50285e-307;;;-19.9885;1.50285e-307;1.50285e-307;;;-6917.06;1.50285e-307;1.50285e-307
30/06/2023 11:06:06:674;346.063;6.36543e-288;6.36543e-288;;;-19.9885;6.36543e-288;6.36543e-288;;;-6917.06;6.36543e-288;6.36543e-288
30/06/2023 11:06:06:872;346.063;1.64352e-288;1.64352e-288;;;-19.989;1.64352e-288;1.64352e-288;;;-6916.82;1.64352e-288;1.64352e-288
30/06/2023 11:06:07:086;346.066;2.66963e-288;2.66963e-288;;;-19.989;2.66963e-288;2.66963e-288;;;-6916.82;2.66963e-288;2.66963e-288
30/06/2023 11:06:07:286;346.066;2.66963e-288;2.66963e-288;;;-19.9882;2.66963e-288;2.66963e-288;;;-6916.82;2.66963e-288;2.66963e-288
30/06/2023 11:06:07:503;346.069;1.50283e-307;1.50283e-307;;;-19.9882;1.50283e-307;1.50283e-307;;;-6917.15;1.50283e-307;1.50283e-307
30/06/2023 11:06:07:710;346.069;3.18111e-288;3.18111e-288;;;-19.9882;3.18111e-288;3.18111e-288;;;-6917.15;3.18111e-288;3.18111e-288
30/06/2023 11:06:07:917;346.069;3.48904e-288;3.48904e-288;;;-19.989;3.48904e-288;3.48904e-288;;;-6917.43;3.48904e-288;3.48904e-288
30/06/2023 11:06:08:290;346.071;1.50285e-307;1.50285e-307;;;-19.989;1.50285e-307;1.50285e-307;;;-6917.43;1.50285e-307;1.50285e-307
30/06/2023 11:06:08:338;346.071;1.50285e-307;1.50285e-307;;;-19.9897;1.50285e-307;1.50285e-307;;;-6918;1.50285e-307;1.50285e-307
30/06/2023 11:06:08:710;346.074;1.97709e-194;1.97709e-194;;;-19.9897;1.97709e-194;1.97709e-194;;;-6918;1.97709e-194;1.97709e-194
30/06/2023 11:06:08:907;346.074;3.65866e-195;3.65866e-195;;;-19.9912;3.65866e-195;3.65866e-195;;;-6917.38;3.65866e-195;3.65866e-195
30/06/2023 11:06:09:111;346.076;1.50705e-307;1.50705e-307;;;-19.9912;1.50705e-307;1.50705e-307;;;-6917.38;1.50705e-307;1.50705e-307
30/06/2023 11:06:09:312;346.076;6.88887e-195;6.88887e-195;;;-19.9893;6.88887e-195;6.88887e-195;;;-6917.38;6.88887e-195;6.88887e-195
30/06/2023 11:06:09:529;346.079;6.63555e-195;6.63555e-195;;;-19.9893;6.63555e-195;6.63555e-195;;;-6917.96;6.63555e-195;6.63555e-195
30/06/2023 11:06:09:740;346.079;1.97709e-194;1.97709e-194;;;-19.9893;1.97709e-194;1.97709e-194;;;-6917.96;1.97709e-194;1.97709e-194
30/06/2023 11:06:09:948;346.079;3.65866e-195;3.65866e-195;;;-19.9908;3.65866e-195;3.65866e-195;;;-6917.31;3.65866e-195;3.65866e-195
30/06/2023 11:06:10:322;346.081;1.50705e-307;1.50705e-307;;;-19.9908;1.50705e-307;1.50705e-307;;;-6917.31;1.50705e-307;1.50705e-307
30/06/2023 11:06:10:371;346.081;6.88887e-195;6.88887e-195;;;-19.9888;6.88887e-195;6.88887e-195;;;-6917.4;6.88887e-195;6.88887e-195
30/06/2023 11:06:10:740;346.083;6.63555e-195;6.63555e-195;;;-19.9888;6.63555e-195;6.63555e-195;;;-6917.4;6.63555e-195;6.63555e-195
30/06/2023 11:06:10:940;346.083;5.58502e-195;5.58502e-195;;;-19.989;5.58502e-195;5.58502e-195;;;-6917.54;5.58502e-195;5.58502e-195
30/06/2023 11:06:11:154;346.085;1.50706e-307;1.50706e-307;;;-19.989;1.50706e-307;1.50706e-307;;;-6917.54;1.50706e-307;1.50706e-307
30/06/2023 11:06:11:362;346.085;1.50706e-307;1.50706e-307;;;-19.9892;1.50706e-307;1.50706e-307;;;-6917.86;1.50706e-307;1.50706e-307
30/06/2023 11:06:11:562;346.088;1.50705e-307;1.50705e-307;;;-19.9892;1.50705e-307;1.50705e-307;;;-6917.86;1.50705e-307;1.50705e-307
30/06/2023 11:06:11:765;346.088;2.15032e-195;2.15032e-195;;;-19.9901;2.15032e-195;2.15032e-195;;;-6917.86;2.15032e-195;2.15032e-195
30/06/2023 11:06:11:993;346.088;3.87263e-195;3.87263e-195;;;-19.9901;3.87263e-195;3.87263e-195;;;-6917.76;3.87263e-195;3.87263e-195
30/06/2023 11:06:12:351;346.09;4.30079e-195;4.30079e-195;;;-19.9901;4.30079e-195;4.30079e-195;;;-6917.93;4.30079e-195;4.30079e-195
30/06/2023 11:06:12:427;346.09;6.1959e-194;6.1959e-194;;;-19.9897;6.1959e-194;6.1959e-194;;;-6917.93;6.1959e-194;6.1959e-194
30/06/2023 11:06:12:789;346.093;8.9007e-307;8.9007e-307;;;-19.9897;8.9007e-307;8.9007e-307;;;-6917.93;8.9007e-307;8.9007e-307
30/06/2023 11:06:12:987;346.093;8.9007e-307;8.9007e-307;;;-19.9901;8.9007e-307;8.9007e-307;;;-6917.65;8.9007e-307;8.9007e-307
30/06/2023 11:06:13:191;346.096;8.9007e-307;8.9007e-307;;;-19.9901;8.9007e-307;8.9007e-307;;;-6917.65;8.9007e-307;8.9007e-307
30/06/2023 11:06:13:397;346.096;8.9007e-307;8.9007e-307;;;-19.9891;8.9007e-307;8.9007e-307;;;-6917.67;8.9007e-307;8.9007e-307
30/06/2023 11:06:13:604;346.097;9.34605e-307;9.34605e-307;;;-19.9891;9.34605e-307;9.34605e-307;;;-6917.67;9.34605e-307;9.34605e-307
30/06/2023 11:06:13:979;346.097;1.24611e-306;1.24611e-306;;;-19.989;1.24611e-306;1.24611e-306;;;-6917.88;1.24611e-306;1.24611e-306
30/06/2023 11:06:14:026;346.1;7.56599e-307;7.56599e-307;;;-19.989;7.56599e-307;7.56599e-307;;;-6917.88;7.56599e-307;7.56599e-307
30/06/2023 11:06:14:390;346.1;9.34605e-307;9.34605e-307;;;-19.9895;9.34605e-307;9.34605e-307;;;-6917.72;9.34605e-307;9.34605e-307
30/06/2023 11:06:14:592;346.103;1.15711e-306;1.15711e-306;;;-19.9895;1.15711e-306;1.15711e-306;;;-6917.72;1.15711e-306;1.15711e-306
30/06/2023 11:06:14:802;346.103;9.34611e-307;9.34611e-307;;;-19.989;9.34611e-307;9.34611e-307;;;-6917.72;9.34611e-307;9.34611e-307
30/06/2023 11:06:15:005;346.103;1.1126e-306;1.1126e-306;;;-19.989;1.1126e-306;1.1126e-306;;;-6917.36;1.1126e-306;1.1126e-306
30/06/2023 11:06:15:221;346.104;8.9007e-307;8.9007e-307;;;-19.989;8.9007e-307;8.9007e-307;;;-6917.36;8.9007e-307;8.9007e-307
30/06/2023 11:06:15:427;346.104;1.50202e-307;1.50202e-307;;;-19.9878;1.50202e-307;1.50202e-307;;;-6917.73;1.50202e-307;1.50202e-307
30/06/2023 11:06:15:634;346.107;1.9582e-306;1.9582e-306;;;-19.9878;1.9582e-306;1.9582e-306;;;-6917.75;1.9582e-306;1.9582e-306
30/06/2023 11:06:16:029;346.107;4.10125e+98;4.10125e+98;;;-19.9887;4.10125e+98;4.10125e+98;;;-6917.75;4.10125e+98;4.10125e+98
30/06/2023 11:06:16:446;346.11;1.51888e-307;1.51888e-307;;;-19.9886;1.51888e-307;1.51888e-307;;;-6917.74;1.51888e-307;1.51888e-307
30/06/2023 11:06:16:815;346.112;1.78056e+84;1.78056e+84;;;-19.9886;1.78056e+84;1.78056e+84;;;-6917.74;1.78056e+84;1.78056e+84
30/06/2023 11:06:16:861;346.112;5.52774e+67;5.52774e+67;;;-19.9885;5.52774e+67;5.52774e+67;;;-6917.74;5.52774e+67;5.52774e+67
30/06/2023 11:06:17:224;346.114;8.56073e+67;8.56073e+67;;;-19.9885;8.56073e+67;8.56073e+67;;;-6918.12;8.56073e+67;8.56073e+67
30/06/2023 11:06:17:272;346.114;3.52038e+70;3.52038e+70;;;-19.9885;3.52038e+70;3.52038e+70;;;-6918.04;3.52038e+70;3.52038e+70
30/06/2023 11:06:17:641;346.114;5.39229e+67;5.39229e+67;;;-19.9895;5.39229e+67;5.39229e+67;;;-6918.04;5.39229e+67;5.39229e+67
30/06/2023 11:06:17:686;346.117;3.45103e+70;3.45103e+70;;;-19.9892;3.45103e+70;3.45103e+70;;;-6917.84;3.45103e+70;3.45103e+70
30/06/2023 11:06:18:075;346.119;5.5818e+67;5.5818e+67;;;-19.9892;5.5818e+67;5.5818e+67;;;-6917.92;5.5818e+67;5.5818e+67
30/06/2023 11:06:18:447;346.119;-1.09505e-230;-1.09505e-230;;;-19.9884;-1.09505e-230;-1.09505e-230;;;-6917.92;-1.09505e-230;-1.09505e-230
30/06/2023 11:06:18:857;346.12;1.51962e-307;1.51962e-307;;;-19.9885;1.51962e-307;1.51962e-307;;;-6917.92;1.51962e-307;1.51962e-307
30/06/2023 11:06:19:062;346.122;1.50202e-307;1.50202e-307;;;-19.9885;1.50202e-307;1.50202e-307;;;-6918.13;1.50202e-307;1.50202e-307
30/06/2023 11:06:19:266;346.122;1.50201e-307;1.50201e-307;;;-19.9885;1.50201e-307;1.50201e-307;;;-6918.13;1.50201e-307;1.50201e-307
30/06/2023 11:06:19:470;346.122;1.50202e-307;1.50202e-307;;;-19.989;1.50202e-307;1.50202e-307;;;-6917.88;1.50202e-307;1.50202e-307
30/06/2023 11:06:19:696;346.125;1.15711e-306;1.15711e-306;;;-19.989;1.15711e-306;1.15711e-306;;;-6917.88;1.15711e-306;1.15711e-306
30/06/2023 11:06:20:069;346.125;1.33512e-306;1.33512e-306;;;-19.9892;1.33512e-306;1.33512e-306;;;-6917.88;1.33512e-306;1.33512e-306
30/06/2023 11:06:20:486;346.127;1.20161e-306;1.20161e-306;;;-19.988;1.20161e-306;1.20161e-306;;;-6919.18;1.20161e-306;1.20161e-306
30/06/2023 11:06:20:684;346.129;1.50202e-307;1.50202e-307;;;-19.988;1.50202e-307;1.50202e-307;;;-6919.18;1.50202e-307;1.50202e-307
30/06/2023 11:06:20:898;346.129;1.50201e-307;1.50201e-307;;;-19.9916;1.50201e-307;1.50201e-307;;;-6918.18;1.50201e-307;1.50201e-307
30/06/2023 11:06:21:109;346.13;1.20161e-306;1.20161e-306;;;-19.9916;1.20161e-306;1.20161e-306;;;-6918.18;1.20161e-306;1.20161e-306
30/06/2023 11:06:21:321;346.13;1.69114e-306;1.69114e-306;;;-19.9886;1.69114e-306;1.69114e-306;;;-6918.18;1.69114e-306;1.69114e-306
30/06/2023 11:06:21:688;346.131;1.50202e-307;1.50202e-307;;;-19.9886;1.50202e-307;1.50202e-307;;;-6918.36;1.50202e-307;1.50202e-307
30/06/2023 11:06:21:736;346.131;1.50215e-307;1.50215e-307;;;-19.9886;1.50215e-307;1.50215e-307;;;-6918.36;1.50215e-307;1.50215e-307
30/06/2023 11:06:22:101;346.131;1.50199e-307;1.50199e-307;;;-19.989;1.50199e-307;1.50199e-307;;;-6917.99;1.50199e-307;1.50199e-307
30/06/2023 11:06:22:144;346.134;1.50199e-307;1.50199e-307;;;-19.989;1.50199e-307;1.50199e-307;;;-6917.99;1.50199e-307;1.50199e-307
30/06/2023 11:06:22:506;346.134;1.50202e-307;1.50202e-307;;;-19.9879;1.50202e-307;1.50202e-307;;;-6918.16;1.50202e-307;1.50202e-307
30/06/2023 11:06:22:555;346.136;1.78042e-306;1.78042e-306;;;-19.9879;1.78042e-306;1.78042e-306;;;-6918.16;1.78042e-306;1.78042e-306
30/06/2023 11:06:22:931;346.136;1.33508e-306;1.33508e-306;;;-19.9882;1.33508e-306;1.33508e-306;;;-6918.69;1.33508e-306;1.33508e-306
30/06/2023 11:06:23:132;346.138;1.37962e-306;1.37962e-306;;;-19.9882;1.37962e-306;1.37962e-306;;;-6918.69;1.37962e-306;1.37962e-306
30/06/2023 11:06:23:342;346.138;1.7804e-306;1.7804e-306;;;-19.9896;1.7804e-306;1.7804e-306;;;-6918.69;1.7804e-306;1.7804e-306
30/06/2023 11:06:23:542;346.139;9.34765e-307;9.34765e-307;;;-19.9896;9.34765e-307;9.34765e-307;;;-6918.6;9.34765e-307;9.34765e-307
30/06/2023 11:06:23:747;346.139;1.78021e-306;1.78021e-306;;;-19.9896;1.78021e-306;1.78021e-306;;;-6918.6;1.78021e-306;1.78021e-306
30/06/2023 11:06:23:951;346.139;1.20161e-306;1.20161e-306;;;-19.9893;1.20161e-306;1.20161e-306;;;-6918.98;1.20161e-306;1.20161e-306
30/06/2023 11:06:24:161;346.142;1.50201e-307;1.50201e-307;;;-19.9893;1.50201e-307;1.50201e-307;;;-6918.98;1.50201e-307;1.50201e-307
30/06/2023 11:06:24:361;346.142;1.502e-307;1.502e-307;;;-19.9903;1.502e-307;1.502e-307;;;-6918.78;1.502e-307;1.502e-307
30/06/2023 11:06:24:569;346.142;5.46874e-304;5.46874e-304;;;-19.9903;5.46874e-304;5.46874e-304;;;-6918.78;5.46874e-304;5.46874e-304
30/06/2023 11:06:24:944;346.142;1.11262e-306;1.11262e-306;;;-19.9903;1.11262e-306;1.11262e-306;;;-6918.56;1.11262e-306;1.11262e-306
30/06/2023 11:06:24:993;346.142;1.37962e-306;1.37962e-306;;;-19.9896;1.37962e-306;1.37962e-306;;;-6918.56;1.37962e-306;1.37962e-306
30/06/2023 11:06:25:378;346.144;5.46872e-304;5.46872e-304;;;-19.9887;5.46872e-304;5.46872e-304;;;-6918.54;5.46872e-304;5.46872e-304
30/06/2023 11:06:25:575;346.146;1.0236e-306;1.0236e-306;;;-19.9887;1.0236e-306;1.0236e-306;;;-6918.54;1.0236e-306;1.0236e-306
30/06/2023 11:06:25:778;346.146;1.50201e-307;1.50201e-307;;;-19.9887;1.50201e-307;1.50201e-307;;;-6918.54;1.50201e-307;1.50201e-307
30/06/2023 11:06:25:982;346.146;1.50201e-307;1.50201e-307;;;-19.9886;1.50201e-307;1.50201e-307;;;-6918.47;1.50201e-307;1.50201e-307
30/06/2023 11:06:26:188;346.148;1.78014e-306;1.78014e-306;;;-19.9886;1.78014e-306;1.78014e-306;;;-6918.47;1.78014e-306;1.78014e-306
30/06/2023 11:06:26:391;346.148;9.79073e-307;9.79073e-307;;;-19.9883;9.79073e-307;9.79073e-307;;;-6918.72;9.79073e-307;9.79073e-307
30/06/2023 11:06:26:601;346.15;5.46872e-304;5.46872e-304;;;-19.9883;5.46872e-304;5.46872e-304;;;-6918.72;5.46872e-304;5.46872e-304
30/06/2023 11:06:26:976;346.15;3.22646e-307;3.22646e-307;;;-19.9889;3.22646e-307;3.22646e-307;;;-6918.72;3.22646e-307;3.22646e-307
30/06/2023 11:06:27:019;346.152;2.44768e-307;2.44768e-307;;;-19.9889;2.44768e-307;2.44768e-307;;;-6919.47;2.44768e-307;2.44768e-307
30/06/2023 11:06:27:380;346.152;1.50196e-307;1.50196e-307;;;-19.9889;1.50196e-307;1.50196e-307;;;-6918.82;1.50196e-307;1.50196e-307
30/06/2023 11:06:27:430;346.152;1.6022e-306;1.6022e-306;;;-19.991;1.6022e-306;1.6022e-306;;;-6918.82;1.6022e-306;1.6022e-306
30/06/2023 11:06:27:816;346.153;1.78014e-306;1.78014e-306;;;-19.9889;1.78014e-306;1.78014e-306;;;-6918.82;1.78014e-306;1.78014e-306
30/06/2023 11:06:28:009;346.154;8.34446e-308;8.34446e-308;;;-19.9889;8.34446e-308;8.34446e-308;;;-6918.68;8.34446e-308;8.34446e-308
30/06/2023 11:06:28:217;346.154;1.37963e-306;1.37963e-306;;;-19.9889;1.37963e-306;1.37963e-306;;;-6918.68;1.37963e-306;1.37963e-306
30/06/2023 11:06:28:424;346.154;2.04715e-306;2.04715e-306;;;-19.9885;2.04715e-306;2.04715e-306;;;-6919;2.04715e-306;2.04715e-306
30/06/2023 11:06:28:624;346.156;1.50202e-307;1.50202e-307;;;-19.9885;1.50202e-307;1.50202e-307;;;-6919;1.50202e-307;1.50202e-307
30/06/2023 11:06:28:829;346.156;7.56593e-307;7.56593e-307;;;-19.989;7.56593e-307;7.56593e-307;;;-6919;7.56593e-307;7.56593e-307
30/06/2023 11:06:29:039;346.158;7.56593e-307;7.56593e-307;;;-19.989;7.56593e-307;7.56593e-307;;;-6919.1;7.56593e-307;7.56593e-307
