Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
05/07/2023 17:04:10:009,346.867,1.86916e-306,1.86916e-306,,,-19.9899,1.86916e-306,1.86916e-306,,,-6934.08,1.86916e-306,1.86916e-306
05/07/2023 17:04:11:023,346.87,1.06808e-306,1.06808e-306,,,-19.9903,1.06808e-306,1.06808e-306,,,-6934.34,1.06808e-306,1.06808e-306
05/07/2023 17:04:11:026,346.87,1.33512e-306,1.33512e-306,,,-19.9903,1.33512e-306,1.33512e-306,,,-6934.34,1.33512e-306,1.33512e-306
05/07/2023 17:04:12:032,346.875,1.50201e-307,1.50201e-307,,,-19.9909,1.50201e-307,1.50201e-307,,,-6934.53,1.50201e-307,1.50201e-307
05/07/2023 17:04:12:036,346.875,1.29061e-306,1.29061e-306,,,-19.9909,1.29061e-306,1.29061e-306,,,-6934.53,1.29061e-306,1.29061e-306
05/07/2023 17:04:13:059,346.877,1.78019e-306,1.78019e-306,,,-19.9906,1.78019e-306,1.78019e-306,,,-6934.43,1.78019e-306,1.78019e-306
05/07/2023 17:04:13:063,346.877,1.89141e-307,1.89141e-307,,,-19.9906,1.89141e-307,1.89141e-307,,,-6934.43,1.89141e-307,1.89141e-307
05/07/2023 17:04:14:075,346.879,3.00395e-307,3.00395e-307,,,-19.992,3.00395e-307,3.00395e-307,,,-6934.99,3.00395e-307,3.00395e-307
05/07/2023 17:04:14:078,346.879,1.07489e-247,1.07489e-247,,,-19.992,1.07489e-247,1.07489e-247,,,-6934.99,1.07489e-247,1.07489e-247
05/07/2023 17:04:15:200,346.881,2.01678e-248,2.01678e-248,,,-19.9897,2.01678e-248,2.01678e-248,,,-6934.21,2.01678e-248,2.01678e-248
05/07/2023 17:04:15:204,346.881,5.14006e-248,5.14006e-248,,,-19.9897,5.14006e-248,5.14006e-248,,,-6934.21,5.14006e-248,5.14006e-248
05/07/2023 17:04:16:180,346.885,5.19334e-247,5.19334e-247,,,-19.99,5.19334e-247,5.19334e-247,,,-6934.35,5.19334e-247,5.19334e-247
05/07/2023 17:04:16:186,346.885,2.68609e-247,2.68609e-247,,,-19.99,2.68609e-247,2.68609e-247,,,-6934.35,2.68609e-247,2.68609e-247
05/07/2023 17:04:17:206,346.886,4.83588e-247,4.83588e-247,,,-19.9925,4.83588e-247,4.83588e-247,,,-6935.36,4.83588e-247,4.83588e-247
05/07/2023 17:04:17:209,346.886,5.15078e-248,5.15078e-248,,,-19.9925,5.15078e-248,5.15078e-248,,,-6935.36,5.15078e-248,5.15078e-248
05/07/2023 17:04:18:203,346.891,1.0302e-247,1.0302e-247,,,-19.9909,1.0302e-247,1.0302e-247,,,-6934.84,1.0302e-247,1.0302e-247
05/07/2023 17:04:18:207,346.891,3.04808e-247,3.04808e-247,,,-19.9909,3.04808e-247,3.04808e-247,,,-6934.84,3.04808e-247,3.04808e-247
05/07/2023 17:04:19:243,346.885,5.19334e-247,5.19334e-247,,,-3.57818,5.19334e-247,5.19334e-247,,,-744.925,5.19334e-247,5.19334e-247
05/07/2023 17:04:19:246,346.885,2.77548e-247,2.77548e-247,,,-3.57818,2.77548e-247,2.77548e-247,,,-744.925,2.77548e-247,2.77548e-247
05/07/2023 17:04:20:242,346.892,2.14541e-247,2.14541e-247,,,0.0868842,2.14541e-247,2.14541e-247,,,30.223,2.14541e-247,2.14541e-247
05/07/2023 17:04:20:246,346.892,1.5047e-307,1.5047e-307,,,0.0868842,1.5047e-307,1.5047e-307,,,30.223,1.5047e-307,1.5047e-307
05/07/2023 17:04:21:265,346.896,1.50469e-307,1.50469e-307,,,0.0886596,1.50469e-307,1.50469e-307,,,30.8344,1.50469e-307,1.50469e-307
05/07/2023 17:04:21:269,346.896,6.76973e-277,6.76973e-277,,,0.0886596,6.76973e-277,6.76973e-277,,,30.8344,6.76973e-277,6.76973e-277
05/07/2023 17:04:22:256,346.895,7.50285e-279,7.50285e-279,,,0.0887,7.50285e-279,7.50285e-279,,,30.8205,7.50285e-279,7.50285e-279
05/07/2023 17:04:22:257,346.895,1.50327e-307,1.50327e-307,,,0.0887,1.50327e-307,1.50327e-307,,,30.8205,1.50327e-307,1.50327e-307
05/07/2023 17:04:23:305,346.893,5.28885e-279,5.28885e-279,,,0.0862387,5.28885e-279,5.28885e-279,,,29.9795,5.28885e-279,5.28885e-279
05/07/2023 17:04:23:309,346.893,6.1703e-279,6.1703e-279,,,0.0862387,6.1703e-279,6.1703e-279,,,29.9795,6.1703e-279,6.1703e-279
05/07/2023 17:04:24:316,346.893,5.0737e-279,5.0737e-279,,,0.0888433,5.0737e-279,5.0737e-279,,,30.7994,5.0737e-279,5.0737e-279
05/07/2023 17:04:24:319,346.893,5.0737e-279,5.0737e-279,,,0.0888433,5.0737e-279,5.0737e-279,,,30.7994,5.0737e-279,5.0737e-279
05/07/2023 17:04:25:354,346.894,3.70632e-278,3.70632e-278,,,0.0886375,3.70632e-278,3.70632e-278,,,30.7029,3.70632e-278,3.70632e-278
05/07/2023 17:04:25:357,346.894,1.85336e-278,1.85336e-278,,,0.0886375,1.85336e-278,1.85336e-278,,,30.7029,1.85336e-278,1.85336e-278
05/07/2023 17:04:26:345,346.894,2.11759e-278,2.11759e-278,,,0.0882968,2.11759e-278,2.11759e-278,,,30.6479,2.11759e-278,2.11759e-278
05/07/2023 17:04:26:348,346.894,2.1176e-278,2.1176e-278,,,0.0882968,2.1176e-278,2.1176e-278,,,30.6479,2.1176e-278,2.1176e-278
05/07/2023 17:04:27:401,346.893,1.50339e-307,1.50339e-307,,,0.0875846,1.50339e-307,1.50339e-307,,,30.4374,1.50339e-307,1.50339e-307
05/07/2023 17:04:27:404,346.893,1.50326e-307,1.50326e-307,,,0.0875846,1.50326e-307,1.50326e-307,,,30.4374,1.50326e-307,1.50326e-307
05/07/2023 17:04:28:398,346.894,1.50326e-307,1.50326e-307,,,0.0888737,1.50326e-307,1.50326e-307,,,30.8782,1.50326e-307,1.50326e-307
05/07/2023 17:04:28:401,346.894,2.05236e-288,2.05236e-288,,,0.0888737,2.05236e-288,2.05236e-288,,,30.8782,2.05236e-288,2.05236e-288
05/07/2023 17:04:29:421,346.895,1.50285e-307,1.50285e-307,,,0.0870942,1.50285e-307,1.50285e-307,,,30.3507,1.50285e-307,1.50285e-307
05/07/2023 17:04:29:424,346.895,1.74613e-288,1.74613e-288,,,0.0870942,1.74613e-288,1.74613e-288,,,30.3507,1.74613e-288,1.74613e-288
05/07/2023 17:04:30:421,346.893,1.74613e-288,1.74613e-288,,,0.0876961,1.74613e-288,1.74613e-288,,,30.4626,1.74613e-288,1.74613e-288
05/07/2023 17:04:30:424,346.893,2.97748e-288,2.97748e-288,,,0.0876961,2.97748e-288,2.97748e-288,,,30.4626,2.97748e-288,2.97748e-288
05/07/2023 17:04:31:440,346.894,2.15659e-288,2.15659e-288,,,0.0887884,2.15659e-288,2.15659e-288,,,30.8675,2.15659e-288,2.15659e-288
05/07/2023 17:04:31:444,346.894,3.49226e-288,3.49226e-288,,,0.0887884,3.49226e-288,3.49226e-288,,,30.8675,3.49226e-288,3.49226e-288
05/07/2023 17:04:32:437,346.895,2.56702e-288,2.56702e-288,,,0.0872857,2.56702e-288,2.56702e-288,,,30.3457,2.56702e-288,2.56702e-288
05/07/2023 17:04:32:440,346.895,4.47006e-286,4.47006e-286,,,0.0872857,4.47006e-286,4.47006e-286,,,30.3457,4.47006e-286,4.47006e-286
05/07/2023 17:04:33:469,346.894,9.0367e-288,9.0367e-288,,,0.0884738,9.0367e-288,9.0367e-288,,,30.6578,9.0367e-288,9.0367e-288
05/07/2023 17:04:33:473,346.894,8.7226e-289,8.7226e-289,,,0.0884738,8.7226e-289,8.7226e-289,,,30.6578,8.7226e-289,8.7226e-289
05/07/2023 17:04:34:464,346.894,8.45568e-307,8.45568e-307,,,0.0885624,8.45568e-307,8.45568e-307,,,30.6013,8.45568e-307,8.45568e-307
05/07/2023 17:04:34:467,346.894,8.34446e-308,8.34446e-308,,,0.0885624,8.34446e-308,8.34446e-308,,,30.6013,8.34446e-308,8.34446e-308
05/07/2023 17:04:35:499,346.895,1.7802e-306,1.7802e-306,,,0.0884405,1.7802e-306,1.7802e-306,,,30.7245,1.7802e-306,1.7802e-306
05/07/2023 17:04:35:502,346.895,1.50196e-307,1.50196e-307,,,0.0884405,1.50196e-307,1.50196e-307,,,30.7245,1.50196e-307,1.50196e-307
05/07/2023 17:04:36:490,346.895,8.90104e-307,8.90104e-307,,,0.0886748,8.90104e-307,8.90104e-307,,,30.7173,8.90104e-307,8.90104e-307
05/07/2023 17:04:36:496,346.895,1.86923e-306,1.86923e-306,,,0.0886748,1.86923e-306,1.86923e-306,,,30.7173,1.86923e-306,1.86923e-306
05/07/2023 17:04:37:556,346.894,1.86916e-306,1.86916e-306,,,0.08851,1.86916e-306,1.86916e-306,,,30.8535,1.86916e-306,1.86916e-306
05/07/2023 17:04:37:561,346.894,9.34608e-307,9.34608e-307,,,0.08851,9.34608e-307,9.34608e-307,,,30.8535,9.34608e-307,9.34608e-307
05/07/2023 17:04:38:555,346.894,7.56598e-307,7.56598e-307,,,0.0865939,7.56598e-307,7.56598e-307,,,30.0771,7.56598e-307,7.56598e-307
05/07/2023 17:04:38:558,346.894,2.04723e-306,2.04723e-306,,,0.0865939,2.04723e-306,2.04723e-306,,,30.0771,2.04723e-306,2.04723e-306
05/07/2023 17:04:39:596,346.894,1.86922e-306,1.86922e-306,,,0.0890532,1.86922e-306,1.86922e-306,,,30.8841,1.86922e-306,1.86922e-306
05/07/2023 17:04:39:601,346.894,7.56598e-307,7.56598e-307,,,0.0890532,7.56598e-307,7.56598e-307,,,30.8841,7.56598e-307,7.56598e-307
05/07/2023 17:04:40:596,346.893,4.45056e-308,4.45056e-308,,,0.0890548,4.45056e-308,4.45056e-308,,,30.879,4.45056e-308,4.45056e-308
05/07/2023 17:04:40:599,346.893,3.00395e-307,3.00395e-307,,,0.0890548,3.00395e-307,3.00395e-307,,,30.879,3.00395e-307,3.00395e-307
05/07/2023 17:04:41:615,346.894,7.56604e-307,7.56604e-307,,,0.0890712,7.56604e-307,7.56604e-307,,,30.8622,7.56604e-307,7.56604e-307
05/07/2023 17:04:41:618,346.894,2.15657e-288,2.15657e-288,,,0.0890712,2.15657e-288,2.15657e-288,,,30.8622,2.15657e-288,2.15657e-288
05/07/2023 17:04:42:640,346.893,1.50196e-307,1.50196e-307,,,0.088015,1.50196e-307,1.50196e-307,,,30.4584,1.50196e-307,1.50196e-307
05/07/2023 17:04:42:642,346.893,1.64353e-288,1.64353e-288,,,0.088015,1.64353e-288,1.64353e-288,,,30.4584,1.64353e-288,1.64353e-288
05/07/2023 17:04:43:645,346.894,4.92883e-288,4.92883e-288,,,0.0892687,4.92883e-288,4.92883e-288,,,31.0567,4.92883e-288,4.92883e-288
05/07/2023 17:04:43:648,346.894,2.46281e-288,2.46281e-288,,,0.0892687,2.46281e-288,2.46281e-288,,,31.0567,2.46281e-288,2.46281e-288
05/07/2023 17:04:44:651,346.892,4.92883e-288,4.92883e-288,,,0.0892814,4.92883e-288,4.92883e-288,,,30.9993,4.92883e-288,4.92883e-288
05/07/2023 17:04:44:654,346.892,2.56721e-288,2.56721e-288,,,0.0892814,2.56721e-288,2.56721e-288,,,30.9993,2.56721e-288,2.56721e-288
05/07/2023 17:04:45:680,346.894,2.1566e-288,2.1566e-288,,,0.0888627,2.1566e-288,2.1566e-288,,,30.8673,2.1566e-288,2.1566e-288
05/07/2023 17:04:45:683,346.894,4.92563e-288,4.92563e-288,,,0.0888627,4.92563e-288,4.92563e-288,,,30.8673,4.92563e-288,4.92563e-288
05/07/2023 17:04:46:676,346.894,1.50284e-307,1.50284e-307,,,0.0880381,1.50284e-307,1.50284e-307,,,30.5758,1.50284e-307,1.50284e-307
05/07/2023 17:04:46:678,346.894,2.4644e-288,2.4644e-288,,,0.0880381,2.4644e-288,2.4644e-288,,,30.5758,2.4644e-288,2.4644e-288
05/07/2023 17:04:47:710,346.894,4.92883e-288,4.92883e-288,,,0.0898627,4.92883e-288,4.92883e-288,,,31.119,4.92883e-288,4.92883e-288
05/07/2023 17:04:47:713,346.894,5.1309e-289,5.1309e-289,,,0.0898627,5.1309e-289,5.1309e-289,,,31.119,5.1309e-289,5.1309e-289
05/07/2023 17:04:48:720,346.893,5.64397e-289,5.64397e-289,,,0.0880374,5.64397e-289,5.64397e-289,,,30.6595,5.64397e-289,5.64397e-289
05/07/2023 17:04:48:723,346.893,-7.33953e+107,-7.33953e+107,,,0.0880374,-7.33953e+107,-7.33953e+107,,,30.6595,-7.33953e+107,-7.33953e+107
05/07/2023 17:04:49:739,346.893,-1.55422e+85,-1.55422e+85,,,0.0872877,-1.55422e+85,-1.55422e+85,,,30.3284,-1.55422e+85,-1.55422e+85
05/07/2023 17:04:49:742,346.893,-2.39059e+36,-2.39059e+36,,,0.0872877,-2.39059e+36,-2.39059e+36,,,30.3284,-2.39059e+36,-2.39059e+36
05/07/2023 17:04:50:732,346.894,-2.39059e+36,-2.39059e+36,,,0.0893623,-2.39059e+36,-2.39059e+36,,,31.0447,-2.39059e+36,-2.39059e+36
05/07/2023 17:04:50:736,346.894,-2.39059e+36,-2.39059e+36,,,0.0893623,-2.39059e+36,-2.39059e+36,,,31.0447,-2.39059e+36,-2.39059e+36
05/07/2023 17:04:51:767,346.893,1.50222e-307,1.50222e-307,,,0.0891277,1.50222e-307,1.50222e-307,,,30.9857,1.50222e-307,1.50222e-307
05/07/2023 17:04:51:770,346.893,4.52101e-302,4.52101e-302,,,0.0891277,4.52101e-302,4.52101e-302,,,30.9857,4.52101e-302,4.52101e-302
05/07/2023 17:04:52:760,346.893,4.52063e-302,4.52063e-302,,,0.0887033,4.52063e-302,4.52063e-302,,,30.6685,4.52063e-302,4.52063e-302
05/07/2023 17:04:52:763,346.893,1.50202e-307,1.50202e-307,,,0.0887033,1.50202e-307,1.50202e-307,,,30.6685,1.50202e-307,1.50202e-307
05/07/2023 17:04:53:806,346.893,2.96222e-304,2.96222e-304,,,0.0889935,2.96222e-304,2.96222e-304,,,30.8344,2.96222e-304,2.96222e-304
05/07/2023 17:04:53:809,346.893,4.52075e-302,4.52075e-302,,,0.0889935,4.52075e-302,4.52075e-302,,,30.8344,4.52075e-302,4.52075e-302
05/07/2023 17:04:54:805,346.893,4.52072e-302,4.52072e-302,,,0.0894139,4.52072e-302,4.52072e-302,,,31.0411,4.52072e-302,4.52072e-302
05/07/2023 17:04:54:812,346.893,9.34769e-307,9.34769e-307,,,0.0894139,9.34769e-307,9.34769e-307,,,31.0411,9.34769e-307,9.34769e-307
05/07/2023 17:04:55:836,346.893,4.22784e-307,4.22784e-307,,,0.0886411,4.22784e-307,4.22784e-307,,,30.8076,4.22784e-307,4.22784e-307
05/07/2023 17:04:55:838,346.893,4.3748e-302,4.3748e-302,,,0.0886411,4.3748e-302,4.3748e-302,,,30.8076,4.3748e-302,4.3748e-302
05/07/2023 17:04:56:861,346.893,9.34598e-307,9.34598e-307,,,0.0885056,9.34598e-307,9.34598e-307,,,30.7181,9.34598e-307,9.34598e-307
05/07/2023 17:04:56:864,346.893,1.02357e-306,1.02357e-306,,,0.0885056,1.02357e-306,1.02357e-306,,,30.7181,1.02357e-306,1.02357e-306
05/07/2023 17:04:57:865,346.894,8.34449e-308,8.34449e-308,,,0.0894259,8.34449e-308,8.34449e-308,,,31.0752,8.34449e-308,8.34449e-308
05/07/2023 17:04:57:868,346.894,1.33511e-306,1.33511e-306,,,0.0894259,1.33511e-306,1.33511e-306,,,31.0752,1.33511e-306,1.33511e-306
05/07/2023 17:04:58:871,346.894,4.6618e-154,4.6618e-154,,,0.0882454,4.6618e-154,4.6618e-154,,,30.6823,4.6618e-154,4.6618e-154
05/07/2023 17:04:58:875,346.894,1.86916e-306,1.86916e-306,,,0.0882454,1.86916e-306,1.86916e-306,,,30.6823,1.86916e-306,1.86916e-306
05/07/2023 17:04:59:888,346.894,1.60219e-306,1.60219e-306,,,0.0895494,1.60219e-306,1.60219e-306,,,31.1751,1.60219e-306,1.60219e-306
05/07/2023 17:04:59:891,346.894,4.45056e-308,4.45056e-308,,,0.0895494,4.45056e-308,4.45056e-308,,,31.1751,4.45056e-308,4.45056e-308
05/07/2023 17:05:00:881,346.893,3.00395e-307,3.00395e-307,,,0.0892824,3.00395e-307,3.00395e-307,,,31.0399,3.00395e-307,3.00395e-307
05/07/2023 17:05:00:888,346.893,1.78019e-306,1.78019e-306,,,0.0892824,1.78019e-306,1.78019e-306,,,31.0399,1.78019e-306,1.78019e-306
05/07/2023 17:05:01:953,346.894,2.04711e-306,2.04711e-306,,,0.0884791,2.04711e-306,2.04711e-306,,,30.7308,2.04711e-306,2.04711e-306
05/07/2023 17:05:01:957,346.894,3.00395e-307,3.00395e-307,,,0.0884791,3.00395e-307,3.00395e-307,,,30.7308,3.00395e-307,3.00395e-307
05/07/2023 17:05:03:122,346.893,1.78019e-306,1.78019e-306,,,0.0863739,1.78019e-306,1.78019e-306,,,29.9324,1.78019e-306,1.78019e-306
05/07/2023 17:05:03:125,346.893,2.04711e-306,2.04711e-306,,,0.0863739,2.04711e-306,2.04711e-306,,,29.9324,2.04711e-306,2.04711e-306
05/07/2023 17:05:03:960,346.894,8.90104e-307,8.90104e-307,,,0.0887232,8.90104e-307,8.90104e-307,,,30.8336,8.90104e-307,8.90104e-307
05/07/2023 17:05:03:964,346.894,7.70033e-238,7.70033e-238,,,0.0887232,7.70033e-238,7.70033e-238,,,30.8336,7.70033e-238,7.70033e-238
05/07/2023 17:05:04:959,346.893,6.54869e-238,6.54869e-238,,,0.088315,6.54869e-238,6.54869e-238,,,30.5792,6.54869e-238,6.54869e-238
05/07/2023 17:05:04:963,346.893,1.92513e-238,1.92513e-238,,,0.088315,1.92513e-238,1.92513e-238,,,30.5792,1.92513e-238,1.92513e-238
05/07/2023 17:05:05:999,346.894,4.99116e-238,4.99116e-238,,,0.0885169,4.99116e-238,4.99116e-238,,,30.7095,4.99116e-238,4.99116e-238
05/07/2023 17:05:06:002,346.894,1.50512e-307,1.50512e-307,,,0.0885169,1.50512e-307,1.50512e-307,,,30.7095,1.50512e-307,1.50512e-307
05/07/2023 17:05:06:990,346.895,1.92512e-238,1.92512e-238,,,0.0878855,1.92512e-238,1.92512e-238,,,30.4606,1.92512e-238,1.92512e-238
05/07/2023 17:05:06:993,346.895,1.5051e-307,1.5051e-307,,,0.0878855,1.5051e-307,1.5051e-307,,,30.4606,1.5051e-307,1.5051e-307
05/07/2023 17:05:08:036,346.893,6.93237e-238,6.93237e-238,,,0.0890633,6.93237e-238,6.93237e-238,,,30.278,6.93237e-238,6.93237e-238
05/07/2023 17:05:08:039,346.893,1.92513e-238,1.92513e-238,,,0.0890633,1.92513e-238,1.92513e-238,,,30.278,1.92513e-238,1.92513e-238
05/07/2023 17:05:09:042,346.895,6.54868e-238,6.54868e-238,,,0.0881451,6.54868e-238,6.54868e-238,,,30.954,6.54868e-238,6.54868e-238
05/07/2023 17:05:09:046,346.895,8.18594e-239,8.18594e-239,,,0.0881451,8.18594e-239,8.18594e-239,,,30.954,8.18594e-239,8.18594e-239
05/07/2023 17:05:10:075,346.894,6.93269e-238,6.93269e-238,,,0.0890772,6.93269e-238,6.93269e-238,,,30.8924,6.93269e-238,6.93269e-238
05/07/2023 17:05:10:078,346.894,1.50511e-307,1.50511e-307,,,0.0890772,1.50511e-307,1.50511e-307,,,30.8924,1.50511e-307,1.50511e-307
05/07/2023 17:05:11:085,346.894,1.50512e-307,1.50512e-307,,,0.0895332,1.50512e-307,1.50512e-307,,,31.017,1.50512e-307,1.50512e-307
05/07/2023 17:05:11:088,346.894,8.34445e-308,8.34445e-308,,,0.0895332,8.34445e-308,8.34445e-308,,,31.017,8.34445e-308,8.34445e-308
05/07/2023 17:05:12:111,346.894,1.50196e-307,1.50196e-307,,,0.0892776,1.50196e-307,1.50196e-307,,,30.9388,1.50196e-307,1.50196e-307
05/07/2023 17:05:12:115,346.894,1.60217e-306,1.60217e-306,,,0.0892776,1.60217e-306,1.60217e-306,,,30.9388,1.60217e-306,1.60217e-306
05/07/2023 17:05:13:111,346.894,1.7802e-306,1.7802e-306,,,0.0899691,1.7802e-306,1.7802e-306,,,31.2865,1.7802e-306,1.7802e-306
05/07/2023 17:05:13:115,346.894,1.11259e-306,1.11259e-306,,,0.0899691,1.11259e-306,1.11259e-306,,,31.2865,1.11259e-306,1.11259e-306
05/07/2023 17:05:14:125,346.894,9.34587e-307,9.34587e-307,,,0.0891917,9.34587e-307,9.34587e-307,,,31.0143,9.34587e-307,9.34587e-307
05/07/2023 17:05:14:128,346.894,1.73181e-303,1.73181e-303,,,0.0891917,1.73181e-303,1.73181e-303,,,31.0143,1.73181e-303,1.73181e-303
05/07/2023 17:05:15:122,346.894,3.56032e-307,3.56032e-307,,,0.0896685,3.56032e-307,3.56032e-307,,,31.0596,3.56032e-307,3.56032e-307
05/07/2023 17:05:15:125,346.894,7.566e-307,7.566e-307,,,0.0896685,7.566e-307,7.566e-307,,,31.0596,7.566e-307,7.566e-307
05/07/2023 17:05:16:167,346.893,1.33511e-306,1.33511e-306,,,0.0881786,1.33511e-306,1.33511e-306,,,30.6549,1.33511e-306,1.33511e-306
05/07/2023 17:05:16:171,346.893,1.1126e-306,1.1126e-306,,,0.0881786,1.1126e-306,1.1126e-306,,,30.6549,1.1126e-306,1.1126e-306
05/07/2023 17:05:17:161,346.894,1.86922e-306,1.86922e-306,,,0.0889185,1.86922e-306,1.86922e-306,,,30.8019,1.86922e-306,1.86922e-306
05/07/2023 17:05:17:164,346.894,1.50201e-307,1.50201e-307,,,0.0889185,1.50201e-307,1.50201e-307,,,30.8019,1.50201e-307,1.50201e-307
05/07/2023 17:05:18:207,346.893,9.34602e-307,9.34602e-307,,,0.0878668,9.34602e-307,9.34602e-307,,,30.506,9.34602e-307,9.34602e-307
05/07/2023 17:05:18:210,346.893,8.90108e-307,8.90108e-307,,,0.0878668,8.90108e-307,8.90108e-307,,,30.506,8.90108e-307,8.90108e-307
05/07/2023 17:05:19:197,346.893,3.56032e-307,3.56032e-307,,,0.0887687,3.56032e-307,3.56032e-307,,,30.9206,3.56032e-307,3.56032e-307
05/07/2023 17:05:19:200,346.893,3.56032e-307,3.56032e-307,,,0.0887687,3.56032e-307,3.56032e-307,,,30.9206,3.56032e-307,3.56032e-307
05/07/2023 17:05:20:216,346.893,8.90108e-307,8.90108e-307,,,0.0886369,8.90108e-307,8.90108e-307,,,30.5983,8.90108e-307,8.90108e-307
05/07/2023 17:05:20:219,346.893,8.34445e-308,8.34445e-308,,,0.0886369,8.34445e-308,8.34445e-308,,,30.5983,8.34445e-308,8.34445e-308
05/07/2023 17:05:21:233,346.893,1.78014e-306,1.78014e-306,,,0.0868951,1.78014e-306,1.78014e-306,,,30.1286,1.78014e-306,1.78014e-306
05/07/2023 17:05:21:236,346.893,9.34598e-307,9.34598e-307,,,0.0868951,9.34598e-307,9.34598e-307,,,30.1286,9.34598e-307,9.34598e-307
05/07/2023 17:05:22:263,346.894,1.42413e-306,1.42413e-306,,,0.0882523,1.42413e-306,1.42413e-306,,,30.699,1.42413e-306,1.42413e-306
05/07/2023 17:05:22:266,346.894,1.69114e-306,1.69114e-306,,,0.0882523,1.69114e-306,1.69114e-306,,,30.699,1.69114e-306,1.69114e-306
05/07/2023 17:05:23:262,346.893,1.95822e-306,1.95822e-306,,,0.0894377,1.95822e-306,1.95822e-306,,,30.9993,1.95822e-306,1.95822e-306
05/07/2023 17:05:23:265,346.893,1.50201e-307,1.50201e-307,,,0.0894377,1.50201e-307,1.50201e-307,,,30.9993,1.50201e-307,1.50201e-307
05/07/2023 17:05:24:296,346.892,1.33511e-306,1.33511e-306,,,0.0879329,1.33511e-306,1.33511e-306,,,30.5721,1.33511e-306,1.33511e-306
05/07/2023 17:05:24:299,346.892,9.34602e-307,9.34602e-307,,,0.0879329,9.34602e-307,9.34602e-307,,,30.5721,9.34602e-307,9.34602e-307
05/07/2023 17:05:25:299,346.894,8.90269e-307,8.90269e-307,,,0.0889756,8.90269e-307,8.90269e-307,,,30.8479,8.90269e-307,8.90269e-307
05/07/2023 17:05:25:302,346.894,1.7802e-306,1.7802e-306,,,0.0889756,1.7802e-306,1.7802e-306,,,30.8479,1.7802e-306,1.7802e-306
05/07/2023 17:05:26:328,346.893,7.566e-307,7.566e-307,,,0.0894255,7.566e-307,7.566e-307,,,31.0463,7.566e-307,7.566e-307
05/07/2023 17:05:26:332,346.893,1.1126e-306,1.1126e-306,,,0.0894255,1.1126e-306,1.1126e-306,,,31.0463,1.1126e-306,1.1126e-306
05/07/2023 17:05:27:338,346.893,1.78022e-306,1.78022e-306,,,0.087491,1.78022e-306,1.78022e-306,,,30.3593,1.78022e-306,1.78022e-306
05/07/2023 17:05:27:341,346.893,2.22521e-306,2.22521e-306,,,0.087491,2.22521e-306,2.22521e-306,,,30.3593,2.22521e-306,2.22521e-306
05/07/2023 17:05:28:365,346.893,8.01101e-307,8.01101e-307,,,0.0886534,8.01101e-307,8.01101e-307,,,30.7123,8.01101e-307,8.01101e-307
05/07/2023 17:05:28:368,346.893,1.11261e-306,1.11261e-306,,,0.0886534,1.11261e-306,1.11261e-306,,,30.7123,1.11261e-306,1.11261e-306
05/07/2023 17:05:29:371,346.894,1.4242e-306,1.4242e-306,,,0.089701,1.4242e-306,1.4242e-306,,,31.1809,1.4242e-306,1.4242e-306
05/07/2023 17:05:29:374,346.894,7.56595e-307,7.56595e-307,,,0.089701,7.56595e-307,7.56595e-307,,,31.1809,7.56595e-307,7.56595e-307
05/07/2023 17:05:30:394,346.894,4.45268e-308,4.45268e-308,,,0.0898217,4.45268e-308,4.45268e-308,,,31.1494,4.45268e-308,4.45268e-308
05/07/2023 17:05:30:398,346.894,8.01101e-307,8.01101e-307,,,0.0898217,8.01101e-307,8.01101e-307,,,31.1494,8.01101e-307,8.01101e-307
05/07/2023 17:05:31:382,346.893,1.91148e-297,1.91148e-297,,,0.0880271,1.91148e-297,1.91148e-297,,,30.5303,1.91148e-297,1.91148e-297
05/07/2023 17:05:31:385,346.893,8.01188e-307,8.01188e-307,,,0.0880271,8.01188e-307,8.01188e-307,,,30.5303,8.01188e-307,8.01188e-307
05/07/2023 17:05:32:424,346.893,1.91148e-297,1.91148e-297,,,0.0880308,1.91148e-297,1.91148e-297,,,30.4683,1.91148e-297,1.91148e-297
05/07/2023 17:05:32:427,346.893,1.29056e-306,1.29056e-306,,,0.0880308,1.29056e-306,1.29056e-306,,,30.4683,1.29056e-306,1.29056e-306
05/07/2023 17:05:33:421,346.892,1.37962e-306,1.37962e-306,,,0.0898708,1.37962e-306,1.37962e-306,,,31.2124,1.37962e-306,1.37962e-306
05/07/2023 17:05:33:424,346.892,4.45056e-308,4.45056e-308,,,0.0898708,4.45056e-308,4.45056e-308,,,31.2124,4.45056e-308,4.45056e-308
05/07/2023 17:05:34:454,346.893,1.37962e-306,1.37962e-306,,,0.0882777,1.37962e-306,1.37962e-306,,,30.5759,1.37962e-306,1.37962e-306
05/07/2023 17:05:34:459,346.893,4.45056e-308,4.45056e-308,,,0.0882777,4.45056e-308,4.45056e-308,,,30.5759,4.45056e-308,4.45056e-308
05/07/2023 17:05:35:470,346.894,1.29058e-306,1.29058e-306,,,0.0893075,1.29058e-306,1.29058e-306,,,31.0549,1.29058e-306,1.29058e-306
05/07/2023 17:05:35:473,346.894,1.50201e-307,1.50201e-307,,,0.0893075,1.50201e-307,1.50201e-307,,,31.0549,1.50201e-307,1.50201e-307
