Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
07/07/2023 13:31:39:099;346.645;1.86916e-306;1.86916e-306;;;-19.9838;1.86916e-306;1.86916e-306;;;-6926.8;1.86916e-306;1.86916e-306
07/07/2023 13:31:39:484;346.646;1.06808e-306;1.06808e-306;;;-19.985;1.06808e-306;1.06808e-306;;;-6927.24;1.06808e-306;1.06808e-306
07/07/2023 13:31:39:917;346.646;1.33512e-306;1.33512e-306;;;-19.9827;1.33512e-306;1.33512e-306;;;-6926.97;1.33512e-306;1.33512e-306
07/07/2023 13:31:40:240;346.647;1.50201e-307;1.50201e-307;;;-19.9827;1.50201e-307;1.50201e-307;;;-6926.47;1.50201e-307;1.50201e-307
07/07/2023 13:31:40:605;346.647;1.29061e-306;1.29061e-306;;;-19.9821;1.29061e-306;1.29061e-306;;;-6926.36;1.29061e-306;1.29061e-306
07/07/2023 13:31:41:124;346.65;1.78019e-306;1.78019e-306;;;-19.9819;1.78019e-306;1.78019e-306;;;-6926.25;1.78019e-306;1.78019e-306
07/07/2023 13:31:41:549;346.65;1.89141e-307;1.89141e-307;;;-19.9825;1.89141e-307;1.89141e-307;;;-6926.33;1.89141e-307;1.89141e-307
07/07/2023 13:31:41:957;346.654;3.00395e-307;3.00395e-307;;;-19.982;3.00395e-307;3.00395e-307;;;-6926.3;3.00395e-307;3.00395e-307
07/07/2023 13:31:42:433;346.654;1.07489e-247;1.07489e-247;;;-19.9811;1.07489e-247;1.07489e-247;;;-6926.12;1.07489e-247;1.07489e-247
07/07/2023 13:31:42:900;346.654;2.01678e-248;2.01678e-248;;;-19.9811;2.01678e-248;2.01678e-248;;;-6926.23;2.01678e-248;2.01678e-248
07/07/2023 13:31:43:073;346.655;5.14006e-248;5.14006e-248;;;-19.9818;5.14006e-248;5.14006e-248;;;-6926.41;5.14006e-248;5.14006e-248
07/07/2023 13:31:43:263;346.655;5.19334e-247;5.19334e-247;;;-19.9818;5.19334e-247;5.19334e-247;;;-6926.41;5.19334e-247;5.19334e-247
07/07/2023 13:31:43:505;346.657;2.68609e-247;2.68609e-247;;;-19.9829;2.68609e-247;2.68609e-247;;;-6926.76;2.68609e-247;2.68609e-247
07/07/2023 13:31:43:674;346.657;4.83588e-247;4.83588e-247;;;-19.9829;4.83588e-247;4.83588e-247;;;-6926.76;4.83588e-247;4.83588e-247
07/07/2023 13:31:43:928;346.657;5.15078e-248;5.15078e-248;;;-19.9829;5.15078e-248;5.15078e-248;;;-6926.78;5.15078e-248;5.15078e-248
07/07/2023 13:31:44:305;346.658;1.0302e-247;1.0302e-247;;;-19.9829;1.0302e-247;1.0302e-247;;;-6926.83;1.0302e-247;1.0302e-247
07/07/2023 13:31:44:878;346.659;3.04808e-247;3.04808e-247;;;-19.9831;3.04808e-247;3.04808e-247;;;-6926.89;3.04808e-247;3.04808e-247
07/07/2023 13:31:45:259;346.661;5.19334e-247;5.19334e-247;;;-19.983;5.19334e-247;5.19334e-247;;;-6926.97;5.19334e-247;5.19334e-247
07/07/2023 13:31:45:526;346.662;2.77548e-247;2.77548e-247;;;-19.983;2.77548e-247;2.77548e-247;;;-6926.89;2.77548e-247;2.77548e-247
07/07/2023 13:31:46:043;346.662;2.14541e-247;2.14541e-247;;;-19.983;2.14541e-247;2.14541e-247;;;-6926.89;2.14541e-247;2.14541e-247
07/07/2023 13:31:46:348;346.663;1.5047e-307;1.5047e-307;;;-19.982;1.5047e-307;1.5047e-307;;;-6926.6;1.5047e-307;1.5047e-307
07/07/2023 13:31:46:747;346.664;1.50469e-307;1.50469e-307;;;-19.9821;1.50469e-307;1.50469e-307;;;-6926.65;1.50469e-307;1.50469e-307
07/07/2023 13:31:47:187;346.665;6.76973e-277;6.76973e-277;;;-19.983;6.76973e-277;6.76973e-277;;;-6927.02;6.76973e-277;6.76973e-277
07/07/2023 13:31:47:529;346.665;7.50285e-279;7.50285e-279;;;-19.983;7.50285e-279;7.50285e-279;;;-6927.02;7.50285e-279;7.50285e-279
07/07/2023 13:31:47:986;346.668;1.50327e-307;1.50327e-307;;;-19.9837;1.50327e-307;1.50327e-307;;;-6927.38;1.50327e-307;1.50327e-307
07/07/2023 13:31:48:448;346.668;5.28885e-279;5.28885e-279;;;-19.9837;5.28885e-279;5.28885e-279;;;-6927.38;5.28885e-279;5.28885e-279
07/07/2023 13:31:48:815;346.669;6.1703e-279;6.1703e-279;;;-19.9832;6.1703e-279;6.1703e-279;;;-6927.14;6.1703e-279;6.1703e-279
07/07/2023 13:31:49:226;346.671;5.0737e-279;5.0737e-279;;;-19.9827;5.0737e-279;5.0737e-279;;;-6927.09;5.0737e-279;5.0737e-279
07/07/2023 13:31:49:555;346.672;5.0737e-279;5.0737e-279;;;-19.9823;5.0737e-279;5.0737e-279;;;-6926.92;5.0737e-279;5.0737e-279
07/07/2023 13:31:49:948;346.672;3.70632e-278;3.70632e-278;;;-19.9823;3.70632e-278;3.70632e-278;;;-6926.92;3.70632e-278;3.70632e-278
07/07/2023 13:31:50:401;346.673;1.85336e-278;1.85336e-278;;;-19.9816;1.85336e-278;1.85336e-278;;;-6926.9;1.85336e-278;1.85336e-278
07/07/2023 13:31:51:359;346.676;2.11759e-278;2.11759e-278;;;-19.9826;2.11759e-278;2.11759e-278;;;-6927.21;2.11759e-278;2.11759e-278
07/07/2023 13:31:51:930;346.677;2.1176e-278;2.1176e-278;;;-19.983;2.1176e-278;2.1176e-278;;;-6927.6;2.1176e-278;2.1176e-278
07/07/2023 13:31:52:150;346.678;1.50339e-307;1.50339e-307;;;-19.9823;1.50339e-307;1.50339e-307;;;-6927.16;1.50339e-307;1.50339e-307
07/07/2023 13:31:52:839;346.68;1.50326e-307;1.50326e-307;;;-19.9826;1.50326e-307;1.50326e-307;;;-6927.27;1.50326e-307;1.50326e-307
07/07/2023 13:31:52:867;346.68;1.50326e-307;1.50326e-307;;;-19.9826;1.50326e-307;1.50326e-307;;;-6927.7;1.50326e-307;1.50326e-307
07/07/2023 13:31:53:415;346.68;2.05236e-288;2.05236e-288;;;-19.9845;2.05236e-288;2.05236e-288;;;-6927.64;2.05236e-288;2.05236e-288
07/07/2023 13:31:53:634;346.682;1.50285e-307;1.50285e-307;;;-19.9834;1.50285e-307;1.50285e-307;;;-6927.92;1.50285e-307;1.50285e-307
07/07/2023 13:31:54:173;346.684;1.74613e-288;1.74613e-288;;;-19.9841;1.74613e-288;1.74613e-288;;;-6927.85;1.74613e-288;1.74613e-288
07/07/2023 13:31:54:542;346.685;1.74613e-288;1.74613e-288;;;-19.984;1.74613e-288;1.74613e-288;;;-6927.54;1.74613e-288;1.74613e-288
07/07/2023 13:31:55:267;346.686;2.97748e-288;2.97748e-288;;;-19.9829;2.97748e-288;2.97748e-288;;;-6927.75;2.97748e-288;2.97748e-288
07/07/2023 13:31:55:691;346.686;2.15659e-288;2.15659e-288;;;-19.9835;2.15659e-288;2.15659e-288;;;-6927.58;2.15659e-288;2.15659e-288
07/07/2023 13:31:56:127;346.688;3.49226e-288;3.49226e-288;;;-19.9827;3.49226e-288;3.49226e-288;;;-6927.3;3.49226e-288;3.49226e-288
07/07/2023 13:31:56:668;346.689;2.56702e-288;2.56702e-288;;;-19.9819;2.56702e-288;2.56702e-288;;;-6927.47;2.56702e-288;2.56702e-288
07/07/2023 13:31:57:661;346.693;4.47006e-286;4.47006e-286;;;-19.9823;4.47006e-286;4.47006e-286;;;-6927.84;4.47006e-286;4.47006e-286
07/07/2023 13:31:58:210;346.694;9.0367e-288;9.0367e-288;;;-19.9834;9.0367e-288;9.0367e-288;;;-6927.8;9.0367e-288;9.0367e-288
07/07/2023 13:31:58:578;346.695;8.7226e-289;8.7226e-289;;;-19.9827;8.7226e-289;8.7226e-289;;;-6928.52;8.7226e-289;8.7226e-289
07/07/2023 13:31:59:377;346.696;8.45568e-307;8.45568e-307;;;-19.9849;8.45568e-307;8.45568e-307;;;-6928.23;8.45568e-307;8.45568e-307
07/07/2023 13:32:00:190;346.699;8.34446e-308;8.34446e-308;;;-19.9838;8.34446e-308;8.34446e-308;;;-6928.12;8.34446e-308;8.34446e-308
07/07/2023 13:32:00:538;346.7;1.7802e-306;1.7802e-306;;;-19.9837;1.7802e-306;1.7802e-306;;;-6928.38;1.7802e-306;1.7802e-306
07/07/2023 13:32:00:959;346.7;1.50196e-307;1.50196e-307;;;-19.984;1.50196e-307;1.50196e-307;;;-6927.81;1.50196e-307;1.50196e-307
07/07/2023 13:32:01:753;346.703;8.90104e-307;8.90104e-307;;;-19.9827;8.90104e-307;8.90104e-307;;;-6928.27;8.90104e-307;8.90104e-307
07/07/2023 13:32:02:196;346.705;1.86923e-306;1.86923e-306;;;-19.9835;1.86923e-306;1.86923e-306;;;-6927.88;1.86923e-306;1.86923e-306
07/07/2023 13:32:02:957;346.706;1.86916e-306;1.86916e-306;;;-19.9825;1.86916e-306;1.86916e-306;;;-6928.21;1.86916e-306;1.86916e-306
07/07/2023 13:32:03:553;346.709;9.34608e-307;9.34608e-307;;;-19.9832;9.34608e-307;9.34608e-307;;;-6928.42;9.34608e-307;9.34608e-307
07/07/2023 13:32:04:180;346.71;7.56598e-307;7.56598e-307;;;-19.9837;7.56598e-307;7.56598e-307;;;-6927.98;7.56598e-307;7.56598e-307
07/07/2023 13:32:04:980;346.711;2.04723e-306;2.04723e-306;;;-19.9822;2.04723e-306;2.04723e-306;;;-6928.11;2.04723e-306;2.04723e-306
07/07/2023 13:32:05:387;346.713;1.86922e-306;1.86922e-306;;;-19.9825;1.86922e-306;1.86922e-306;;;-6927.96;1.86922e-306;1.86922e-306
07/07/2023 13:32:05:815;346.715;7.56598e-307;7.56598e-307;;;-19.9872;7.56598e-307;7.56598e-307;;;-6927.93;7.56598e-307;7.56598e-307
07/07/2023 13:32:06:634;346.715;4.45056e-308;4.45056e-308;;;-19.9818;4.45056e-308;4.45056e-308;;;-6928.2;4.45056e-308;4.45056e-308
07/07/2023 13:32:07:134;346.719;3.00395e-307;3.00395e-307;;;-19.9819;3.00395e-307;3.00395e-307;;;-6928.57;3.00395e-307;3.00395e-307
07/07/2023 13:32:07:834;346.72;7.56604e-307;7.56604e-307;;;-19.9836;7.56604e-307;7.56604e-307;;;-6928.51;7.56604e-307;7.56604e-307
07/07/2023 13:32:08:332;346.721;2.15657e-288;2.15657e-288;;;-19.9836;2.15657e-288;2.15657e-288;;;-6928.51;2.15657e-288;2.15657e-288
07/07/2023 13:32:09:049;346.724;1.50196e-307;1.50196e-307;;;-19.9828;1.50196e-307;1.50196e-307;;;-6928.86;1.50196e-307;1.50196e-307
07/07/2023 13:32:09:456;346.724;1.64353e-288;1.64353e-288;;;-19.9829;1.64353e-288;1.64353e-288;;;-6929.12;1.64353e-288;1.64353e-288
07/07/2023 13:32:09:852;346.725;4.92883e-288;4.92883e-288;;;-19.9838;4.92883e-288;4.92883e-288;;;-6929.32;4.92883e-288;4.92883e-288
07/07/2023 13:32:10:598;346.728;2.46281e-288;2.46281e-288;;;-19.9849;2.46281e-288;2.46281e-288;;;-6928.82;2.46281e-288;2.46281e-288
07/07/2023 13:32:11:188;346.729;4.92883e-288;4.92883e-288;;;-19.9848;4.92883e-288;4.92883e-288;;;-6928.68;4.92883e-288;4.92883e-288
07/07/2023 13:32:11:898;346.732;2.56721e-288;2.56721e-288;;;-19.9835;2.56721e-288;2.56721e-288;;;-6928.99;2.56721e-288;2.56721e-288
07/07/2023 13:32:12:371;346.733;2.1566e-288;2.1566e-288;;;-19.983;2.1566e-288;2.1566e-288;;;-6929.13;2.1566e-288;2.1566e-288
07/07/2023 13:32:13:153;346.736;4.92563e-288;4.92563e-288;;;-19.9835;4.92563e-288;4.92563e-288;;;-6929.13;4.92563e-288;4.92563e-288
07/07/2023 13:32:13:579;346.738;1.50284e-307;1.50284e-307;;;-19.9841;1.50284e-307;1.50284e-307;;;-6929.25;1.50284e-307;1.50284e-307
07/07/2023 13:32:14:463;346.738;2.4644e-288;2.4644e-288;;;-19.9839;2.4644e-288;2.4644e-288;;;-6929.35;2.4644e-288;2.4644e-288
07/07/2023 13:32:14:878;346.74;4.92883e-288;4.92883e-288;;;-19.9841;4.92883e-288;4.92883e-288;;;-6929.68;4.92883e-288;4.92883e-288
07/07/2023 13:32:15:206;346.741;5.1309e-289;5.1309e-289;;;-19.9845;5.1309e-289;5.1309e-289;;;-6929.5;5.1309e-289;5.1309e-289
07/07/2023 13:32:15:746;346.743;5.64397e-289;5.64397e-289;;;-19.985;5.64397e-289;5.64397e-289;;;-6929.67;5.64397e-289;5.64397e-289
07/07/2023 13:32:16:384;346.745;-7.33953e+107;-7.33953e+107;;;-19.9853;-7.33953e+107;-7.33953e+107;;;-6929.59;-7.33953e+107;-7.33953e+107
07/07/2023 13:32:16:854;346.745;-1.55422e+85;-1.55422e+85;;;-19.9846;-1.55422e+85;-1.55422e+85;;;-6929.63;-1.55422e+85;-1.55422e+85
07/07/2023 13:32:17:305;346.747;-2.39059e+36;-2.39059e+36;;;-19.9848;-2.39059e+36;-2.39059e+36;;;-6929.55;-2.39059e+36;-2.39059e+36
07/07/2023 13:32:17:799;346.748;-2.39059e+36;-2.39059e+36;;;-19.9848;-2.39059e+36;-2.39059e+36;;;-6929.05;-2.39059e+36;-2.39059e+36
07/07/2023 13:32:18:545;346.752;-2.39059e+36;-2.39059e+36;;;-19.9844;-2.39059e+36;-2.39059e+36;;;-6929.42;-2.39059e+36;-2.39059e+36
07/07/2023 13:32:18:926;346.752;1.50222e-307;1.50222e-307;;;-19.9844;1.50222e-307;1.50222e-307;;;-6929.86;1.50222e-307;1.50222e-307
07/07/2023 13:32:19:604;346.753;4.52101e-302;4.52101e-302;;;-19.9825;4.52101e-302;4.52101e-302;;;-6929.73;4.52101e-302;4.52101e-302
07/07/2023 13:32:20:454;346.757;4.52063e-302;4.52063e-302;;;-19.9838;4.52063e-302;4.52063e-302;;;-6929.71;4.52063e-302;4.52063e-302
07/07/2023 13:32:21:224;346.759;1.50202e-307;1.50202e-307;;;-19.9848;1.50202e-307;1.50202e-307;;;-6929.48;1.50202e-307;1.50202e-307
07/07/2023 13:32:21:848;346.76;2.96222e-304;2.96222e-304;;;-19.9843;2.96222e-304;2.96222e-304;;;-6929.84;2.96222e-304;2.96222e-304
07/07/2023 13:32:22:078;346.762;4.52075e-302;4.52075e-302;;;-19.9839;4.52075e-302;4.52075e-302;;;-6929.72;4.52075e-302;4.52075e-302
07/07/2023 13:32:22:891;346.762;4.52072e-302;4.52072e-302;;;-19.9835;4.52072e-302;4.52072e-302;;;-6929.75;4.52072e-302;4.52072e-302
07/07/2023 13:32:23:650;346.765;9.34769e-307;9.34769e-307;;;-19.9844;9.34769e-307;9.34769e-307;;;-6929.89;9.34769e-307;9.34769e-307
07/07/2023 13:32:24:247;346.768;4.22784e-307;4.22784e-307;;;-19.9839;4.22784e-307;4.22784e-307;;;-6930.15;4.22784e-307;4.22784e-307
07/07/2023 13:32:24:983;346.768;4.3748e-302;4.3748e-302;;;-19.9838;4.3748e-302;4.3748e-302;;;-6930.05;4.3748e-302;4.3748e-302
07/07/2023 13:32:25:355;346.77;9.34598e-307;9.34598e-307;;;-19.9844;9.34598e-307;9.34598e-307;;;-6929.78;9.34598e-307;9.34598e-307
07/07/2023 13:32:26:105;346.773;1.02357e-306;1.02357e-306;;;-19.9848;1.02357e-306;1.02357e-306;;;-6930.49;1.02357e-306;1.02357e-306
07/07/2023 13:32:26:628;346.774;8.34449e-308;8.34449e-308;;;-19.9844;8.34449e-308;8.34449e-308;;;-6929.88;8.34449e-308;8.34449e-308
07/07/2023 13:32:27:313;346.776;1.33511e-306;1.33511e-306;;;-19.9833;1.33511e-306;1.33511e-306;;;-6929.83;1.33511e-306;1.33511e-306
07/07/2023 13:32:27:858;346.777;4.6618e-154;4.6618e-154;;;-19.9853;4.6618e-154;4.6618e-154;;;-6929.7;4.6618e-154;4.6618e-154
07/07/2023 13:32:28:565;346.78;1.86916e-306;1.86916e-306;;;-19.9858;1.86916e-306;1.86916e-306;;;-6929.54;1.86916e-306;1.86916e-306
07/07/2023 13:32:29:105;346.781;1.60219e-306;1.60219e-306;;;-19.9835;1.60219e-306;1.60219e-306;;;-6930.02;1.60219e-306;1.60219e-306
07/07/2023 13:32:29:786;346.783;4.45056e-308;4.45056e-308;;;-19.9831;4.45056e-308;4.45056e-308;;;-6930.38;4.45056e-308;4.45056e-308
07/07/2023 13:32:30:601;346.783;3.00395e-307;3.00395e-307;;;-19.9824;3.00395e-307;3.00395e-307;;;-6930.93;3.00395e-307;3.00395e-307
07/07/2023 13:32:31:194;346.787;1.78019e-306;1.78019e-306;;;-19.9837;1.78019e-306;1.78019e-306;;;-6930.48;1.78019e-306;1.78019e-306
07/07/2023 13:32:31:842;346.789;2.04711e-306;2.04711e-306;;;-19.9842;2.04711e-306;2.04711e-306;;;-6930.03;2.04711e-306;2.04711e-306
07/07/2023 13:32:32:607;346.789;3.00395e-307;3.00395e-307;;;-19.9861;3.00395e-307;3.00395e-307;;;-6930.14;3.00395e-307;3.00395e-307
07/07/2023 13:32:33:062;346.791;1.78019e-306;1.78019e-306;;;-19.9845;1.78019e-306;1.78019e-306;;;-6930.27;1.78019e-306;1.78019e-306
07/07/2023 13:32:33:819;346.794;2.04711e-306;2.04711e-306;;;-19.9829;2.04711e-306;2.04711e-306;;;-6930.4;2.04711e-306;2.04711e-306
07/07/2023 13:32:34:349;346.795;8.90104e-307;8.90104e-307;;;-19.9829;8.90104e-307;8.90104e-307;;;-6930.29;8.90104e-307;8.90104e-307
07/07/2023 13:32:35:161;346.798;7.70033e-238;7.70033e-238;;;-19.9839;7.70033e-238;7.70033e-238;;;-6930.36;7.70033e-238;7.70033e-238
07/07/2023 13:32:35:471;346.798;6.54869e-238;6.54869e-238;;;-19.9841;6.54869e-238;6.54869e-238;;;-6930.3;6.54869e-238;6.54869e-238
07/07/2023 13:32:35:854;346.799;1.92513e-238;1.92513e-238;;;-19.9835;1.92513e-238;1.92513e-238;;;-6930.7;1.92513e-238;1.92513e-238
07/07/2023 13:32:36:423;346.801;4.99116e-238;4.99116e-238;;;-19.9835;4.99116e-238;4.99116e-238;;;-6930.49;4.99116e-238;4.99116e-238
07/07/2023 13:32:37:084;346.803;1.50512e-307;1.50512e-307;;;-19.9833;1.50512e-307;1.50512e-307;;;-6930.47;1.50512e-307;1.50512e-307
07/07/2023 13:32:37:542;346.803;1.92512e-238;1.92512e-238;;;-19.9833;1.92512e-238;1.92512e-238;;;-6931.17;1.92512e-238;1.92512e-238
07/07/2023 13:32:38:078;346.805;1.5051e-307;1.5051e-307;;;-19.9844;1.5051e-307;1.5051e-307;;;-6930.6;1.5051e-307;1.5051e-307
07/07/2023 13:32:38:463;346.805;6.93237e-238;6.93237e-238;;;-19.9839;6.93237e-238;6.93237e-238;;;-6930.69;6.93237e-238;6.93237e-238
07/07/2023 13:32:38:845;346.807;1.92513e-238;1.92513e-238;;;-19.9835;1.92513e-238;1.92513e-238;;;-6930.41;1.92513e-238;1.92513e-238
07/07/2023 13:32:39:293;346.808;6.54868e-238;6.54868e-238;;;-19.9854;6.54868e-238;6.54868e-238;;;-6930.52;6.54868e-238;6.54868e-238
07/07/2023 13:32:39:966;346.809;8.18594e-239;8.18594e-239;;;-19.9837;8.18594e-239;8.18594e-239;;;-6930.84;8.18594e-239;8.18594e-239
07/07/2023 13:32:40:759;346.81;6.93269e-238;6.93269e-238;;;-19.9844;6.93269e-238;6.93269e-238;;;-6930.74;6.93269e-238;6.93269e-238
07/07/2023 13:32:41:329;346.812;1.50511e-307;1.50511e-307;;;-19.9831;1.50511e-307;1.50511e-307;;;-6931.05;1.50511e-307;1.50511e-307
07/07/2023 13:32:41:973;346.814;1.50512e-307;1.50512e-307;;;-19.983;1.50512e-307;1.50512e-307;;;-6931.24;1.50512e-307;1.50512e-307
07/07/2023 13:32:42:365;346.815;8.34445e-308;8.34445e-308;;;-19.9841;8.34445e-308;8.34445e-308;;;-6931.73;8.34445e-308;8.34445e-308
07/07/2023 13:32:42:960;346.816;1.50196e-307;1.50196e-307;;;-19.9835;1.50196e-307;1.50196e-307;;;-6931.34;1.50196e-307;1.50196e-307
07/07/2023 13:32:43:377;346.818;1.60217e-306;1.60217e-306;;;-19.9843;1.60217e-306;1.60217e-306;;;-6931.15;1.60217e-306;1.60217e-306
07/07/2023 13:32:43:687;346.818;1.7802e-306;1.7802e-306;;;-19.985;1.7802e-306;1.7802e-306;;;-6931.07;1.7802e-306;1.7802e-306
07/07/2023 13:32:44:381;346.82;1.11259e-306;1.11259e-306;;;-19.9859;1.11259e-306;1.11259e-306;;;-6931.38;1.11259e-306;1.11259e-306
07/07/2023 13:32:45:197;346.822;9.34587e-307;9.34587e-307;;;-19.9852;9.34587e-307;9.34587e-307;;;-6931.17;9.34587e-307;9.34587e-307
07/07/2023 13:32:45:609;346.823;1.73181e-303;1.73181e-303;;;-19.9844;1.73181e-303;1.73181e-303;;;-6931.55;1.73181e-303;1.73181e-303
07/07/2023 13:32:46:171;346.825;3.56032e-307;3.56032e-307;;;-19.984;3.56032e-307;3.56032e-307;;;-6931.47;3.56032e-307;3.56032e-307
07/07/2023 13:32:46:911;346.825;7.566e-307;7.566e-307;;;-19.9848;7.566e-307;7.566e-307;;;-6931.58;7.566e-307;7.566e-307
07/07/2023 13:32:47:634;346.826;1.33511e-306;1.33511e-306;;;-19.984;1.33511e-306;1.33511e-306;;;-6931.44;1.33511e-306;1.33511e-306
07/07/2023 13:32:48:117;346.829;1.1126e-306;1.1126e-306;;;-19.9849;1.1126e-306;1.1126e-306;;;-6931.88;1.1126e-306;1.1126e-306
07/07/2023 13:32:48:849;346.829;1.86922e-306;1.86922e-306;;;-19.9845;1.86922e-306;1.86922e-306;;;-6931.48;1.86922e-306;1.86922e-306
07/07/2023 13:32:49:667;346.831;1.50201e-307;1.50201e-307;;;-19.9849;1.50201e-307;1.50201e-307;;;-6931.58;1.50201e-307;1.50201e-307
07/07/2023 13:32:50:243;346.833;9.34602e-307;9.34602e-307;;;-19.9845;9.34602e-307;9.34602e-307;;;-6932.19;9.34602e-307;9.34602e-307
07/07/2023 13:32:50:996;346.835;8.90108e-307;8.90108e-307;;;-19.9853;8.90108e-307;8.90108e-307;;;-6932.1;8.90108e-307;8.90108e-307
07/07/2023 13:32:51:312;346.836;3.56032e-307;3.56032e-307;;;-19.9843;3.56032e-307;3.56032e-307;;;-6931.72;3.56032e-307;3.56032e-307
07/07/2023 13:32:51:766;346.838;3.56032e-307;3.56032e-307;;;-19.9847;3.56032e-307;3.56032e-307;;;-6932.85;3.56032e-307;3.56032e-307
07/07/2023 13:32:53:150;346.839;8.90108e-307;8.90108e-307;;;-19.9861;8.90108e-307;8.90108e-307;;;-6931.71;8.90108e-307;8.90108e-307
07/07/2023 13:32:53:444;346.841;8.34445e-308;8.34445e-308;;;-19.986;8.34445e-308;8.34445e-308;;;-6931.8;8.34445e-308;8.34445e-308
07/07/2023 13:32:53:734;346.841;1.78014e-306;1.78014e-306;;;-19.9845;1.78014e-306;1.78014e-306;;;-6931.78;1.78014e-306;1.78014e-306
07/07/2023 13:32:54:321;346.843;9.34598e-307;9.34598e-307;;;-19.9876;9.34598e-307;9.34598e-307;;;-6931.69;9.34598e-307;9.34598e-307
07/07/2023 13:32:54:674;346.845;1.42413e-306;1.42413e-306;;;-19.9846;1.42413e-306;1.42413e-306;;;-6931.89;1.42413e-306;1.42413e-306
07/07/2023 13:32:55:444;346.845;1.69114e-306;1.69114e-306;;;-19.9846;1.69114e-306;1.69114e-306;;;-6931.53;1.69114e-306;1.69114e-306
07/07/2023 13:32:56:191;346.848;1.95822e-306;1.95822e-306;;;-19.9847;1.95822e-306;1.95822e-306;;;-6932.05;1.95822e-306;1.95822e-306
07/07/2023 13:32:56:588;346.848;1.50201e-307;1.50201e-307;;;-19.9838;1.50201e-307;1.50201e-307;;;-6931.88;1.50201e-307;1.50201e-307
07/07/2023 13:32:57:141;346.849;1.33511e-306;1.33511e-306;;;-19.9846;1.33511e-306;1.33511e-306;;;-6931.84;1.33511e-306;1.33511e-306
07/07/2023 13:32:57:878;346.85;9.34602e-307;9.34602e-307;;;-19.9845;9.34602e-307;9.34602e-307;;;-6931.87;9.34602e-307;9.34602e-307
07/07/2023 13:32:58:401;346.852;8.90269e-307;8.90269e-307;;;-19.9849;8.90269e-307;8.90269e-307;;;-6931.88;8.90269e-307;8.90269e-307
07/07/2023 13:32:59:015;346.853;1.7802e-306;1.7802e-306;;;-19.9842;1.7802e-306;1.7802e-306;;;-6931.75;1.7802e-306;1.7802e-306
07/07/2023 13:32:59:487;346.855;7.566e-307;7.566e-307;;;-19.984;7.566e-307;7.566e-307;;;-6932.02;7.566e-307;7.566e-307
07/07/2023 13:33:00:266;346.857;1.1126e-306;1.1126e-306;;;-19.984;1.1126e-306;1.1126e-306;;;-6932.26;1.1126e-306;1.1126e-306
07/07/2023 13:33:00:836;346.859;1.78022e-306;1.78022e-306;;;-19.9842;1.78022e-306;1.78022e-306;;;-6932.23;1.78022e-306;1.78022e-306
07/07/2023 13:33:01:447;346.859;2.22521e-306;2.22521e-306;;;-19.9839;2.22521e-306;2.22521e-306;;;-6932.39;2.22521e-306;2.22521e-306
07/07/2023 13:33:02:049;346.86;8.01101e-307;8.01101e-307;;;-19.9844;8.01101e-307;8.01101e-307;;;-6932.19;8.01101e-307;8.01101e-307
07/07/2023 13:33:02:325;346.862;1.11261e-306;1.11261e-306;;;-19.9845;1.11261e-306;1.11261e-306;;;-6932.16;1.11261e-306;1.11261e-306
07/07/2023 13:33:03:203;346.864;1.4242e-306;1.4242e-306;;;-19.9845;1.4242e-306;1.4242e-306;;;-6932.37;1.4242e-306;1.4242e-306
07/07/2023 13:33:03:901;346.866;7.56595e-307;7.56595e-307;;;-19.9851;7.56595e-307;7.56595e-307;;;-6932.62;7.56595e-307;7.56595e-307
07/07/2023 13:33:04:338;346.867;4.45268e-308;4.45268e-308;;;-19.9843;4.45268e-308;4.45268e-308;;;-6933.47;4.45268e-308;4.45268e-308
07/07/2023 13:33:05:168;346.87;8.01101e-307;8.01101e-307;;;-19.9838;8.01101e-307;8.01101e-307;;;-6932.58;8.01101e-307;8.01101e-307
07/07/2023 13:33:05:325;346.87;1.91148e-297;1.91148e-297;;;-19.9838;1.91148e-297;1.91148e-297;;;-6932.62;1.91148e-297;1.91148e-297
07/07/2023 13:33:05:901;346.872;8.01188e-307;8.01188e-307;;;-19.9856;8.01188e-307;8.01188e-307;;;-6932.36;8.01188e-307;8.01188e-307
07/07/2023 13:33:06:750;346.873;1.91148e-297;1.91148e-297;;;-19.9877;1.91148e-297;1.91148e-297;;;-6932.3;1.91148e-297;1.91148e-297
07/07/2023 13:33:07:184;346.876;1.29056e-306;1.29056e-306;;;-19.9848;1.29056e-306;1.29056e-306;;;-6932.61;1.29056e-306;1.29056e-306
07/07/2023 13:33:07:540;346.876;1.37962e-306;1.37962e-306;;;-19.9861;1.37962e-306;1.37962e-306;;;-6932.61;1.37962e-306;1.37962e-306
07/07/2023 13:33:07:959;346.878;4.45056e-308;4.45056e-308;;;-19.9849;4.45056e-308;4.45056e-308;;;-6932.77;4.45056e-308;4.45056e-308
07/07/2023 13:33:08:746;346.881;1.37962e-306;1.37962e-306;;;-19.9841;1.37962e-306;1.37962e-306;;;-6932.99;1.37962e-306;1.37962e-306
07/07/2023 13:33:09:242;346.882;4.45056e-308;4.45056e-308;;;-19.9838;4.45056e-308;4.45056e-308;;;-6933.22;4.45056e-308;4.45056e-308
