Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
30/06/2023 11:59:18:102;346.135;1.4242e-306;1.4242e-306;;;-5.87858;1.4242e-306;1.4242e-306;;;-2034.46;1.4242e-306;1.4242e-306
30/06/2023 11:59:18:108;346.135;7.56595e-307;7.56595e-307;;;-5.87858;7.56595e-307;7.56595e-307;;;-2034.46;7.56595e-307;7.56595e-307
30/06/2023 11:59:18:484;346.137;4.45268e-308;4.45268e-308;;;-5.87959;4.45268e-308;4.45268e-308;;;-2034.88;4.45268e-308;4.45268e-308
30/06/2023 11:59:18:489;346.137;8.01101e-307;8.01101e-307;;;-5.87959;8.01101e-307;8.01101e-307;;;-2034.88;8.01101e-307;8.01101e-307
30/06/2023 11:59:18:686;346.137;1.91148e-297;1.91148e-297;;;-5.87959;1.91148e-297;1.91148e-297;;;-2034.88;1.91148e-297;1.91148e-297
30/06/2023 11:59:18:690;346.137;8.01188e-307;8.01188e-307;;;-5.87959;8.01188e-307;8.01188e-307;;;-2034.88;8.01188e-307;8.01188e-307
30/06/2023 11:59:18:917;346.137;1.91148e-297;1.91148e-297;;;-5.87923;1.91148e-297;1.91148e-297;;;-2034.76;1.91148e-297;1.91148e-297
30/06/2023 11:59:18:921;346.137;1.29056e-306;1.29056e-306;;;-5.87923;1.29056e-306;1.29056e-306;;;-2034.76;1.29056e-306;1.29056e-306
30/06/2023 11:59:19:299;346.137;1.37962e-306;1.37962e-306;;;-5.87923;1.37962e-306;1.37962e-306;;;-2034.76;1.37962e-306;1.37962e-306
30/06/2023 11:59:19:302;346.137;4.45056e-308;4.45056e-308;;;-5.87923;4.45056e-308;4.45056e-308;;;-2034.76;4.45056e-308;4.45056e-308
30/06/2023 11:59:19:677;346.138;1.37962e-306;1.37962e-306;;;-5.88063;1.37962e-306;1.37962e-306;;;-2035.2;1.37962e-306;1.37962e-306
30/06/2023 11:59:19:680;346.138;4.45056e-308;4.45056e-308;;;-5.88063;4.45056e-308;4.45056e-308;;;-2035.2;4.45056e-308;4.45056e-308
30/06/2023 11:59:20:101;346.139;1.29058e-306;1.29058e-306;;;-5.88148;1.29058e-306;1.29058e-306;;;-2035.5;1.29058e-306;1.29058e-306
30/06/2023 11:59:20:105;346.139;1.50201e-307;1.50201e-307;;;-5.88148;1.50201e-307;1.50201e-307;;;-2035.5;1.50201e-307;1.50201e-307
30/06/2023 11:59:20:305;346.139;1.50202e-307;1.50202e-307;;;-5.88148;1.50202e-307;1.50202e-307;;;-2035.5;1.50202e-307;1.50202e-307
30/06/2023 11:59:20:309;346.139;1.42413e-306;1.42413e-306;;;-5.88148;1.42413e-306;1.42413e-306;;;-2035.5;1.42413e-306;1.42413e-306
30/06/2023 11:59:20:611;346.14;1.50202e-307;1.50202e-307;;;-5.8806;1.50202e-307;1.50202e-307;;;-2035.22;1.50202e-307;1.50202e-307
30/06/2023 11:59:20:614;346.14;1.78054e-306;1.78054e-306;;;-5.8806;1.78054e-306;1.78054e-306;;;-2035.22;1.78054e-306;1.78054e-306
30/06/2023 11:59:20:918;346.139;1.1126e-306;1.1126e-306;;;-5.87984;1.1126e-306;1.1126e-306;;;-2034.93;1.1126e-306;1.1126e-306
30/06/2023 11:59:20:923;346.139;1.6022e-306;1.6022e-306;;;-5.87984;1.6022e-306;1.6022e-306;;;-2034.93;1.6022e-306;1.6022e-306
30/06/2023 11:59:21:290;346.139;1.6912e-306;1.6912e-306;;;-5.87984;1.6912e-306;1.6912e-306;;;-2034.93;1.6912e-306;1.6912e-306
30/06/2023 11:59:21:295;346.139;1.1126e-306;1.1126e-306;;;-5.87984;1.1126e-306;1.1126e-306;;;-2034.93;1.1126e-306;1.1126e-306
30/06/2023 11:59:21:723;346.141;9.34608e-307;9.34608e-307;;;-5.88003;9.34608e-307;9.34608e-307;;;-2035.01;9.34608e-307;9.34608e-307
30/06/2023 11:59:21:726;346.141;1.11261e-306;1.11261e-306;;;-5.88003;1.11261e-306;1.11261e-306;;;-2035.01;1.11261e-306;1.11261e-306
30/06/2023 11:59:21:930;346.141;1.6022e-306;1.6022e-306;;;-5.87914;1.6022e-306;1.6022e-306;;;-2034.7;1.6022e-306;1.6022e-306
30/06/2023 11:59:21:933;346.141;1.6912e-306;1.6912e-306;;;-5.87914;1.6912e-306;1.6912e-306;;;-2034.7;1.6912e-306;1.6912e-306
30/06/2023 11:59:22:158;346.141;8.90095e-307;8.90095e-307;;;-5.87914;8.90095e-307;8.90095e-307;;;-2034.7;8.90095e-307;8.90095e-307
30/06/2023 11:59:22:163;346.141;9.34771e-307;9.34771e-307;;;-5.87914;9.34771e-307;9.34771e-307;;;-2034.7;9.34771e-307;9.34771e-307
30/06/2023 11:59:22:546;346.142;1.11261e-306;1.11261e-306;;;-5.87916;1.11261e-306;1.11261e-306;;;-2034.72;1.11261e-306;1.11261e-306
30/06/2023 11:59:22:549;346.142;1.50198e-307;1.50198e-307;;;-5.87916;1.50198e-307;1.50198e-307;;;-2034.72;1.50198e-307;1.50198e-307
30/06/2023 11:59:22:911;346.142;1.50222e-307;1.50222e-307;;;-5.87916;1.50222e-307;1.50222e-307;;;-2034.72;1.50222e-307;1.50222e-307
30/06/2023 11:59:22:914;346.142;2.97749e-288;2.97749e-288;;;-5.87916;2.97749e-288;2.97749e-288;;;-2034.72;2.97749e-288;2.97749e-288
30/06/2023 11:59:22:973;346.143;3.48904e-288;3.48904e-288;;;-5.88117;3.48904e-288;3.48904e-288;;;-2035.43;3.48904e-288;3.48904e-288
30/06/2023 11:59:22:976;346.143;8.34865e-308;8.34865e-308;;;-5.88117;8.34865e-308;8.34865e-308;;;-2035.43;8.34865e-308;8.34865e-308
30/06/2023 11:59:23:372;346.143;1.64352e-288;1.64352e-288;;;-5.88117;1.64352e-288;1.64352e-288;;;-2035.43;1.64352e-288;1.64352e-288
30/06/2023 11:59:23:377;346.143;2.77225e-288;2.77225e-288;;;-5.88117;2.77225e-288;2.77225e-288;;;-2035.43;2.77225e-288;2.77225e-288
30/06/2023 11:59:23:729;346.144;2.15657e-288;2.15657e-288;;;-5.88048;2.15657e-288;2.15657e-288;;;-2035.2;2.15657e-288;2.15657e-288
30/06/2023 11:59:23:733;346.144;3.08011e-288;3.08011e-288;;;-5.88048;3.08011e-288;3.08011e-288;;;-2035.2;3.08011e-288;3.08011e-288
30/06/2023 11:59:24:174;346.144;2.15659e-288;2.15659e-288;;;-5.87908;2.15659e-288;2.15659e-288;;;-2034.68;2.15659e-288;2.15659e-288
30/06/2023 11:59:24:177;346.144;3.28699e-288;3.28699e-288;;;-5.87908;3.28699e-288;3.28699e-288;;;-2034.68;3.28699e-288;3.28699e-288
30/06/2023 11:59:24:551;346.145;3.08011e-288;3.08011e-288;;;-5.87857;3.08011e-288;3.08011e-288;;;-2034.55;3.08011e-288;3.08011e-288
30/06/2023 11:59:24:555;346.145;1.64352e-288;1.64352e-288;;;-5.87857;1.64352e-288;1.64352e-288;;;-2034.55;1.64352e-288;1.64352e-288
30/06/2023 11:59:24:617;346.145;3.0801e-288;3.0801e-288;;;-5.87857;3.0801e-288;3.0801e-288;;;-2034.55;3.0801e-288;3.0801e-288
30/06/2023 11:59:24:621;346.145;3.48904e-288;3.48904e-288;;;-5.87857;3.48904e-288;3.48904e-288;;;-2034.55;3.48904e-288;3.48904e-288
30/06/2023 11:59:25:029;346.146;8.34865e-308;8.34865e-308;;;-5.87866;8.34865e-308;8.34865e-308;;;-2034.57;8.34865e-308;8.34865e-308
30/06/2023 11:59:25:035;346.146;1.64352e-288;1.64352e-288;;;-5.87866;1.64352e-288;1.64352e-288;;;-2034.57;1.64352e-288;1.64352e-288
30/06/2023 11:59:25:378;346.146;1.50201e-307;1.50201e-307;;;-5.87866;1.50201e-307;1.50201e-307;;;-2034.57;1.50201e-307;1.50201e-307
30/06/2023 11:59:25:384;346.146;7.56582e-307;7.56582e-307;;;-5.87866;7.56582e-307;7.56582e-307;;;-2034.57;7.56582e-307;7.56582e-307
30/06/2023 11:59:25:588;346.146;1.89141e-307;1.89141e-307;;;-5.87884;1.89141e-307;1.89141e-307;;;-2034.66;1.89141e-307;1.89141e-307
30/06/2023 11:59:25:592;346.146;1.50202e-307;1.50202e-307;;;-5.87884;1.50202e-307;1.50202e-307;;;-2034.66;1.50202e-307;1.50202e-307
30/06/2023 11:59:25:816;346.146;7.56598e-307;7.56598e-307;;;-5.87884;7.56598e-307;7.56598e-307;;;-2034.66;7.56598e-307;7.56598e-307
30/06/2023 11:59:25:821;346.146;7.56598e-307;7.56598e-307;;;-5.87884;7.56598e-307;7.56598e-307;;;-2034.66;7.56598e-307;7.56598e-307
30/06/2023 11:59:26:200;346.146;2.22522e-306;2.22522e-306;;;-5.87935;2.22522e-306;2.22522e-306;;;-2034.76;2.22522e-306;2.22522e-306
30/06/2023 11:59:26:203;346.146;1.50201e-307;1.50201e-307;;;-5.87935;1.50201e-307;1.50201e-307;;;-2034.76;1.50201e-307;1.50201e-307
30/06/2023 11:59:26:569;346.148;7.56596e-307;7.56596e-307;;;-5.87895;7.56596e-307;7.56596e-307;;;-2034.69;7.56596e-307;7.56596e-307
30/06/2023 11:59:26:573;346.148;1.11261e-306;1.11261e-306;;;-5.87895;1.11261e-306;1.11261e-306;;;-2034.69;1.11261e-306;1.11261e-306
30/06/2023 11:59:27:032;346.148;1.50201e-307;1.50201e-307;;;-5.87888;1.50201e-307;1.50201e-307;;;-2034.67;1.50201e-307;1.50201e-307
30/06/2023 11:59:27:036;346.148;2.22523e-306;2.22523e-306;;;-5.87888;2.22523e-306;2.22523e-306;;;-2034.67;2.22523e-306;2.22523e-306
30/06/2023 11:59:27:390;346.148;1.89141e-307;1.89141e-307;;;-5.87888;1.89141e-307;1.89141e-307;;;-2034.67;1.89141e-307;1.89141e-307
30/06/2023 11:59:27:394;346.148;1.89141e-307;1.89141e-307;;;-5.87888;1.89141e-307;1.89141e-307;;;-2034.67;1.89141e-307;1.89141e-307
30/06/2023 11:59:27:822;346.149;4.22784e-307;4.22784e-307;;;-5.87894;4.22784e-307;4.22784e-307;;;-2034.68;4.22784e-307;4.22784e-307
30/06/2023 11:59:27:826;346.149;3.00395e-307;3.00395e-307;;;-5.87894;3.00395e-307;3.00395e-307;;;-2034.68;3.00395e-307;3.00395e-307
30/06/2023 11:59:28:196;346.15;4.22784e-307;4.22784e-307;;;-5.87912;4.22784e-307;4.22784e-307;;;-2034.74;4.22784e-307;4.22784e-307
30/06/2023 11:59:28:198;346.15;1.50201e-307;1.50201e-307;;;-5.87912;1.50201e-307;1.50201e-307;;;-2034.74;1.50201e-307;1.50201e-307
30/06/2023 11:59:28:299;346.15;9.34587e-307;9.34587e-307;;;-5.87912;9.34587e-307;9.34587e-307;;;-2034.74;9.34587e-307;9.34587e-307
30/06/2023 11:59:28:303;346.15;8.01092e-307;8.01092e-307;;;-5.87912;8.01092e-307;8.01092e-307;;;-2034.74;8.01092e-307;8.01092e-307
30/06/2023 11:59:28:632;346.15;1.6912e-306;1.6912e-306;;;-5.87852;1.6912e-306;1.6912e-306;;;-2034.54;1.6912e-306;1.6912e-306
30/06/2023 11:59:28:637;346.15;1.50202e-307;1.50202e-307;;;-5.87852;1.50202e-307;1.50202e-307;;;-2034.54;1.50202e-307;1.50202e-307
30/06/2023 11:59:28:841;346.15;1.50198e-307;1.50198e-307;;;-5.87852;1.50198e-307;1.50198e-307;;;-2034.54;1.50198e-307;1.50198e-307
30/06/2023 11:59:28:844;346.15;1.50199e-307;1.50199e-307;;;-5.87852;1.50199e-307;1.50199e-307;;;-2034.54;1.50199e-307;1.50199e-307
30/06/2023 11:59:29:061;346.151;1.02707e-243;1.02707e-243;;;-5.87876;1.02707e-243;1.02707e-243;;;-2034.64;1.02707e-243;1.02707e-243
30/06/2023 11:59:29:065;346.151;1.50486e-307;1.50486e-307;;;-5.87876;1.50486e-307;1.50486e-307;;;-2034.64;1.50486e-307;1.50486e-307
30/06/2023 11:59:29:436;346.151;7.80396e-245;7.80396e-245;;;-5.87876;7.80396e-245;7.80396e-245;;;-2034.64;7.80396e-245;7.80396e-245
30/06/2023 11:59:29:440;346.151;4.58855e-245;4.58855e-245;;;-5.87876;4.58855e-245;4.58855e-245;;;-2034.64;4.58855e-245;4.58855e-245
30/06/2023 11:59:29:855;346.151;7.1057e-245;7.1057e-245;;;-5.87868;7.1057e-245;7.1057e-245;;;-2034.62;7.1057e-245;7.1057e-245
30/06/2023 11:59:29:859;346.151;3.55287e-245;3.55287e-245;;;-5.87868;3.55287e-245;3.55287e-245;;;-2034.62;3.55287e-245;3.55287e-245
30/06/2023 11:59:30:059;346.153;2.28846e-245;2.28846e-245;;;-5.88087;2.28846e-245;2.28846e-245;;;-2035.39;2.28846e-245;2.28846e-245
30/06/2023 11:59:30:062;346.153;1.32961e-244;1.32961e-244;;;-5.88087;1.32961e-244;1.32961e-244;;;-2035.39;1.32961e-244;1.32961e-244
30/06/2023 11:59:30:283;346.153;4.81744e-245;4.81744e-245;;;-5.88087;4.81744e-245;4.81744e-245;;;-2035.39;4.81744e-245;4.81744e-245
30/06/2023 11:59:30:288;346.153;7.80396e-245;7.80396e-245;;;-5.88087;7.80396e-245;7.80396e-245;;;-2035.39;7.80396e-245;7.80396e-245
30/06/2023 11:59:30:671;346.152;1.50477e-307;1.50477e-307;;;-5.88037;1.50477e-307;1.50477e-307;;;-2035.22;1.50477e-307;1.50477e-307
30/06/2023 11:59:30:674;346.152;1.32961e-244;1.32961e-244;;;-5.88037;1.32961e-244;1.32961e-244;;;-2035.22;1.32961e-244;1.32961e-244
30/06/2023 11:59:30:862;346.152;4.35977e-245;4.35977e-245;;;-5.88037;4.35977e-245;4.35977e-245;;;-2035.22;4.35977e-245;4.35977e-245
30/06/2023 11:59:30:865;346.152;1.50477e-307;1.50477e-307;;;-5.88037;1.50477e-307;1.50477e-307;;;-2035.22;1.50477e-307;1.50477e-307
30/06/2023 11:59:31:088;346.155;2.61526e-154;2.61526e-154;;;-5.87851;2.61526e-154;2.61526e-154;;;-2034.55;2.61526e-154;2.61526e-154
30/06/2023 11:59:31:092;346.155;1.5048e-307;1.5048e-307;;;-5.87851;1.5048e-307;1.5048e-307;;;-2034.55;1.5048e-307;1.5048e-307
30/06/2023 11:59:31:444;346.155;1.32961e-244;1.32961e-244;;;-5.87851;1.32961e-244;1.32961e-244;;;-2034.55;1.32961e-244;1.32961e-244
30/06/2023 11:59:31:448;346.155;1.5048e-307;1.5048e-307;;;-5.87851;1.5048e-307;1.5048e-307;;;-2034.55;1.5048e-307;1.5048e-307
30/06/2023 11:59:31:891;346.155;2.61526e-154;2.61526e-154;;;-5.87771;2.61526e-154;2.61526e-154;;;-2034.28;2.61526e-154;2.61526e-154
30/06/2023 11:59:31:895;346.155;4.35957e-245;4.35957e-245;;;-5.87771;4.35957e-245;4.35957e-245;;;-2034.28;4.35957e-245;4.35957e-245
30/06/2023 11:59:32:262;346.156;1.19229e-244;1.19229e-244;;;-5.87798;1.19229e-244;1.19229e-244;;;-2034.41;1.19229e-244;1.19229e-244
30/06/2023 11:59:32:266;346.156;1.50477e-307;1.50477e-307;;;-5.87798;1.50477e-307;1.50477e-307;;;-2034.41;1.50477e-307;1.50477e-307
30/06/2023 11:59:32:690;346.155;2.61526e-154;2.61526e-154;;;-5.87896;2.61526e-154;2.61526e-154;;;-2034.72;2.61526e-154;2.61526e-154
30/06/2023 11:59:32:694;346.155;6.87687e-245;6.87687e-245;;;-5.87896;6.87687e-245;6.87687e-245;;;-2034.72;6.87687e-245;6.87687e-245
30/06/2023 11:59:32:900;346.155;4.35974e-245;4.35974e-245;;;-5.87956;4.35974e-245;4.35974e-245;;;-2035.02;4.35974e-245;4.35974e-245
30/06/2023 11:59:32:904;346.155;2.61526e-154;2.61526e-154;;;-5.87956;2.61526e-154;2.61526e-154;;;-2035.02;2.61526e-154;2.61526e-154
30/06/2023 11:59:33:125;346.156;4.58855e-245;4.58855e-245;;;-5.87981;4.58855e-245;4.58855e-245;;;-2035.02;4.58855e-245;4.58855e-245
30/06/2023 11:59:33:128;346.156;7.10565e-245;7.10565e-245;;;-5.87981;7.10565e-245;7.10565e-245;;;-2035.02;7.10565e-245;7.10565e-245
30/06/2023 11:59:33:486;346.156;4.80575e-245;4.80575e-245;;;-5.87981;4.80575e-245;4.80575e-245;;;-2035.02;4.80575e-245;4.80575e-245
30/06/2023 11:59:33:490;346.156;5.03459e-245;5.03459e-245;;;-5.87981;5.03459e-245;5.03459e-245;;;-2035.02;5.03459e-245;5.03459e-245
30/06/2023 11:59:33:917;346.158;9.34606e-307;9.34606e-307;;;-5.87984;9.34606e-307;9.34606e-307;;;-2035.03;9.34606e-307;9.34606e-307
30/06/2023 11:59:33:921;346.158;8.01104e-307;8.01104e-307;;;-5.87984;8.01104e-307;8.01104e-307;;;-2035.03;8.01104e-307;8.01104e-307
30/06/2023 11:59:34:286;346.158;1.29061e-306;1.29061e-306;;;-5.87984;1.29061e-306;1.29061e-306;;;-2035.03;1.29061e-306;1.29061e-306
30/06/2023 11:59:34:290;346.158;8.06635e-308;8.06635e-308;;;-5.87984;8.06635e-308;8.06635e-308;;;-2035.03;8.06635e-308;8.06635e-308
30/06/2023 11:59:34:730;346.158;8.06639e-308;8.06639e-308;;;-5.8791;8.06639e-308;8.06639e-308;;;-2034.79;8.06639e-308;8.06639e-308
30/06/2023 11:59:34:736;346.158;1.78016e-306;1.78016e-306;;;-5.8791;1.78016e-306;1.78016e-306;;;-2034.79;1.78016e-306;1.78016e-306
30/06/2023 11:59:34:933;346.16;1.50201e-307;1.50201e-307;;;-5.8803;1.50201e-307;1.50201e-307;;;-2035.18;1.50201e-307;1.50201e-307
30/06/2023 11:59:34:937;346.16;7.56725e-307;7.56725e-307;;;-5.8803;7.56725e-307;7.56725e-307;;;-2035.18;7.56725e-307;7.56725e-307
30/06/2023 11:59:35:167;346.16;1.11261e-306;1.11261e-306;;;-5.8803;1.11261e-306;1.11261e-306;;;-2035.18;1.11261e-306;1.11261e-306
30/06/2023 11:59:35:171;346.16;1.29061e-306;1.29061e-306;;;-5.8803;1.29061e-306;1.29061e-306;;;-2035.18;1.29061e-306;1.29061e-306
30/06/2023 11:59:35:546;346.159;4.22779e-307;4.22779e-307;;;-5.87972;4.22779e-307;4.22779e-307;;;-2035.01;4.22779e-307;4.22779e-307
30/06/2023 11:59:35:549;346.159;4.45035e-307;4.45035e-307;;;-5.87972;4.45035e-307;4.45035e-307;;;-2035.01;4.45035e-307;4.45035e-307
30/06/2023 11:59:35:911;346.159;1.50202e-307;1.50202e-307;;;-5.87972;1.50202e-307;1.50202e-307;;;-2035.01;1.50202e-307;1.50202e-307
30/06/2023 11:59:35:914;346.159;8.01083e-307;8.01083e-307;;;-5.87972;8.01083e-307;8.01083e-307;;;-2035.01;8.01083e-307;8.01083e-307
30/06/2023 11:59:36:348;346.16;1.2461e-306;1.2461e-306;;;-5.87916;1.2461e-306;1.2461e-306;;;-2034.82;1.2461e-306;1.2461e-306
30/06/2023 11:59:36:352;346.16;2.91661e-303;2.91661e-303;;;-5.87916;2.91661e-303;2.91661e-303;;;-2034.82;2.91661e-303;2.91661e-303
30/06/2023 11:59:36:536;346.16;1.42418e-306;1.42418e-306;;;-5.88103;1.42418e-306;1.42418e-306;;;-2035.42;1.42418e-306;1.42418e-306
30/06/2023 11:59:36:540;346.16;1.50223e-307;1.50223e-307;;;-5.88103;1.50223e-307;1.50223e-307;;;-2035.42;1.50223e-307;1.50223e-307
30/06/2023 11:59:36:756;346.16;1.50202e-307;1.50202e-307;;;-5.88103;1.50202e-307;1.50202e-307;;;-2035.42;1.50202e-307;1.50202e-307
30/06/2023 11:59:36:762;346.16;1.50202e-307;1.50202e-307;;;-5.88103;1.50202e-307;1.50202e-307;;;-2035.42;1.50202e-307;1.50202e-307
30/06/2023 11:59:36:967;346.162;4.00533e-307;4.00533e-307;;;-5.87987;4.00533e-307;4.00533e-307;;;-2035.07;4.00533e-307;4.00533e-307
30/06/2023 11:59:36:970;346.162;7.74739e-304;7.74739e-304;;;-5.87987;7.74739e-304;7.74739e-304;;;-2035.07;7.74739e-304;7.74739e-304
30/06/2023 11:59:37:200;346.162;7.56601e-307;7.56601e-307;;;-5.87987;7.56601e-307;7.56601e-307;;;-2035.07;7.56601e-307;7.56601e-307
30/06/2023 11:59:37:204;346.162;1.50201e-307;1.50201e-307;;;-5.87987;1.50201e-307;1.50201e-307;;;-2035.07;1.50201e-307;1.50201e-307
30/06/2023 11:59:37:586;346.162;4.00533e-307;4.00533e-307;;;-5.87907;4.00533e-307;4.00533e-307;;;-2034.8;4.00533e-307;4.00533e-307
30/06/2023 11:59:37:591;346.162;4.45035e-307;4.45035e-307;;;-5.87907;4.45035e-307;4.45035e-307;;;-2034.8;4.45035e-307;4.45035e-307
30/06/2023 11:59:37:980;346.162;3.56032e-307;3.56032e-307;;;-5.87907;3.56032e-307;3.56032e-307;;;-2034.8;3.56032e-307;3.56032e-307
30/06/2023 11:59:37:983;346.162;3.85007e-264;3.85007e-264;;;-5.87907;3.85007e-264;3.85007e-264;;;-2034.8;3.85007e-264;3.85007e-264
30/06/2023 11:59:38:385;346.164;7.1439e-265;7.1439e-265;;;-5.87869;7.1439e-265;7.1439e-265;;;-2034.66;7.1439e-265;7.1439e-265
30/06/2023 11:59:38:390;346.164;4.22658e-264;4.22658e-264;;;-5.87869;4.22658e-264;4.22658e-264;;;-2034.66;4.22658e-264;4.22658e-264
30/06/2023 11:59:38:588;346.164;1.98934e-264;1.98934e-264;;;-5.87864;1.98934e-264;1.98934e-264;;;-2034.66;1.98934e-264;1.98934e-264
30/06/2023 11:59:38:592;346.164;3.85007e-264;3.85007e-264;;;-5.87864;3.85007e-264;3.85007e-264;;;-2034.66;3.85007e-264;3.85007e-264
30/06/2023 11:59:38:816;346.164;2.60954e-264;2.60954e-264;;;-5.87864;2.60954e-264;2.60954e-264;;;-2034.66;2.60954e-264;2.60954e-264
30/06/2023 11:59:38:821;346.164;2.60955e-264;2.60955e-264;;;-5.87864;2.60955e-264;2.60955e-264;;;-2034.66;2.60955e-264;2.60955e-264
30/06/2023 11:59:39:219;346.164;3.72602e-264;3.72602e-264;;;-5.87861;3.72602e-264;3.72602e-264;;;-2034.67;3.72602e-264;3.72602e-264
30/06/2023 11:59:39:223;346.164;3.72602e-264;3.72602e-264;;;-5.87861;3.72602e-264;3.72602e-264;;;-2034.67;3.72602e-264;3.72602e-264
30/06/2023 11:59:39:565;346.164;2.60954e-264;2.60954e-264;;;-5.87861;2.60954e-264;2.60954e-264;;;-2034.67;2.60954e-264;2.60954e-264
30/06/2023 11:59:39:569;346.164;3.72602e-264;3.72602e-264;;;-5.87861;3.72602e-264;3.72602e-264;;;-2034.67;3.72602e-264;3.72602e-264
30/06/2023 11:59:40:006;346.166;1.50283e-307;1.50283e-307;;;-5.87932;1.50283e-307;1.50283e-307;;;-2034.9;1.50283e-307;1.50283e-307
30/06/2023 11:59:40:012;346.166;4.07381e-286;4.07381e-286;;;-5.87932;4.07381e-286;4.07381e-286;;;-2034.9;4.07381e-286;4.07381e-286
30/06/2023 11:59:40:216;346.166;7.4397e-289;7.4397e-289;;;-5.87932;7.4397e-289;7.4397e-289;;;-2034.9;7.4397e-289;7.4397e-289
30/06/2023 11:59:40:220;346.166;1.64349e-288;1.64349e-288;;;-5.87932;1.64349e-288;1.64349e-288;;;-2034.9;1.64349e-288;1.64349e-288
30/06/2023 11:59:40:444;346.166;1.50285e-307;1.50285e-307;;;-5.87932;1.50285e-307;1.50285e-307;;;-2034.9;1.50285e-307;1.50285e-307
30/06/2023 11:59:40:447;346.166;7.95277e-289;7.95277e-289;;;-5.87932;7.95277e-289;7.95277e-289;;;-2034.9;7.95277e-289;7.95277e-289
30/06/2023 11:59:40:611;346.166;1.64349e-288;1.64349e-288;;;-5.87979;1.64349e-288;1.64349e-288;;;-2035.1;1.64349e-288;1.64349e-288
30/06/2023 11:59:40:615;346.166;1.74613e-288;1.74613e-288;;;-5.87979;1.74613e-288;1.74613e-288;;;-2035.1;1.74613e-288;1.74613e-288
30/06/2023 11:59:40:845;346.166;1.6435e-288;1.6435e-288;;;-5.87979;1.6435e-288;1.6435e-288;;;-2035.1;1.6435e-288;1.6435e-288
30/06/2023 11:59:40:851;346.166;2.87486e-288;2.87486e-288;;;-5.87979;2.87486e-288;2.87486e-288;;;-2035.1;2.87486e-288;2.87486e-288
30/06/2023 11:59:41:223;346.167;1.84872e-288;1.84872e-288;;;-5.88125;1.84872e-288;1.84872e-288;;;-2035.57;1.84872e-288;1.84872e-288
30/06/2023 11:59:41:229;346.167;1.50284e-307;1.50284e-307;;;-5.88125;1.50284e-307;1.50284e-307;;;-2035.57;1.50284e-307;1.50284e-307
30/06/2023 11:59:41:434;346.168;1.74452e-288;1.74452e-288;;;-5.87971;1.74452e-288;1.74452e-288;;;-2035.04;1.74452e-288;1.74452e-288
30/06/2023 11:59:41:438;346.168;1.24271e-264;1.24271e-264;;;-5.87971;1.24271e-264;1.24271e-264;;;-2035.04;1.24271e-264;1.24271e-264
30/06/2023 11:59:41:661;346.168;7.20383e-264;7.20383e-264;;;-5.87971;7.20383e-264;7.20383e-264;;;-2035.04;7.20383e-264;7.20383e-264
30/06/2023 11:59:41:665;346.168;1.73678e-264;1.73678e-264;;;-5.87971;1.73678e-264;1.73678e-264;;;-2035.04;1.73678e-264;1.73678e-264
30/06/2023 11:59:42:042;346.169;7.20382e-264;7.20382e-264;;;-5.87872;7.20382e-264;7.20382e-264;;;-2034.72;7.20382e-264;7.20382e-264
30/06/2023 11:59:42:046;346.169;3.57196e-265;3.57196e-265;;;-5.87872;3.57196e-265;3.57196e-265;;;-2034.72;3.57196e-265;3.57196e-265
30/06/2023 11:59:42:408;346.169;1.86303e-264;1.86303e-264;;;-5.87872;1.86303e-264;1.86303e-264;;;-2034.72;1.86303e-264;1.86303e-264
30/06/2023 11:59:42:413;346.169;7.14426e-265;7.14426e-265;;;-5.87872;7.14426e-265;7.14426e-265;;;-2034.72;7.14426e-265;7.14426e-265
30/06/2023 11:59:42:851;346.169;1.42884e-264;1.42884e-264;;;-5.88019;1.42884e-264;1.42884e-264;;;-2035.22;1.42884e-264;1.42884e-264
30/06/2023 11:59:42:855;346.169;3.85008e-264;3.85008e-264;;;-5.88019;3.85008e-264;3.85008e-264;;;-2035.22;3.85008e-264;3.85008e-264
30/06/2023 11:59:43:056;346.169;7.20382e-264;7.20382e-264;;;-5.88178;7.20382e-264;7.20382e-264;;;-2035.76;7.20382e-264;7.20382e-264
30/06/2023 11:59:43:061;346.169;3.85005e-264;3.85005e-264;;;-5.88178;3.85005e-264;3.85005e-264;;;-2035.76;3.85005e-264;3.85005e-264
30/06/2023 11:59:43:290;346.169;6.70774e-264;6.70774e-264;;;-5.88178;6.70774e-264;6.70774e-264;;;-2035.76;6.70774e-264;6.70774e-264
30/06/2023 11:59:43:296;346.169;3.85006e-264;3.85006e-264;;;-5.88178;3.85006e-264;3.85006e-264;;;-2035.76;3.85006e-264;3.85006e-264
30/06/2023 11:59:43:466;346.17;7.47083e-255;7.47083e-255;;;-5.87924;7.47083e-255;7.47083e-255;;;-2034.91;7.47083e-255;7.47083e-255
30/06/2023 11:59:43:470;346.17;3.33581e-255;3.33581e-255;;;-5.87924;3.33581e-255;3.33581e-255;;;-2034.91;3.33581e-255;3.33581e-255
30/06/2023 11:59:43:687;346.17;1.50435e-307;1.50435e-307;;;-5.87924;1.50435e-307;1.50435e-307;;;-2034.91;1.50435e-307;1.50435e-307
