Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 16:53:27:010;346.599;1.50201e-307;1.50201e-307;;;0.0879598;1.50201e-307;1.50201e-307;;;30.5156;1.50201e-307;1.50201e-307
05/07/2023 16:53:27:015;346.599;1.29061e-306;1.29061e-306;;;0.0879598;1.29061e-306;1.29061e-306;;;30.5156;1.29061e-306;1.29061e-306
05/07/2023 16:53:28:042;346.599;1.78019e-306;1.78019e-306;;;0.0899167;1.78019e-306;1.78019e-306;;;31.1595;1.78019e-306;1.78019e-306
05/07/2023 16:53:28:045;346.599;1.89141e-307;1.89141e-307;;;0.0899167;1.89141e-307;1.89141e-307;;;31.1595;1.89141e-307;1.89141e-307
05/07/2023 16:53:29:063;346.599;3.00395e-307;3.00395e-307;;;0.0889275;3.00395e-307;3.00395e-307;;;30.9525;3.00395e-307;3.00395e-307
05/07/2023 16:53:29:066;346.599;1.07489e-247;1.07489e-247;;;0.0889275;1.07489e-247;1.07489e-247;;;30.9525;1.07489e-247;1.07489e-247
05/07/2023 16:53:30:095;346.598;2.01678e-248;2.01678e-248;;;0.0900065;2.01678e-248;2.01678e-248;;;31.2592;2.01678e-248;2.01678e-248
05/07/2023 16:53:30:098;346.598;5.14006e-248;5.14006e-248;;;0.0900065;5.14006e-248;5.14006e-248;;;31.2592;5.14006e-248;5.14006e-248
05/07/2023 16:53:31:285;346.599;5.19334e-247;5.19334e-247;;;0.0897599;5.19334e-247;5.19334e-247;;;31.0478;5.19334e-247;5.19334e-247
05/07/2023 16:53:31:289;346.599;2.68609e-247;2.68609e-247;;;0.0897599;2.68609e-247;2.68609e-247;;;31.0478;2.68609e-247;2.68609e-247
05/07/2023 16:53:32:121;346.6;4.83588e-247;4.83588e-247;;;0.0889793;4.83588e-247;4.83588e-247;;;30.9176;4.83588e-247;4.83588e-247
05/07/2023 16:53:32:125;346.6;5.15078e-248;5.15078e-248;;;0.0889793;5.15078e-248;5.15078e-248;;;30.9176;5.15078e-248;5.15078e-248
